precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;raw_json;CCAA
219.000 €;Piso en Cazoña-Albericia-Alisal;/comprar/piso-el_alisal_cazona39011-44230929936_100500/;El Alisal-Cazoña (Santander);3 habs.;2 baños;96 m²;"Estupendo piso en leonardo torres quevedo

Santander, ciudad costera conocida por su belleza natural, su arquitectura y su calidad...";43.4573345;-3.8400542;1ª planta;;cantabria
484.000 €;Piso en Avenida de Cantabria, 40;/comprar/piso-santander_el_sardinero39005-42536475100_427100/;El Sardinero (Santander);3 habs.;2 baños;147 m²;Estupenda vivienda exterior orientada al sur - oeste, con una ubicación privilegiada por su cercanía a las playas del sardinero. S...;43.476885823818954;-3.7994873762534045;2ª planta;;cantabria
169.900 €;Casa adosada en calle del Cañado, 14;/comprar/casa_adosada-collado_limpias-37555447153_515274/;Collado (Limpias);3 habs.;1 baño;160 m²;Te ofrecemos la posibilidad de vivir en una de las zonas más tranquilas de limpias y rodeado de naturaleza, con unas vistas impres...;43.3633573100333;-3.4167781157599646;;;cantabria
109.000 €;Piso en calle de Argentina;/comprar/piso-valdecilla_calle_alta39008-32549813547_100500/;Cuatro Caminos (Santander);3 habs.;1 baño;77 m²;¿Conoces el nuevo comunicador? El que une la calle alta con marques de la hermida. Pues ahora puede comprar una vivienda cerca de ...;43.457134129;-3.823417489;2ª planta;;cantabria
278.000 €;Casa en calle calle La Glorieta, nº 1;/comprar/casa-coz_de_monte-30019229028_515274/;Coz de Monte (Bárcena de Cicero);3 habs.;3 baños;300 m²;"Maravillosa casa independiente en treto, parcela de  1200 m² y un jardin de 700 m². 

¿Estás buscando una casa grande y amplia, ...";43.39328918745461;-3.4733809618123357;;;cantabria
103.790 €;Piso en calle de la Virgen del Carmen;/comprar/piso-santona_centro_urbano-45088667553_510167/;Santoña;3 habs.;1 baño;73 m²;Piso en la localidad de santoña, precioso pueblo de cantabria famoso por sus excepcionales anchoas y su maravilloso faro del cabal...;43.443915382;-3.452264642;1ª planta;;cantabria
120.000 €;Piso en calle Emperador, 7;/comprar/piso-laredo_centro39770-31758943541_109300/;Centro (Laredo);3 habs.;1 baño;80 m²;"Ocasión en laredo:

Bonita vivienda de 80 m² en la calle emperador junto al tinaco.
Dispone de 3 amplias habitaciones, hermoso sal...";43.4120606;-3.4099315;1ª planta;;cantabria
170.000 €;Dúplex en calle de la Fuente;/comprar/duplex-trengandin-26679883547_510167/;Trengandín (Noja);2 habs.;2 baños;76 m²;"En la playa de trengandin.
Urbanización privada con piscina y zona de juegos.
Con terrazas.
Dispone de calefacción.
En la primera ...";43.47843648;-3.519420644;2ª planta;;cantabria
125.000 €;Piso en Centro;/comprar/piso-laredo_centro39777-45034961949_106000/;Centro (Laredo);3 habs.;1 baño;;"Exclusiva ¡Piso en el centro de laredo!

Desde inmobiliaria mi villa les presentamos en exclusiva esta amplia vivienda de 105m² en...";43.4124071;-3.4078553;2ª planta;;cantabria
223.000 €;Chalet en Bárcena de Cicero;/comprar/chalet-barcena_de_cicero_centro_urbano-25034189597_108500/;Bárcena de Cicero;4 habs.;2 baños;200 m²;Desde inmobiliaria uranga les presentamos este chalet adosado en la localidad de bárcena de cicero, a pocos metros del enlace auto...;43.414158655;-3.482103936;;;cantabria
570.000 €;Casa adosada en Urbanización Roca;/comprar/casa_adosada-sancibrian_soto_de_la_marina-38386451294_990805/;Sancibrián (Santa Cruz de Bezana);4 habs.;5 baños;360 m²;"¡Ocasión unica!

Increíble chalet adosado en la exclusiva urbanización la roca, ubicada en sancibrián. Esta esquina de lujo cuenta...";43.462534911;-3.874123551;;;cantabria
297.000 €;Piso en calle de Isla de Mouro;/comprar/piso-somo-45007363588_100500/;Somo (Ribamontán Al Mar);2 habs.;1 baño;78 m²;¿Quieres comprar un buen piso en el centro de somo para rentabilizar desde el primer minuto? ¿Quieres salir de tu casa con la tabl...;43.453929625;-3.743464653;2ª planta;;cantabria
180.000 €;Piso en calle de la República de Colombia, 10;/comprar/piso-zona_playa-44246048772_515274/;Zona Playa (Laredo);3 habs.;1 baño;78 m²;Desde pisos laredo os presentamos un excelente piso a unos metros de la playa de laredo, junto a la zona de carlos v y cercano a l...;43.4106;-3.43581;11ª planta;;cantabria
113.650 €;Piso en Gibaja;/comprar/piso-gibaja-39180068403_106000/;Gibaja (Ramales de la Victoria);2 habs.;1 baño;;"Bajo con amplia y luminosa terraza ¡ No lo dejes escapar ! 

Un maravilloso piso de 60m² en el centro de gibaja, cómodo y cerca de...";43.276228281;-3.435029223;Bajo;;cantabria
90.000 €;Piso en Bádames;/comprar/piso-badames-39264897272_510167/;Bádames (Voto);3 habs.;2 baños;97 m²;Amplio piso en planta baja  con coqueta terraza de 7 m en badames , dispone de dos baños , salon comedor , cocina independiente , ...;43.355706221;-3.498048906;Bajo;;cantabria
156.000 €;Piso en calle de la República de Colombia, 20;/comprar/piso-zona_playa-31759005105_515274/;Zona Playa (Laredo);2 habs.;2 baños;55 m²;"Os presentamos este precioso piso para entrar a vivir completamente reformado y con todo lujo de detalles!!!
Nuestro inmueble cuen...";43.409939229919544;-3.4364781699407057;2ª planta;;cantabria
1.290.000 €;Chalet en calle de la Arnia, 9;/comprar/chalet-soto_de_la_marina-16671147371_427100/;Soto de La Marina (Santa Cruz de Bezana);5 habs.;3 baños;439 m²;¡Bienvenidos a la lujosa vida en soto de la marina! Este magnífico chalet independiente en la mejor zona de soto de la marina es u...;43.46739295545886;-3.911570174252997;;;cantabria
499.000 €;Ático en calle de Menéndez Pelayo, 13;/comprar/atico-laredo_centro39770-3632267415_109700/;Centro (Laredo);3 habs.;2 baños;140 m²;Portal 6, Ático B. Ático en un inmueble de obra nueva de 140 m2 de superficie construida y situado en la zona de Laredo, acomodado en planta ático. Está estructurado en 3 habitaciones, 2 baños completos y terraza de 87,47 m2. Aporta como extras ascensor y trastero, garaje aparte.;43,411759536;-3,41279115;;;cantabria
240.000 €;Piso en calle de la Arna, 2;/comprar/piso-somo-45043672150_101800/;Somo (Ribamontán Al Mar);2 habs.;1 baño;92 m²;Estupendo y amplio piso en buena y tranquila zona residencial, a pie de playa y con amplio garaje, el piso estar distribuido en 2 ...;43.4546;-3.74149;1ª planta;;cantabria
172.000 €;Piso en Carretera de Berría, 6;/comprar/piso-santona_centro_urbano-36759554061_515274/;Santoña;2 habs.;1 baño;75 m²;En plena playa de berria os presentamos este maravilloso piso con estupendas vistas al monte buciero y al parque natural de las ma...;43.449770578478784;-3.4570855225584074;1ª planta;;cantabria
135.000 €;Chalet en calle Torquiendo;/comprar/chalet-guriezo_revilla-44242896106_100500/;Revilla (Guriezo);7 habs.;1 baño;300 m²;Oportunidad! Inmobiliaria ezker aldea pone a la venta vivienda independiente a reformar por completo en un enclave único, en gurie...;43.379787396;-3.321453183;;;cantabria
175.000 €;Ático en La Abadilla;/comprar/atico-saron-44196937118_100500/;Sarón (Santa María de Cayón);3 habs.;2 baños;129 m²;Gestiona inmobiliaria tiene el placer de presentar este amplio apartamento de 100m² útiles, donde la espaciosidad en cada una de s...;43.3263643;-3.8519699;;;cantabria
975.000 €;Casa en Barrio del Iruz;/comprar/casa-soto_iruz-42506240718_100500/;Soto Iruz (Santiurde de Toranzo);11 habs.;4 baños;643 m²;"¡Un sueño para los amantes de la naturaleza y el encanto rural en el valle de toranzo! 

Maravillosa casona de piedra rodeada de u...";43.277084282;-3.941232617;;;cantabria
320.000 €;Chalet en Pedreña;/comprar/chalet-pedrena-42569182552_108500/;Pedreña (Marina de Cudeyo);3 habs.;3 baños;140 m²;Pedreña. Inmobiliaria somoplaya vende chalet pareado en tranquila urbanización privada y muy buena ubicación. En la planta baja en...;43.43366239;-3.771562392;;;cantabria
170.000 €;Piso en calle Centro, nº 1;/comprar/piso-laredo_centro-13432544761_515274/;Centro (Laredo);3 habs.;2 baños;80 m²;"Vivienda en el centro de laredo. Ideal ubicación junto a todo tipo de servicios.

 El piso está listo para entrar a vivir y tiene ...";43.40887713855449;-3.4187078458489855;2ª planta;;cantabria
315.000 €;Casa en calle de la República de Chile, 7;/comprar/casa-zona_playa-29200830514_515274/;Zona Playa (Laredo);7 habs.;3 baños;180 m²;Estupenda casa en venta en laredo en 2ª línea de playa distribuida en tres apartamentos independientes lo que da la posibilidad de...;43.41375066842846;-3.4383017499674686;;;cantabria
150.000 €;Casa unifamiliar en calle del Progreso;/comprar/casa_unifamiliar-ampuero_centro_urbano-35045130736_520884/;Ampuero;6 habs.;2 baños;449 m²;Casa a reformar con terreno urbano muy bien ubicados. La casa tiene 218 m² de vivienda, 214 m² de almacén/garaje, 17 m² de aparcam...;43.348565504;-3.416287788;;;cantabria
165.000 €;Casa unifamiliar en Barrio de Seña, 1;/comprar/casa_unifamiliar-limpias_sena-23408001090_515274/;Seña (Limpias);4 habs.;2 baños;150 m²;"Buscas una casa de campo para reformarla a tu gusto?
Ven a visitar nuestra casa individual con más de 1000 metros de terreno urban...";43.385067266707466;-3.410534824535334;;;cantabria
139.000 €;Casa en Barrio de Rioturbio;/comprar/casa-comillas_centro_urbano-11733556938_100500/;Comillas;2 habs.;1 baño;317 m²;Casa y cuadra situada en el barrio de rioturbio (comillas). La edificación se compone por un lado de casa  distribuida en dos plan...;43.363098368;-4.316024531;;;cantabria
265.000 €;Piso en calle de Resamano;/comprar/piso-cotolino39709-45017121488_993278/;Cotolino (Castro Urdiales);3 habs.;2 baños;89 m²;***inmobiliarias. Com*** su inmobiliaria de confianza en castro urdiales vende soleada y amplia vivienda de 3 habitaciones con vis...;43.3712903;-3.202151397;1ª planta;;cantabria
179.900 €;Casa en Barrio del Incedo, 5;/comprar/casa-incedo_de_soba-35900526472_500437/;Incedo de Soba (Soba);5 habs.;1 baño;685 m²;(ver video a modo de visita virtual). Casona independiente tipo indiana, para entrar a vivir, de 600 m² construidos en 3 plantas, ...;43.21430721767868;-3.478660590735956;;;cantabria
329.000 €;Casa en Barrio de Udalla, 5;/comprar/casa-udalla-36712815256_515274/;Udalla (Ampuero);3 habs.;3 baños;340 m²;Si estás buscando una casa donde poder disfrutar de la tranquilidad de un pueblo rodeado de naturaleza, con un encanto único. Es...;43.317788805635494;-3.4502044274820522;;;cantabria
215.000 €;Chalet en Laredo;/comprar/chalet-laredo_centro39777-38403033015_100500/;Centro (Laredo);3 habs.;3 baños;122 m²;"Magnífica ubicación - centro - 3 habitaciones - gran garaje cerrado 

Os presentamos este chalet adosado en el centro de laredo, d...";43.4121073;-3.4083145;;;cantabria
60.000 €;Estudio en Avenida de la Libertad, 84;/comprar/estudio-laredo_el_puntal-44166824287_501237/;El Puntal (Laredo);2 habs.;1 baño;20 m²;"¡Oportunidad única en zona ever! Dos habitaciones en planta baja de residencia privada
¡Descubre esta increíble oportunidad en la ...";43.42381;-3.4475183;;;cantabria
330.000 €;Dúplex en Paseo de Menéndez Pelayo;/comprar/duplex-brazomar39700-39238073933_100500/;Brazomar (Castro Urdiales);3 habs.;2 baños;110 m²;"Inmobiliaria ubicate castro urdiales vende espectacular duplex en la zona de brazomar, cerca de todos los servicios.

Ubicado a po...";43.374569399;-3.215117042;6ª planta;;cantabria
116.200 €;Piso en Avenida de la Libertad;/comprar/piso-maono-41737080334_992042/;Maoño (Santa Cruz de Bezana);2 habs.;3 baños;97 m²;Pisos de 2 y 3 dormitorios en mompía (bezana), gran oportunidad, a 5 minutos de santander.  Edificio construido en el 2011 con mag...;43.4326772;-3.9223243;3ª planta;;cantabria
235.000 €;Casa en calle Somarriba, nº 4;/comprar/casa-cabarceno-36762684199_511593/;Cabárceno (Penagos);4 habs.;3 baños;180 m²;Casa individual en cabárceno , con terreno totalmente cerrado con muro y cercado, con arboles frutales, zona de aparcamiento. Exce...;43.35528318403044;-3.8190488128969093;;;cantabria
79.900 €;Piso en Gibaja;/comprar/piso-gibaja-40916464511_108500/;Gibaja (Ramales de la Victoria);2 habs.;1 baño;57 m²;Desde inmobiliaria uranga les presentamos este piso en gibaja. El inmueble se encuentra distribuido en dos habitaciones, un baño c...;43.277347787;-3.437226359;;;cantabria
260.000 €;Casa rústica en calle del Monte;/comprar/casa_rustica-valdenoja_la_pereda39012-25923009033_100500/;Monte (Santander);5 habs.;;330 m²;Ocasión, cerca playas ( la maruca, sardinero, etc) gran casona en santander-monte-sotourban inmobiliaria le ofrece bonita casa con...;43.4638402;-3.8140506;;;cantabria
50.000 €;Ático en calle de San Sebastián, 2;/comprar/atico-santander_centro_ayuntamiento-35856631784_990805/;General Dávila (Santander);;1 baño;33 m²;"San sebastián (esquina cuesta de la atalaya)
Buhardilla de 33 m² en edificio con tejado, fachada, portal y escalera nuevos, reform...";43.46531884844735;-3.8075183148934326;;;cantabria
150.000 €;Casa rústica en calle San Julián;/comprar/casa_rustica-pielagos_arce-29263149645_511103/;Arce (Piélagos);4 habs.;1 baño;338 m²;Santanderhouse vende casa rustica con muros de piedra para rehabilitar. La vivienda tiene 338m² construidos, distribuido en un alm...;43.416440266;-3.946390635;;;cantabria
167.000 €;Piso en Santoña;/comprar/piso-santona_centro_urbano-13417047805_100500/;Santoña;3 habs.;;87 m²;"Reciente construccion - tres dormitorios - 2 baños - altas calidades

Tenemos el placer de presentaros esta vivienda en santoña, p...";43.441967684;-3.458996338;1ª planta;;cantabria
306.000 €;Piso en Centro;/comprar/piso-laredo_centro_urbano-15063351099_108500/;Centro (Laredo);3 habs.;2 baños;115 m²;Vivienda en el centro de laredo, en residencia adaptada que cuenta con 2 ascensores a cota cero, al lado de todos los servicios qu...;43.409890898;-3.416919663;;;cantabria
139.900 €;Dúplex en Treto;/comprar/duplex-barcena_de_cicero_centro_urbano-44247749785_106000/;Bárcena de Cicero;3 habs.;2 baños;;"¡Exclusiva! ¿Buscas un inmueble listo para entrar a vivir? No te pierdas este increíble dúplex. 

Desde inmobiliaria mi villa les ...";43.393000168;-3.475549279;2ª planta;;cantabria
129.000 €;Piso en calle de Ruamayor, 1;/comprar/piso-laredo_centro39770-43383226858_515274/;Centro (Laredo);4 habs.;2 baños;100 m²;Si quieres vivir en la zona antigua de laredo, con el encanto de la puebla vieja y a un paso de todos los servicios y del puerto e...;43.411427;-3.4123585;3ª planta;;cantabria
376.000 €;Chalet en Avenida de Santander;/comprar/chalet-camargo_muriedas39600-35026522479_100500/;Muriedas (Camargo);5 habs.;3 baños;222 m²;Sotourban inmobiliaria vende magnifica vivienda individual -en muriedas -chalet independiente - con jardin, gran piscina propia y ...;43.426261078;-3.856672268;;;cantabria
380.000 €;Piso en calle del Muelle, 23;/comprar/piso-suances_centro_urbano-78358397703_511222/;Suances;4 habs.;2 baños;119 m²;Dúplex situado frente a la playa de la ribera en suances, restaurantes y zona muy ambientada para poder disfrutar de la tranquilid...;43.43211029591477;-4.036669560719481;2ª planta;;cantabria
29.900 €;Casa adosada en Bárcena Mayor;/comprar/casa_adosada-los_tojos_centro_urbano-42505940627_102200/;Los Tojos;3 habs.;1 baño;160 m²;"Contacto: 684037938. Inmobiliaria san martín

Dispone en exclusiva de esta propiedad para reformar en el tojo, en el municipio de ...";43.1601;-4.28333;;;cantabria
218.000 €;Piso en Avenida de José Ortega y Gasset,  s/n;/comprar/piso-penacastillo_nueva_montana39011-4266215808_109700/;Peñacastillo-Nueva Montaña (Santander);3 habs.;2 baños;118 m²;Portal 3, 3º B, V3D.02. Piso en una finca de obra nueva de 118 m2 de superficie construida y emplazado en la zona de Santander, posicionado en planta 3. Está dispuesto en 3 habitaciones, 2 baños completos y terraza. Cuenta como extras ascensor, garaje.;43,4450963;-3,859817;3ª planta;;cantabria
95.000 €;Casa unifamiliar en Barrio de las Arenas de Iguña;/comprar/casa_unifamiliar-arenas_de_iguna_centro_urbano-945856909393638_109700/;Arenas de Iguña;5 habs.;1 baño;555 m²;"Se vende casa individual en el centro de arenas de iguña.

Vivienda individual con excelente ubicación en arenas de iguña a 35 min...";43.185773296;-4.048942829;;;cantabria
90.000 €;Piso en Bádames;/comprar/piso-badames-39182684200_108500/;Bádames (Voto);3 habs.;2 baños;89 m²;Desde inmobiliaria uranga en laredo les presentamos este bajo en badames en la junta de voto y en urbanización privada. El inmuebl...;43.354940195;-3.495885691;;;cantabria
167.000 €;Apartamento en Cuesta de Tino;/comprar/apartamento-comillas_centro_urbano-37522222708_100500/;Comillas;1 hab.;1 baño;70 m²;Coqueta buhardilla situada en el centro de comillas. Se sitúa en una casa tradicional,  en el lateral de  la plaza de la iglesia. ...;43.3864421;-4.2904589;1ª planta;;cantabria
349.000 €;Chalet en Sámano;/comprar/chalet-castro_urdiales_samano39709-40891471080_108500/;Sámano (Castro Urdiales);4 habs.;3 baños;203 m²;Te presentamos sobre plano e imágenes en 3d esta fabulosa promoción ubicada en la zona montealegre, en castro-urdiales. Se trata d...;43.3621847;-3.2510732;;;cantabria
