precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
890.000 €;Piso en Ciudad Lineal;/comprar/piso-san_juan_bautista28043-45019748258_109300/;San Juan Bautista (Distrito Ciudad Lineal. Madrid Capital);3 habs.;207 m²;Si quieres vivir en la mejor zona de arturo soria, en una de las mejores urbanizaciones de la zona, en una casa de más de 150 metr...;40.4510844;-3.6550442;3 baños;;madrid
187.000 €;Apartamento en Abantos-Monte Carmelo-El Rosario;/comprar/apartamento-abantos_monte_carmelo_el_rosario-36699311407_994318/;Abantos-Monte Carmelo-El Rosario (San Lorenzo de El Escorial);1 hab.;63 m²;San lorenzo de el escorial es un municipio de la provincia de madrid, situado en el noroeste de la región, en la vertiente surorie...;40.5934447;-4.1453858;1 baño;2ª planta;madrid
279.700 €;Dúplex en San Lorenzo de El Escorial;/comprar/duplex-las_cebadillas_zaburdon_monte_escorial-42588674926_102100/;Las Cebadillas-Zaburdón-Monte Escorial (San Lorenzo de El Escorial);2 habs.;78 m²;Dúplex con 2 habitaciones y 2 baños, superficie util de 78 metros cuadrados, superficie construida 78, terraza 0,00, trastero sí, ...;40.6125588;-4.1211926;2 baños;;madrid
399.000 €;Piso en Centro;/comprar/piso-villaviciosa_de_odon_centro-45058184772_100200/;Centro (Villaviciosa de Odón);3 habs.;101 m²;"Consulta nuestras hipotecas desde el 1,60% para que tu compra sea mas barata!
Tecnocasa villaviciosa de odon vende en exclusiva pa...";40.359483612;-3.900556236;;;madrid
330.000 €;Piso en calle;/comprar/piso-pueblo28223-42572513208_107700/;Pueblo (Pozuelo de Alarcón);3 habs.;96 m²;Century21 r&c vende piso muy luminoso. Cuenta con 3 habitaciones y 1 baño, salón comedor y 2 terrazas . Bomba de calor en las habi...;40.4346939;-3.8160216;1 baño;;madrid
338.290 €;Casa en Camino de Serracines;/comprar/casa-valdeolmos-35877161011_516971/;Valdeolmos (Valdeolmos-Alalpardo);3 habs.;115 m²;"Lar soluciones inmobiliarias, en colaboración, lanza promoción de chalet independiente en perfecta zona de valdeolmos.

Precio cer...";40.6381996;-3.4488371;2 baños;;madrid
750.000 €;Chalet en La Berzosilla;/comprar/chalet-la_berzosilla-21728663176_108500/;La Berzosilla (Torrelodones);6 habs.;834 m²;Chalet independiente en torrelodones. Zona la berzosilla. Proyecto iniciado en fase de construcción. Volumen construido actualment...;40.5828456;-3.9481858;5 baños;;madrid
188.000 €;Piso en calle del El Toboso, 105;/comprar/piso-carabanchel_san_isidro28019-3825287830_109700/;San Isidro (Distrito Carabanchel. Madrid Capital);1 hab.;51 m²;V06, 3º B. Piso en un edificio de obra nueva de 51 m2 de superficie construida y ubicado en la zona de Madrid Capital, enclavado en planta 3. Está distribuido en 1 habitación y 1 baño . Incluye extras como ascensor, garaje.;40,3931731;-3,7350976;;3ª planta;madrid
235.000 €;Piso en calle de San Vicente Ferrer;/comprar/piso-universidad_malasana28015-44173863829_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;40 m²;"Agencia inmobiliaria de madrid zona san bernardo - conde duque - malasaña oficina tecnocasa vende:
Inmueble ideal para inversión.
...";40.42633;-3.7091814;;3ª planta;madrid
230.000 €;Loft en calle de Santa Leonor;/comprar/loft-san_blas_simancas28022-28391396736_991170/;Simancas (Distrito San Blas. Madrid Capital);;72 m²;"Solo para inversores!!!!!!! Espectacular loft de alto diseño en uno de los mejores edificios de la zona! . 

El loft consta de una...";40.4382364;-3.6319281;1 baño;;madrid
890.000 €;Piso en Pueblo;/comprar/piso-pueblo28223-41714004591_992673/;Pueblo (Pozuelo de Alarcón);4 habs.;219 m²;"Real-viv vende piso en pozuelo de alarcón:
El piso se encuentra en la zona del pueblo de pozuelo de alarcón, en una ubicación próx...";40.4323861;-3.8175149;3 baños;2ª planta;madrid
319.900 €;Piso en calle de la Plata,  s/n;/comprar/piso-zona_sureste-4419372238_109700/;Zona Sureste (Torrejón de Ardoz);2 habs.;54 m²;P1 6c. Piso en una finca de obra nueva de 54 m² de superficie construida y emplazado en la zona de torrejón de ardoz, posicionado ...;40.4541726;-3.4603044;2 baños;6ª planta;madrid
375.000 €;Piso en Avenida de la Iglesia;/comprar/piso-somosaguas_humera_los_angeles28223-44223480830_100500/;Somosaguas-Húmera-Los Ángeles (Pozuelo de Alarcón);2 habs.;80 m²;Ideal como inversión! En una de las mejores zonas de pozuelo, al lado de prado de somosaguas y con salida directa a las principale...;40.4287724;-3.7850161;2 baños;2ª planta;madrid
629.000 €;Piso en Centro;/comprar/piso-universidad_malasana28004-40903537501_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;74 m²;"Magnífico ático reformado y amueblado en el barrio de univerdidad junto a la calle fuencarral.
El inmueble se encuentra en una cua...";40.4237412;-3.7018285;2 baños;4ª planta;madrid
349.000 €;Ático en calle Transversal Sexta;/comprar/atico-villaverde_san_andres28021-45067379073_100500/;San Andrés (Distrito Villaverde. Madrid Capital);4 habs.;136 m²;"¡Sin gastos de agencia para el comprador!

Espectacular ático que aúna lo que siempre le pediste a tu casa ideal: un espacio exter...";40.331832144;-3.699366284;2 baños;;madrid
899.000 €;Chalet en Campodón;/comprar/chalet-castillo_campodon-45030810743_100500/;Castillo-Campodón (Villaviciosa de Odón);5 habs.;281 m²;Chalet independiente de reciente construcción en una zona muy tranquila de la urb. Campodón con alta eficiencia energética y cómod...;40.3635864;-3.8867368;;;madrid
635.000 €;Piso en Cuatro Caminos;/comprar/piso-castillejos28020-44201411382_102100/;Castillejos (Distrito Tetuán. Madrid Capital);2 habs.;114 m²;Gilmar castellana - orense presenta este piso en una ubicación inmejorable, en la zona de azca, en el distrito de tetuán, en madri...;40.465951458;-3.689999227;1 baño;;madrid
789.000 €;Piso en Carrera San Jerónimo;/comprar/piso-sol_barrio28014-40848540338_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;84 m²;Este piso se encuentra en carrera de san jerónimo, 28014, madrid, madrid, situado en el distrito de centro, en la planta 4. Es un ...;40.4165525;-3.7007931;2 baños;4ª planta;madrid
1.150.000 €;Piso en calle de Burgo de Osma;/comprar/piso-pinar_del_rey28033-45048959050_100500/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);4 habs.;219 m²;Bancasa inmobiliaria vende vivienda en exclusiva. En una de las zonas mejores zonas de arturo soria, piso de 219 metros, 4 dormito...;40.4718106;-3.6628988;;2ª planta;madrid
980.000 €;Casa en Puerto de Galapagar-Las Cuestas;/comprar/casa-puerto_de_galapagar_las_cuestas-12539144127_510261/;Puerto de Galapagar-Las Cuestas (Galapagar);7 habs.;444 m²;En santo mauro, les ofrecemos algo único, un pequeño oasis de grandes dimensiones en la zona con mas encanto de la sierra madrileñ...;40.5717754;-3.9857674;4 baños;;madrid
395.000 €;Ático en Prosperidad;/comprar/atico-chamartin_ciudad_jardin28002-45032430468_102100/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);1 hab.;40 m²;Gilmar consulting inmobiliario presenta en exclusiva este fantástico ático muy luminoso de 40 metros construidos más 10 metros de ...;40.447853;-3.6775088;1 baño;;madrid
179.900 €;Dúplex en calle calle del Torreón;/comprar/duplex-grinon_centro_urbano-37556967136_101800/;Griñón;3 habs.;84 m²;"""f. Hipoteca 100% "". Hogares - agencia inmobiliaria de griñón, pone a su disposición: piso dúplex con ascensor y plaza de garaje, ...";40.2127837;-3.8505779;1 baño;;madrid
2.592.000 €;Piso en Plaza de la Puerta del Sol;/comprar/piso-sol_barrio28013-40082196965_101800/;Sol (Distrito Centro. Madrid Capital);11 habs.;339 m²;Walter haus se enorgullece en presentar esta excepcional oportunidad de inversión en pleno corazón de madrid. Este edificio, const...;40.416628;-3.7024091;5 baños;3ª planta;madrid
630.000 €;Piso en Plaza  del Rastrillo;/comprar/piso-justicia_chueca28004-40877400993_514774/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;77 m²;Madrinmuebles luxury select, ofrece en venta  preciosa vivienda totalmente exterior en el corazón de madrid, barrio de malasaña. Z...;40.4240039;-3.700264;1 baño;3ª planta;madrid
139.000 €;Piso en Avenida del Doctor Marañón, 7;/comprar/piso-chorrillo28806-38377915785_100500/;Chorrillo (Distrito Chorrillo-Garena. Alcalá de Henares);3 habs.;75 m²;"Berlin sv properties vende piso en la zona del chorrillo

Distribuido en tres habitaciones, baño y cocina. El piso se encuentra en...";40.4927;-3.37798;1 baño;2ª planta;madrid
4.200.000 €;Piso en calle Castelló;/comprar/piso-recoletos28001-43380060736_528141/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;262 m²;Amplio apartamento de 262 metros cuadrados ubicado en el corazón de madrid, en la prestigiosa calle castelló. Esta impresionante p...;40.4259003;-3.681325;4 baños;2ª planta;madrid
179.000 €;Piso en Brunete;/comprar/piso-brunete_centro_urbano-45080907604_100200/;Brunete;1 hab.;108 m²;Maravillosa vivienda, en pleno centro de brunete, cerca de todos los servicios a menos de 3 minutos de la calle principal real de ...;40.4016982;-3.9952786;;;madrid
2.600.000 €;Dúplex en Chamartin;/comprar/duplex-nueva_espana28036-33403835950_109300/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;363 m²;En la zona de el viso, una de las más exclusivas de madrid, se vende una vivienda única. Se trata de un triplex de más de 240 metr...;40.4660661;-3.6818548;5 baños;;madrid
320.000 €;Piso en Trafalgar;/comprar/piso-justicia_chueca28004-43384751962_102100/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;59 m²;Fantástico apartamento con patio privativo, ubicado en finca rehabilitada recientemente de forma integral con las mejores calidade...;40.426027;-3.7059021;1 baño;;madrid
250.000 €;Casa en calle de la Macarena;/comprar/casa-calle_pinto_san_roque-42549038754_513885/;Calle Pinto-San Roque (Parla);4 habs.;173 m²;Btco vende, en el corazón de parla , magnifica casa de esquina, independiente,  en una sola  planta para actualizar, dispone: 4 do...;40.2390748;-3.7667918;1 baño;;madrid
250.000 €;Casa en Paseo de los Españoles;/comprar/casa-navacerrada_centro_urbano-41757373248_517145/;Navacerrada;4 habs.;135 m²;"Casa / chalet adosado en venta:

- oportunidad única en el centro de navacerrada

- excelente ubicación en la mejor zona de la loc...";40.7286391;-4.0154369;3 baños;;madrid
160.000 €;Piso en El Cerrillo;/comprar/piso-el_cerrillo-45010057139_100200/;El Cerrillo (Colmenar Viejo);;85 m²;"Agencia inmobiliaria de colmenar viejo - zona norte vende piso en el cerrillo.

Consta de 3 amplios dormitorios, con armarios empo...";40.665799953;-3.769919984;1 baño;3ª planta;madrid
259.500 €;Piso en calle de Arrope;/comprar/piso-zona_noreste-39211272037_100500/;Zona Noreste (Torrejón de Ardoz);3 habs.;147 m²;Piso en venta en juncal de torrejón de ardoz, situado en la planta 1 de un edificio construido en 1995. Con un total de 147 m² y 1...;40.464090347;-3.457994869;2 baños;1ª planta;madrid
169.700 €;Ático en calle Real,  s/n;/comprar/atico-ajalvir_centro_urbano-4498909823_109700/;Ajalvir;1 hab.;56 m²;Nº 43 1d_4. Ático en una finca de obra nueva de 56 m² de superficie construida y emplazado en la zona de ajalvir, posicionado en p...;40.534547;-3.4831158;1 baño;;madrid
337.000 €;Piso en Carretera del Barrio de la Fortuna;/comprar/piso-cuatro_vientos28054-43362624974_100500/;Cuatro Vientos (Distrito Latina. Madrid Capital);2 habs.;143 m²;Re/max presenta esta maravillosa vivienda, ubicada en un edificio construido con las mejores calidades y comodidades para proporci...;40.371827686;-3.765979273;2 baños;1ª planta;madrid
399.500 €;Casa adosada en calle de las Acacias;/comprar/casa_adosada-fuente_el_saz_de_jarama_centro_urbano-44201841609_100500/;Fuente el Saz de Jarama;4 habs.;208 m²;¡Descubre esta oportunidad inmobiliaria! Chalet adosado de 3 plantas en excelente estado, situado en una tranquila y estratégica u...;40.630561674;-3.517558634;;;madrid
134.000 €;Piso en Comillas;/comprar/piso-carabanchel_comillas28019-42544285495_100200/;Comillas (Distrito Carabanchel. Madrid Capital);;35 m²;"Agencia inmobiliaria de madrid zona plaza eliptica - comillas oficina tecnocasa de madrid
Estudio en venta en el barrio de comilla...";40.3910119;-3.7107143;1 baño;;madrid
540.000 €;Chalet adosado en San Agustín del Guadalix;/comprar/chalet_adosado-san_agustin_del_guadalix_centro_urbano-43414860314_997919/;San Agustín del Guadalix;4 habs.;232 m²;"Vivienda 2000 vende espectacular chalet adosado!

Esta maravillosa casa te cautiva desde que entras por su puerta y es que no pued...";40.6774095;-3.6132681;3 baños;;madrid
419.000 €;Casa en calle Valle del Cabriel;/comprar/casa-zona_suroeste-25833598286_109700/;Zona Suroeste (Torrejón de Ardoz);3 habs.;150 m²;Casa de obra nueva, de 150 m2 de superficie construida, y emplazada en la zona de Torrejón de Ardoz.  Está dispuesta en 3 habitaciones y 3 baños .;40,442968742;-3,464236112;3 baños;;madrid
3.950.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-41706859577_100500/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;228 m²;Cavalier vende. Espectacular piso de 228m² en luminosa 4ª planta de edificio clásico de principios del siglo xx con fachada repres...;40.4224337;-3.6839584;6 baños;4ª planta;madrid
760.000 €;Casa pareada en calle Isla Grosa;/comprar/casa_pareada-boadilla_del_monte_centro-32572228952_525764/;Centro (Boadilla del Monte);5 habs.;250 m²;Hogares boadilla centro vende maginifico chalet pareado en la exclusiva urbanización las chozas de valdepastores en boadilla del m...;40.4201619;-3.8826372;3 baños;;madrid
720.000 €;Chalet en Casco Urbano;/comprar/chalet-villaviciosa_de_odon_centro-45007692869_103800/;Centro (Villaviciosa de Odón);4 habs.;254 m²;"Estupendo chale pareado muy luminosos en casco urbano, zona tranquila y residencial.
Para entrar a vivir
Distribución entreplantas...";40.363771097;-3.918490157;4 baños;;madrid
255.000 €;Casa pareada en Valdilecha;/comprar/casa_pareada-valdilecha_centro_urbano-42519598544_101000/;Valdilecha;3 habs.;265 m²;"Atención amantes del estilo rústico y la calidad excepcional!

No se cobra honorarios al comprador!

¡Bienvenidos a vuestro sueño ...";40.2974574;-3.2972407;1 baño;;madrid
185.000 €;Piso en Alcorcón, Zona de - Centro, Distrito - Casco Antiguo;/comprar/piso-alcorcon_casco_antiguo28921-45037947457_104700/;Casco Antiguo (Alcorcón);3 habs.;78 m²;¡¡¡Redpiso alcorcón centro vende junto a calle mayor!!! Vivienda distribuida en salón comedor, cocina, baño y tres habitaciones, t...;40.350394767;-3.827284261;;;madrid
779.000 €;Piso en calle de la Costa Brava, 34;/comprar/piso-mirasierra_arroyo_del_fresno28034-37555088282_108500/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;146 m²;Fives real estate presenta una excepcional oportunidad en la prestigiosa zona de mirasierra, madrid. Este luminoso y espacioso pis...;40.4974;-3.71396;2 baños;;madrid
2.190.000 €;Chalet en Molino de La Hoz;/comprar/chalet-parque_empresarial28232-41736121084_102100/;Parque Empresarial (Las Rozas de Madrid);5 habs.;576 m²;En gilmar, estamos encantados de presentarte este lujoso chalet independiente en molino de la hoz, una exclusiva urbanización en l...;40.522068227;-3.902288224;6 baños;;madrid
1.350.000 €;Chalet en Avenida de las Lomas;/comprar/chalet-boadilla_del_monte_las_lomas-99176456641_101800/;Las Lomas (Boadilla del Monte);5 habs.;550 m²;Chalet en boadilla del monte urbanización las lomas 2.900 m² de parcela 550 m² de casa en dos plantas mas sótano. Planta baja:  am...;40.43280059;-3.898717564;5 baños;;madrid
330.000 €;Piso en Paseo del Zurrón;/comprar/piso-timon28042-44214104873_100200/;Timón (Distrito Barajas. Madrid Capital);4 habs.;135 m²;"'oficina tecnocasa - barajas - madrid vende nuda propiedad en paseo del zurrón 16.
La propiedad de la vivienda tiene 67 años.
Vivi...";40.4693382;-3.5853244;2 baños;4ª planta;madrid
199.900 €;Piso en Delicias;/comprar/piso-arganzuela_delicias-42587397931_100200/;Delicias (Distrito Arganzuela. Madrid Capital);1 hab.;50 m²;"* ''agencia inmobiliaria de madrid - zona legazpi - oficina tecnocasa vende:

Acogedora vivienda, situada en el paseo de las del...";40.392463709;-3.694968573;1 baño;2ª planta;madrid
1.300.000 €;Piso en calle de Modesto Lafuente;/comprar/piso-rios_rosas28003-43400864723_108900/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;196 m²;"&nbsp;

Inmobiliaria don chamberi presenta este maravilloso piso de 196 m² ubicado en el prestigioso barrio de r&iacute;os rosas.
...";40.4426;-3.69595;3 baños;;madrid
160.000 €;Piso en Embajadores-Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-43355355341_501113/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;37 m²;Grinval vende este coqueto piso en pleno corazón de madrid, situado en una planta baja de 37m² que te ofrece comodidad y funcional...;40.4113763;-3.7027851;1 baño;Bajo;madrid
1.300.000 €;Piso en El Soto de la Moraleja;/comprar/piso-el_soto_de_la_moraleja-34194646744_517811/;El Soto de la Moraleja (La Moraleja);4 habs.;240 m²;Magnifico piso de 240m² de segunda mano en perfecto estado en urbanización cerrada y muy bien equipada en el soto de la moraleja, ...;40.5268542;-3.6369896;4 baños;3ª planta;madrid
295.000 €;Chalet en Álamo, El;/comprar/chalet-el_alamo_centro_urbano-44216181694_104400/;El Álamo;4 habs.;234 m²;Redpiso vende en exclusiva chalet independiente con reforma a estrenar. La vivienda consta de dos plantas, ambas habilitadas como ...;40.231659781;-3.997170135;;;madrid
799.000 €;Piso en calle de Fernán González;/comprar/piso-goya28009-43386121315_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;72 m²;¡Bienvenido a tu nuevo hogar en el exclusivo barrio de salamanca en madrid! Este inmueble único se encuentra en la c/ de fernán go...;40.4179356;-3.6747949;2 baños;3ª planta;madrid
350.000 €;Casa adosada en calle de Eduardo Costa, 13;/comprar/casa_adosada-colonia-40006965334_100500/;Colonia (Torrelodones);4 habs.;235 m²;"¡¡¡Atención inversores!!! Se vende únicamente la nuda propiedad

¿Sabes ver dónde encontrar una buena inversión a largo plazo? Una...";40.5774;-3.95713;4 baños;;madrid
162.900 €;Piso en calle de Herranz Cipriano;/comprar/piso-centro_parque_de_la_manguilla-40884900736_101800/;Centro-Parque de La Manguilla (El Escorial);3 habs.;68 m²;Agencia inmobiliaria en el escorial inmobiliaria hogares el escorial vende: espectacular piso, zonas verdes, colegios, parada de a...;40.5865597;-4.1306124;1 baño;;madrid
789.000 €;Piso en calle de Hortaleza;/comprar/piso-justicia_chueca28004-38334875577_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;107 m²;Walter haus pone a la venta este inmueble reformado, en el corazón de madrid, a unos pasos de la puerta de la gran via. La viviend...;40.4220987;-3.699892;3 baños;1ª planta;madrid
470.000 €;Chalet adosado en Parquelagos-Puente Nuevo;/comprar/chalet_adosado-parquelagos_puente_nuevo28420-42511074042_992528/;Parquelagos-Puente Nuevo (Galapagar);5 habs.;275 m²;Chalet adosado en parquelagos. Cercano al colegio el parque y al centro comercial. Con una superficie construida de 250 m² distrib...;40.5953986;-3.9592275;3 baños;;madrid
895.000 €;Chalet en calle del Clavel;/comprar/chalet-los_penascales-45074808542_101800/;Los Peñascales (Torrelodones);7 habs.;514 m²;Madecasa vende este precioso chalet en la mejor zona de torrelodones, con sus 514 m² construidos y su gran parcela de 2808m² const...;40.5795648;-3.9031254;4 baños;;madrid
1.750.000 €;Piso en Almagro;/comprar/piso-chamberi_almagro28010-44215243640_996152/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;155 m²;"Piso planta 2 º
Superficie construida: 155 m²
3 dormitorios, 2 baños, 1 aseo
**garaje. Trastero
Año construcción: 1957
Estado de c...";40.4311121;-3.6939246;3 baños;2ª planta;madrid
187.500 €;Piso en calle de Francisco Iglesias, 55;/comprar/piso-numancia28038-4258835140_109700/;Numancia (Distrito Puente de Vallecas. Madrid Capital);1 hab.;64 m²;Var0000196803. Piso en un inmueble de obra nueva de 64 m² de superficie construida y situado en la zona de puente de vallecas, aco...;40.3984842;-3.6633719;1 baño;Bajo;madrid
1.349.000 €;Piso en calle Quintana;/comprar/piso-moncloa_aravaca_arguelles28008-40061456671_524671/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;183 m²;Studios y proyectos madrid vende piso reformado y amueblado en argüelles - rosales de 183m², 3 dormitorios, 3 baños y portero físi...;40.4270566;-3.7189852;3 baños;Bajo;madrid
199.500 €;Piso en Arcos;/comprar/piso-arcos28037-44207789875_105100/;Arcos (Distrito San Blas. Madrid Capital);3 habs.;93 m²;"¡Oportunidad única! Piso de 93 m² en venta, con 3 habitaciones y 1 baño, actualmente alquilado con excelente rentabilidad.
 
 Este...";40.4230773;-3.6159819;1 baño;10ª planta;madrid
859.000 €;Piso en Carrera San Jerónimo;/comprar/piso-sol_barrio28014-40905541123_101800/;Sol (Distrito Centro. Madrid Capital);2 habs.;88 m²;Walter haus presenta esta magnífica propiedad exterior ubicada en pleno corazón de madrid, en una finca clásica a unos metros de l...;40.4166222;-3.7020816;2 baños;2ª planta;madrid
689.000 €;Piso en calle del Caballero de Gracia;/comprar/piso-sol_barrio28013-37567968217_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;104 m²;Casas castelló vende este maravilloso inmueble actualmente esta en reforma que acabara a finales del mes de octubre de este año, l...;40.4190555;-3.6981776;2 baños;2ª planta;madrid
215.000 €;Piso en Casco Antiguo;/comprar/piso-san_sebastian_de_los_reyes_casco_antiguo28701-42537310818_100500/;Casco Antiguo (San Sebastián de los Reyes);1 hab.;60 m²;Se vende bonito apartamento de 60 metros cuadrados construídos con plaza de garaje opcional, en edificio de reciente construcción,...;40.5458216;-3.6296639;1 baño;3ª planta;madrid
1.495.000 €;Casa pareada en Fuencarral - El Pardo - Peñagrande;/comprar/casa_pareada-penagrande28035-44236905306_101800/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;427 m²;"Chalet pareado con muchas mejoras, techos de doble altura en el salón.

Situado en una zona residencial tranquila, frente a un par...";40.4801141;-3.7292422;4 baños;;madrid
629.000 €;Piso en calle de Colón;/comprar/piso-universidad_malasana28004-44166721620_526322/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;74 m²;Inmobiliaria san román vende esta vivienda de 74 metros cuadrados totalmente amueblada y reformada ( excelentes calidades ) distri...;40.4237412;-3.7018285;2 baños;4ª planta;madrid
550.000 €;Piso en calle de Teresa López Valcárcel, 16;/comprar/piso-legazpi_barrio28045-40057607204_100500/;Legazpi (Distrito Arganzuela. Madrid Capital);3 habs.;95 m²;Inmoversion es tu mejor opción. No cobramos nada al comprador. Somos la inmobiliaria sin comisión líder en la zona. ¿Sabes por qué...;40.3883;-3.69412;2 baños;2ª planta;madrid
309.866 €;Ático en calle Pedro I,  s/n;/comprar/atico-espartales28806-2589619654_109700/;Espartales (Distrito Ensanche-Espartales. Alcalá de Henares);2 habs.;173 m²;Ático A. V10. Ático en una finca de obra nueva de 173 m2 de superficie construida y emplazado en la zona de Alcalá de Henares, posicionado en planta ático. Está dispuesto en 2 habitaciones, 2 baños completos y terraza. Cuenta como extras ascensor, garaje.;40,5097019;-3,3631933;2 baños;;madrid
6.950.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-36708765077_100500/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;405 m²;;40.4200811;-3.6897568;5 baños;2ª planta;madrid
2.900.000 €;Chalet en calle de la Playa de Formentor;/comprar/chalet-bonanza_distrito-41697903537_101800/;Bonanza (Boadilla del Monte);12 habs.;1.679 m²;"Boadilla del monte (valdecabañas) obra nueva:

Cómoda ubicación dentro de la urbanización.
Parcela: 2.205m²
Vivienda: 1.685m²

Est...";40.4439906;-3.8928945;14 baños;;madrid
95.000 €;Ático en Camino de Noblejas;/comprar/atico-nuevo_aranjuez_ciudad_de_las_artes_el_mirador-45039715348_100500/;Nuevo Aranjuez-Ciudad de las Artes-El Mirador (Aranjuez);1 hab.;52 m²;"¡Atención inversores! Apartamento de un dormitorio, actualmente con inquilino.

¡Increíble ático en el centro de aranjuez! Esta jo...";40.0307765;-3.5980257;1 baño;;madrid
879.000 €;Piso en Fuencarral;/comprar/piso-fuencarral_el_pardo_la_paz28029-44231621914_100500/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;158 m²;Remax collection - activo residencial presenta este magnífico piso totalmente reformado de 158 m² según catastro. La vivienda es t...;40.484106887;-3.695977695;2 baños;9ª planta;madrid
199.900 €;Piso en calle de la Peraleda;/comprar/piso-el_encinar_vista_nevada_la_quinta_del_praderon2826-41710287967_101800/;El Encinar-Vista Nevada-La Quinta del Praderón (Galapagar);3 habs.;89 m²;"Agencia inmobiliaria de galapagar zona galapagar oficina hogares galapagar:
En venta: espectacular piso en urbanización, cercano a...";40.5761249;-4.0113122;1 baño;1ª planta;madrid
390.000 €;Piso en Fuencarral (Valverde);/comprar/piso-fuencarral_el_pardo_valverde28034-44189463393_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;111 m²;Gilmar mirasierra - puerta de hierro presenta este luminoso y acogedor dúplex de más de 111 m² que le va a sorprender. Situado en ...;40.4929272;-3.691261;2 baños;;madrid
2.500.000 €;Piso en Paseo del General Martínez Campos;/comprar/piso-chamberi_almagro28010-45061513199_101800/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;304 m²;Ubicado en el prestigioso barrio de almagro, este excepcional piso se encuentra en una de las arterias principales, en una finca p...;40.4349118;-3.6949696;2 baños;;madrid
699.000 €;Piso en calle del Escorial;/comprar/piso-universidad_malasana28004-36730856704_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;53 m²;Piso de dos dormitorios a estrenar, totalmente amueblado y equipado en pleno centro, en una tranquila calle del barrio de malasaña...;40.4239702;-3.7032505;2 baños;3ª planta;madrid
298.700 €;Casa adosada en calle Azas;/comprar/casa_adosada-patones_centro_urbano-44201134711_100500/;Patones;4 habs.;350 m²;Edificio completo, con 350 m² de construcción total. Por su excelente ubicación, dentro del exclusivo casco histórico de patones d...;40.867253063;-3.491778459;3 baños;;madrid
2.130.000 €;Chalet en Pozuelo de Alarcón;/comprar/chalet-estacion_zona_norte28224-37594498972_102100/;Estación-Zona Norte (Pozuelo de Alarcón);6 habs.;743 m²;Este impresionante chalet independiente se encuentra en la exclusiva zona de pozuelo de alarcón, en madrid. Con una superficie de ...;40.4475512;-3.8503651;5 baños;;madrid
190.000 €;Piso en Ensanche;/comprar/piso-alcobendas_ensanche28100-45024765449_100200/;Ensanche (Alcobendas);3 habs.;73 m²;Tecnocasa paseo de la chopera. Vende estupendo bajo a reformar de 3 habitaciones. La vivienda cuenta con 75 m², piso exterior y mu...;40.5437583;-3.645843;;;madrid
4.300.000 €;Piso en calle de Velázquez;/comprar/piso-salamanca_castellana28006-42511266776_100500/;Castellana (Distrito Salamanca. Madrid Capital);6 habs.;451 m²;"Yñarra inmobiliaria, presenta esta magnifica vivienda en la calle velázquez, en pleno recoletos.

Ubicada en una primera planta co...";40.4232788;-3.6845541;;1ª planta;madrid
211.000 €;Dúplex en Casco Antiguo;/comprar/duplex-coslada_casco_antiguo28821-42555427186_525392/;Casco Antiguo (Coslada);3 habs.;120 m²;Dúplex en venta en coslada pueblo de 120 m² reformado y semiamueblado, la parte de abajo local y la de arriba vivienda. Consta de ...;40.4251253;-3.5650627;2 baños;Bajo;madrid
525.000 €;Piso en Prosperidad;/comprar/piso-chamartin_prosperidad28002-42543564240_102100/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;135 m²;Gilmar consulting inmobiliario vende un exclusivo y moderno dúplex en el corazón del barrio de prosperidad, a 5 minutos de la esta...;40.4401422;-3.6784387;2 baños;;madrid
