precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
478.000 €;Chalet en calle Navío;/comprar/chalet-capellania_retamar-40877518469_100500/;Capellanía-Retamar (Alhaurín de la Torre);3 habs.;210 m²;“descubre tu nuevo hogar en este encantador chalet independiente en alhaurín de la torre. Con 3 acogedores dormitorios, 2 baños co...;36.6651691;-4.5362353;3 baños;;malaga
468.000 €;Piso en calle Estrella de Mar;/comprar/piso-el_candado_camino_de_olias_camino_de_los_montes290-39214838261_510927/;El Candado-Camino de Olías-Camino de los Montes (Distrito Este. Málaga Capital);3 habs.;113 m²;"Tu hogar perfecto. Atalaya de jarazmin, enclavada en málaga este, junto al candado, sólo 12 viviendas exclusivas.

En un enclave p...";36.7237217;-4.3325681;2 baños;3ª planta;malaga
395.250 €;Piso en calle Jaspe,  s/n;/comprar/piso-benalmadena_arroyo_de_la_miel29631-4515323940_109700/;Arroyo de la Miel (Benalmádena);4 habs.;156 m²;Portal 2 3º a. Piso en una finca de obra nueva de 156 m² de superficie construida y emplazado en la zona de benalmádena. Está disp...;36.6038919;-4.5405176;2 baños;3ª planta;malaga
180.285 €;Piso en Alhaurín El Grande;/comprar/piso-alhaurin_el_grande_centro-43428769959_100500/;Centro (Alhaurín el Grande);3 habs.;95 m²;"Fabuloso piso en alhaurín el grande, zona de paso y con todos los servicios cerca.
Consta de 3 dormitorios, 1 baño, 1 aseo, salón,...";36.6396537;-4.6842635;2 baños;2ª planta;malaga
1.930.000 €;Piso en calle Pacífico,  s/n;/comprar/piso-la_termica_sacaba_beach-3507700163_109700/;La Térmica-Sacaba Beach (Distrito Carretera de Cádiz. Málaga Capital);4 habs.;168 m²;V37_octavia. Piso en un edificio de obra nueva de 168 m² de superficie construida y ubicado en la zona de málaga capital, enclavad...;36.6815394;-4.4483058;3 baños;8ª planta;malaga
249.000 €;Apartamento en calle Andalucía;/comprar/apartamento-los_boliches-43400529740_999059/;Los Boliches (Fuengirola);2 habs.;62 m²;Se vende magnifico apartamento en los boliches con dos dormitorios, dos baños, cocina abierta al salón comedor y balcón. Muy lumin...;36.5565485;-4.614717;2 baños;1ª planta;malaga
239.000 €;Chalet pareado en Estación de Cártama;/comprar/chalet_pareado-estacion_de_cartama-44227052734_515138/;Estación de Cártama (Cártama);4 habs.;180 m²;"Preciosa casa pareada de 160 m útiles en la zona de estación de cártama (el sexmo), consta de 3 plantas; planta baja porche de ent...";36.739089532;-4.613529161;2 baños;;malaga
660.000 €;Casa en calle Sky Hill Village;/comprar/casa-almijara-41759999726_103200/;Almijara (Nerja);3 habs.;180 m²;"¡Solo queda 1 casa a la venta! ¡Listo para entrar a vivir!
Sky hill es un proyecto de alta calidad co...";36.7587;-3.87369;3 baños;;malaga
1.299.000 €;Ático en El Tejar - Hacienda Bizcochero;/comprar/atico-teatinos_universidad_ciudad_universitaria29010-44167189140_106700/;Ciudad Universitaria (Distrito Teatinos-Universidad. Málaga Capital);4 habs.;245 m²;"Exclusivo y singular ático - dúplex en teatinos! Una de las mejores zonas de málaga.

Te ofrecemos un inmueble increíble, en una d...";36.7177714;-4.461307;3 baños;;malaga
310.000 €;Piso en Costa del Sol Occidental;/comprar/piso-el_paraiso_atalaya_benamara-42542899595_108700/;El Paraíso-Atalaya-Benamara (Estepona);3 habs.;107 m²;"En venta exelente piso en planta baja, completamente reformado en paraiso barronal.
El paraíso, estepona costa. 

Ubicado en una z...";36.4671047;-5.0274381;3 baños;;malaga
1.200.000 €;Casa unifamiliar en Avenida de Pernet, 1;/comprar/casa_unifamiliar-el_paraiso_atalaya_benamara-59254481_337300/;El Paraíso-Atalaya-Benamara (Estepona);4 habs.;372 m²;Magnifica villa independiente situada en una zona tranquila a tan solo unos pasos de centro comercial. Tiene una sup. Aproximada d...;36.47375460532763;-5.018992424011231;4 baños;;malaga
230.000 €;Piso en calle Cuba;/comprar/piso-anoreta-40013031565_100500/;Añoreta (Rincón de la Victoria);2 habs.;95 m²;"Piso en venta en la urbanización lomas del golf, añoreta, rincón de la victoria (málaga).

Este acogedor inmueble de 70m² útiles s...";36.730099348;-4.241889687;;1ª planta;malaga
325.000 €;Piso en calle Urbanizacion Supr1. 3, nº 2V;/comprar/piso-el_pinillo29620-30095059584_101800/;El Pinillo (Torremolinos);2 habs.;107 m²;"Promocion nueva en torremolinos
 
Topinmo sl le ofrece una nueva promoción ubicado en una zona tranquila de torremolinos. Consta d...";36.6167;-4.51206;2 baños;;malaga
360.000 €;Piso en Pasaje San Fernando, 5;/comprar/piso-perchel_sur_plaza_de_toros_vieja29002-45025158115_100500/;Perchel Sur-Plaza de Toros Vieja (Distrito Centro. Málaga Capital);3 habs.;96 m²;"Llama al 657849137.
Vivienda magníficamente ubicada en el centro de málaga, junto al río y entre las calles, cuarteles y salitre. ...";36.7139;-4.42758;2 baños;2ª planta;malaga
1.395.000 €;Casa en Padrón;/comprar/casa-altos_de_estepona29680-44202495986_106700/;Altos de Estepona (Estepona);3 habs.;200 m²;"Estepona - nueva milla de oro
Situado en las serenas colinas forestales de estepona, ''ifield house'' ofrece impresionantes vistas...";36.4568966;-5.1261403;3 baños;;malaga
895.000 €;Piso en La Malagueta-Monte Sancha;/comprar/piso-la_malagueta_monte_sancha-41695006478_108500/;La Malagueta-Monte Sancha (Distrito Centro. Málaga Capital);2 habs.;115 m²;Vivienda a estrenar en la malagueta. Excelente ubicación, en primera línea de playa, junto a muelle uno, rodeada por todos los ser...;36.7171794;-4.4108441;2 baños;;malaga
850.000 €;Chalet en Avenida Principal del Candado, 16;/comprar/chalet-el_candado_camino_de_olias_camino_de_los_montes290-41763371027_108700/;El Candado-Camino de Olías-Camino de los Montes (Distrito Este. Málaga Capital);6 habs.;240 m²;"Casa en la zona privilegiada de el candado.

El precio inclue los honorarios de agencia.
Tiene tour virtual/video interactivo, con...";36.7209;-4.34837;3 baños;;malaga
360.000 €;Piso en Los Monteros-Bahía de Marbella;/comprar/piso-los_monteros_bahia_de_marbella29603-37539584605_108500/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);2 habs.;113 m²;Esta excepcional propiedad forma parte de un complejo residencial único, moderno y funcional que crea un lugar idóneo donde vivir ...;36.528098532;-4.837009963;2 baños;;malaga
217.000 €;Piso en Costa Galera;/comprar/piso-playa_bahia_dorada-45070494314_100500/;Playa Bahía Dorada (Estepona);2 habs.;76 m²;"Amplio apartamento en urbanización cerrada con piscina, garaje y trastero.

Con una ubicación privilegiada, a tan solo 1 km de la ...";36.393567;-5.2034596;1 baño;Bajo;malaga
285.000 €;Dúplex en calle de Francisco de Quevedo, 11;/comprar/duplex-torremolinos_montemar-45018147275_100500/;Montemar (Torremolinos);2 habs.;90 m²;Encantador dúplex en venta en montemar - torremolinos, un atractivo turístico por proximidad a la playa (400 metros escasamente un...;36.6096;-4.51002;2 baños;;malaga
390.000 €;Piso en calle Estrella de Mar, 4;/comprar/piso-el_candado_camino_de_olias_camino_de_los_montes290-4176137213_109700/;El Candado-Camino de Olías-Camino de los Montes (Distrito Este. Málaga Capital);3 habs.;117 m²;2º a. Piso en un edificio de obra nueva de 117 m² de superficie construida y ubicado en la zona de málaga capital, enclavado en pl...;36.7230504;-4.3330091;2 baños;2ª planta;malaga
235.000 €;Apartamento en calle del Cerro Largo, 1;/comprar/apartamento-torremolinos_montemar-43425987362_519747/;Montemar (Torremolinos);2 habs.;60 m²;Este encantador piso de dos dormitorios, ubicado estratégicamente cerca de la rotonda del pez espada, ofrece un estilo de vida pri...;36.60691;-4.513702;1 baño;3ª planta;malaga
250.000 €;Casa en calle Partido Rural Santa María, nº 203;/comprar/casa-ronda_centro_urbano-41751848947_997608/;Ronda;3 habs.;157 m²;¡Descubre tu oasis de tranquilidad en este encantador chalet! Con tres acogedoras habitaciones y un baño amplio y luminoso, esta ...;36.758823;-5.139962;1 baño;;malaga
273.000 €;Apartamento en Carretera de Peñoncillo,  s/n;/comprar/apartamento-el_penoncillo-2589248132_109700/;El Peñoncillo (Torrox);2 habs.;74 m²;Apartamento 1112. Piso en un inmueble de obra nueva de 74 m2 de superficie construida y situado en la zona de Torrox. Está estructurado en 2 habitaciones, 2 baños completos y terraza. Aporta como extras garaje y trastero.;36,7376758;-3,9335049;2 baños;;malaga
299.000 €;Apartamento en calle  Miguel de Cervantes El Soto de Marbella;/comprar/apartamento-la_mairena-42580113592_523078/;La Mairena (Ojén);2 habs.;190 m²;"Amplio apartamento de 2 dormitorios y 2 baños con salón de buen tamaño y cocina de concepto abierto en el soto, la mairena.
Es el ...";36.5317625;-4.7587078;2 baños;Bajo;malaga
273.500 €;Apartamento en Arroyo de La Miel;/comprar/apartamento-benalmadena_arroyo_de_la_miel29630-45051965418_100500/;Arroyo de la Miel (Benalmádena);2 habs.;90 m²;Apartamento situado junto un plaza estilo andaluz, vistas despejadas, soleado, con dos dormitorios, muy amplios, salón con salida ...;36.5971447;-4.5324277;1 baño;Bajo;malaga
250.000 €;Piso en calle de Eugenio Gross, 40;/comprar/piso-la_trinidad_marmoles_perchel_norte-43391679634_520654/;La Trinidad-Mármoles-Perchel Norte (Distrito Centro. Málaga Capital);3 habs.;86 m²;Amplio piso situado en calle eugenio gross, en una zona con excelente comunicación, con todos los servicios a su alcance, dándole ...;36.7249;-4.43547;1 baño;1ª planta;malaga
1.095.000 €;Chalet en calle del Río Ojén;/comprar/chalet-calaburras_el_chaparral29649-42553728874_527357/;Calaburras-El Chaparral (Distrito Mijas Costa. Mijas);4 habs.;301 m²;Descubre la exclusividad y el lujo de vivir en una de las 15 impresionantes villas en la cala golf de mijas. Este selecto desarrol...;36.5407343;-4.639841;4 baños;;malaga
2.050.000 €;Chalet en Costa del Sol Occidental;/comprar/chalet-los_naranjos_las_brisas29660-42594038687_108700/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);4 habs.;474 m²;"¡¡Oportunidad!!

Villa independiente de estilo andaluz, de 4 habitaciones, 4 baños, piscina y jardin. Situada en el valle del golf...";36.51996078;-4.969958496;4 baños;;malaga
133.000 €;Chalet adosado en calle Nueva;/comprar/chalet_adosado-archidona_centro_urbano-42524412531_527915/;Archidona;4 habs.;162 m²;Superficie total 162 m², chalet adosado superficie solar 162 m², superficie útil 162 m², habitaciones dobles: 4, 2 baños, 2 aseos,...;37.0944465;-4.3888855;2 baños;;malaga
319.900 €;Piso en calle del Peral, nº -;/comprar/piso-seghers29680-45084485275_108700/;Seghers (Distrito Centro. Estepona);3 habs.;111 m²;"¡Piso con licencia turistica en vigor ! Ideal para una inversion o para vivir. 
Escuchamos ofertas. Este encantador piso se encuen...";36.4194;-5.16295;2 baños;;malaga
270.000 €;Dúplex en calle de Cuarzo;/comprar/duplex-benalmadena_arroyo_de_la_miel29631-40863271527_100500/;Arroyo de la Miel (Benalmádena);3 habs.;125 m²;Vivienda tipo dúplex super luminosa en el arroyo de la miel en benalmádena, su situación es estupenda sobre todo por su tranquilid...;36.6015467;-4.5447449;;1ª planta;malaga
560.000 €;Piso en calle de Pilar de Farinós, 24;/comprar/piso-parque_central-4436755693_109700/;Parque Central (Distrito Centro. Estepona);3 habs.;108 m²;6º tipo 5. Piso en un edificio de obra nueva de 108 m² de superficie construida y ubicado en la zona de estepona, enclavado en pla...;36.4270773;-5.1539265;2 baños;6ª planta;malaga
510.000 €;Apartamento en La Campana-Altos del Rodeo;/comprar/apartamento-la_campana_altos_del_rodeo-40858424671_109300/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);3 habs.;204 m²;¿Buscas localización en la zona de marbella y san pedro de alcántara?, os presentamos este fantástico apartamento, en la prestigio...;36.487803186;-4.969901848;2 baños;1ª planta;malaga
418.000 €;Piso en calle Estrella de Mar;/comprar/piso-el_candado_camino_de_olias_camino_de_los_montes290-44193601058_520119/;El Candado-Camino de Olías-Camino de los Montes (Distrito Este. Málaga Capital);3 habs.;150 m²;Grupo behome te presenta, en exclusiva, el hogar de tus sueños. Ubicada en una preciosa urbanización con piscina comunitaria y amp...;36.7239923;-4.3324649;2 baños;1ª planta;malaga
390.000 €;Piso en calle de Pilar de Farinós, 24;/comprar/piso-parque_central-4422444430_109700/;Parque Central (Distrito Centro. Estepona);2 habs.;90 m²;3º tipo 2. Piso en una finca de obra nueva de 90 m² de superficie construida y emplazado en la zona de estepona, posicionado en pl...;36.4270883;-5.1544993;2 baños;3ª planta;malaga
2.150.000 €;Chalet en calle Dinamarca;/comprar/chalet-calaburras_el_chaparral29649-27586346745_992242/;Calaburras-El Chaparral (Distrito Mijas Costa. Mijas);6 habs.;675 m²;Obra nueva! Magnifica villa en construccion! De lujo a la venta en urbanizacion “el faro” (mijas costa), 1.110 m² parcela, 675 m² ...;36.511777234;-4.638307015;7 baños;;malaga
250.000 €;Piso en calle;/comprar/piso-centro_puerto-45099285077_107700/;Puerto (Distrito Centro. Estepona);3 habs.;74 m²;Este apartamento esta ubicado en estepona es una hermosa ciudad costera en la costa del sol, conocida por su clima mediterráneo y ...;36.4180340434598;-5.15492732358305;2 baños;;malaga
1.500.000 €;Casa en Urbanización Alta Verde;/comprar/casa-valtocado_la_alqueria_la_atalaya29650-42567048879_997116/;Valtocado-La Alquería-La Atalaya (Mijas);7 habs.;580 m²;"Urb. Alta verde (carretera a-387 km 6,5) (paraiso latino) mijas-29650 (málaga)

  Vivienda unifamiliar que está emplazada en una p...";36.6044533;-4.677375;7 baños;;malaga
368.000 €;Apartamento en calle Mar Rojo;/comprar/apartamento-velez_malaga_torre_del_mar29740-43349108827_103200/;Torre del Mar (Vélez-Málaga);3 habs.;99 m²;Horus iii - nuevo proyecto en torre del mar en la costa del sol. A sólo 300 m de la playa y del paseo...;36.7333;-4.10206;2 baños;;malaga
235.000 €;Piso en calle Argentina;/comprar/piso-anoreta-43416608520_100500/;Añoreta (Rincón de la Victoria);2 habs.;91 m²;"¡Descubre tu oasis en añoreta, málaga!

Este hermoso piso de 2 habitaciones y 2 baños es el hogar perfecto para disfrutar de la vi...";36.7259765;-4.246414;2 baños;2ª planta;malaga
237.000 €;Piso en Cp, Fuengirola;/comprar/piso-puerto_deportivo-37532891761_105400/;Puerto Deportivo (Fuengirola);3 habs.;80 m²;Referencia: 65e00  ref: 65e00. Piso en venta en el centro de fuengirola a pocos metros de la playa la caracola. La vivienda se enc...;36.539792046;-4.620623939;1 baño;3ª planta;malaga
625.000 €;Apartamento en Nueva Andalucía;/comprar/apartamento-los_naranjos_las_brisas29660-45031935217_106700/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);2 habs.;93 m²;"¡Descubre tu nuevo hogar junto al lago!
 Este apartamento a estrenar, ubicado en una planta baja elevada, ofrece unas vistas al ma...";36.5218352;-4.9731836;2 baños;;malaga
225.000 €;Apartamento en Rancho Domingo-La Hacienda;/comprar/apartamento-torremuelle29630-42535226130_105300/;Torremuelle (Distrito Benalmádena Costa. Benalmádena);2 habs.;84 m²;;36.5789663;-4.568816;1 baño;;malaga
251.000 €;Apartamento en Las Lagunas;/comprar/apartamento-mijas_las_lagunas29651-43357829715_108500/;Las Lagunas (Mijas);2 habs.;90 m²;Viviendas en altura de 1, 2 y 3 dormitorios con plaza de garaje y trastero incluido en urbanización privada. Diferentes tipologías...;36.545658646;-4.642788611;2 baños;;malaga
215.000 €;Piso en calle Urbanización Pueblo Vista Verde;/comprar/piso-mijas_pueblo_sierra-32561064784_519108/;Centro (Mijas);2 habs.;76 m²;Precioso apartamento en planta baja con vistas despejadas. Tiene 2 dormitorios,1 baño, 1 aseo. Terraza. Gran garaje. Recinto priva...;36.5954068;-4.6377879;2 baños;Bajo;malaga
301.000 €;Piso en calle Mar Cantabrico,  s/n;/comprar/piso-velez_malaga_torre_del_mar29740-4403364192_109700/;Torre del Mar (Vélez-Málaga);2 habs.;68 m²;Vi-d-4. Piso en un inmueble de obra nueva de 68 m² de superficie construida y situado en la zona de torre del mar. Está estructura...;36.7338103;-4.1050968;2 baños;;malaga
320.000 €;Ático en calle de Almería, 100;/comprar/atico-torrox_el_morche-4161412522_109700/;El Morche (Torrox);2 habs.;84 m²;2ac. Ático  en un inmueble de obra nueva de 84 m² de superficie construida y situado en la zona de torrox, acomodado en planta áti...;36.73667;-3.983912124;2 baños;;malaga
296.000 €;Piso en El Peñoncillo;/comprar/piso-el_penoncillo-3158929657_109700/;El Peñoncillo (Torrox);3 habs.;126 m²;Vi-p2-3-a. Piso en una finca de obra nueva de 126 m² de superficie construida y emplazado en la zona de torrox, posicionado en pla...;36.7311626;-3.9494802;2 baños;3ª planta;malaga
360.000 €;Piso en calle Héroe de Sostoa;/comprar/piso-huelin_la_princesa_jardin_de_la_abadia29002-43376992171_100500/;Huelin-La Princesa-Jardín de la Abadía (Distrito Carretera de Cádiz. Málaga Capital);3 habs.;100 m²;Gran piso junto a vialia y estación maría zambrano. A escasos 5 minutos a pie del centro de málaga. Una de las mejores zonas urban...;36.7101648;-4.4327551;;3ª planta;malaga
1.495.000 €;Chalet unifamiliar en calle Ur Puerto del Almendro;/comprar/chalet_unifamiliar-el_madronal29678-44186120227_523078/;El Madroñal (Benahavís);5 habs.;1.057 m²;Esta parcela única, con forma de c rodeando una montaña, ofrece impresionantes vistas al campo de golf, a la montaña y vistas pano...;0.0;0.0;7 baños;;malaga
275.000 €;Apartamento en calle de Albatros;/comprar/apartamento-parque_de_la_paloma-44210371656_100500/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);2 habs.;71 m²;"Apartamento al lado de la playa 

Le presentamos esta fantástica propiedad situada en la urbanización cerrada laderas del mediterr...";36.5901;-4.53152;2 baños;1ª planta;malaga
530.000 €;Chalet unifamiliar en calle de Reina Fabiola;/comprar/chalet_unifamiliar-mijas_las_lagunas29650-45068290561_514704/;Las Lagunas (Mijas);4 habs.;194 m²;"Kenea pone a la venta magnífica casa / chalet independiente en venta en mijas, costa del sol. 
 Esta hermosa propiedad amueblada e...";36.5018616;-4.6809869;2 baños;;malaga
359.500 €;Piso en Avenida Rocío Juado Esq. calle Centauro,  S/N;/comprar/piso-puertosol_el_limonero_el_tomillar29190-4483290328_109700/;Puertosol-El Limonero-El Tomillar (Distrito Puerto de la Torre. Málaga Capital);3 habs.;120 m²;Portal 7, 1º c. Piso en un edificio de obra nueva de 120 m² de superficie construida y ubicado en la zona de málaga capital, encla...;36.7611;-4.49573;2 baños;1ª planta;malaga
267.000 €;Piso en calle Navio, 3;/comprar/piso-zona_centro_comercial_de_torrequebrada-4491881373_109700/;Zona Centro Comercial de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);1 hab.;49 m²;Bajo B. Piso en una finca de obra nueva de 49 m2 de superficie construida y emplazado en la zona de Benalmádena, posicionado en planta baja. Está dispuesto en 1 habitación y terraza. Cuenta como extras garaje y trastero.;36,5826409;-4,557452;;Bajo;malaga
320.000 €;Piso en calle Bolivia, 260;/comprar/piso-pedregalejo29017-44209284885_992766/;Pedregalejo (Distrito Este. Málaga Capital);3 habs.;88 m²;Gran apartamento en la playa de pedregalejo a escasos metros de la arena, cocina independiente, gran salón, directo del propietari...;36.720524;-4.370151;1 baño;Bajo;malaga
1.295.000 €;Chalet en calle Urbanización Huerta Alta 2 F;/comprar/chalet-mijas_centro29650-43412481381_101800/;Centro (Mijas);7 habs.;537 m²;Impresionante propiedad en las montañas del hermoso pueblo de mijas pueblo. A solo 10 minutos andando de todos los servicios neces...;36.602947268;-4.629196642;5 baños;;malaga
355.000 €;Chalet unifamiliar en Ronda;/comprar/chalet_unifamiliar-ronda_centro_urbano-45044680865_516666/;Ronda;4 habs.;346 m²;Esta oferta presenta una oportunidad notable para adquirir un chalet independiente a un precio inferior al de mercado. Ubicado en ...;36.779734;-5.1177042;3 baños;;malaga
313.000 €;Apartamento en calle Segismundo Moret,  S/N;/comprar/apartamento-costa_natura29693-3214022088_109700/;Costa Natura (Estepona);2 habs.;102 m²;Apartamento en un inmueble de obra nueva de 102 m² de superficie construida y situado en la zona de estepona. Está estructurado en...;36.4261;-5.19529;2 baños;;malaga
990.000 €;Chalet en Avenida de Antonio Machado, 90;/comprar/chalet-parque_de_la_paloma-43394041346_101800/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);4 habs.;206 m²;Villa independiente con parcela de 636 m² en pleno corazón de benalmádena costa en zona plaza solymar a menos de 500 metros de pue...;36.5918;-4.52518;3 baños;;malaga
569.500 €;Piso en La Cala de Mijas;/comprar/piso-la_cala_golf_lagar_martell29649-45021564142_100500/;La Cala Golf-Lagar Martell (Mijas);3 habs.;126 m²;Apartamento de tres dormitorios, muy amplios, dos baños, garaje, piscina comunitaria, en una zona privilegiada cerca de parques co...;36.548344928;-4.671566958;2 baños;3ª planta;malaga
1.050.000 €;Chalet en Avenida de la Reina Fabiola, 20;/comprar/chalet-este_el_palo29018-34179741845_101800/;El Palo (Distrito Este. Málaga Capital);4 habs.;300 m²;Chalet independiente, en miraflores del palo, con 1.100 m² de parcela.   La vivienda tiene cuatro dormitorios, dos baños, y aseo. ...;36.7274;-4.35861;2 baños;;malaga
252.000 €;Piso en Avenida de Salvador Allende, 1;/comprar/piso-manantiales_cortijos_del_sol_fuensanguinea-40042731604_100500/;Manantiales-Cortijos del Sol-Fuensanguínea (Alhaurín de la Torre);2 habs.;54 m²;Piso a estrenar de dos habitaciones en pleno centro de alhaurín de la torre. Consta de dos baños, amplio salón-comedor-cocina, lav...;36.6593;-4.56397;2 baños;2ª planta;malaga
320.000 €;Piso en calle de Casas de Campos;/comprar/piso-ensanche_centro_puerto29001-44253082516_528232/;Ensanche Centro-Puerto (Distrito Centro. Málaga Capital);2 habs.;90 m²;"Estupendo duplex en el soho de málaga, 
Esta propiedad tan especial  está situada en el corazón del barrio del soho , área muy cot...";36.716477;-4.421636;1 baño;Bajo;malaga
630.000 €;Casa unifamiliar en calle de Coral de Riviera;/comprar/casa_unifamiliar-mijas_costa_calahonda-32504871596_523078/;Urbanización Calahonda-Golf-Riviera del Sol-Miraflores (Distrito Mijas Costa. Mijas);3 habs.;248 m²;"Fantástica e impecable villa en riviera del sol
Ubicado dentro de un pequeño desarrollo residencial de solo 12 villas, dentro de i...";36.495763611;-4.711253414;2 baños;;malaga
399.000 €;Ático en calle de Valencia, 3;/comprar/atico-rincon_de_la_victoria_rincon29738-41720049691_108700/;Rincón (Rincón de la Victoria);3 habs.;275 m²;"Atico con impresionantes vistas al mar en rincon de la victoria.

Iad espana presenta en exlusicvo este atico ideal tanto para pri...";36.7173;-4.26385;2 baños;;malaga
335.000 €;Ático en calle Siempre Viva;/comprar/atico-torreblanca_del_sol-45001444518_100500/;Torreblanca del Sol (Fuengirola);3 habs.;102 m²;"Descubre uno de los mejores áticos que tenemos en torreblanca, de las mejores zonas privilegiadas de fuengirola.
La propiedad se e...";36.5683305;-4.6115679;2 baños;;malaga
307.000 €;Piso en  calle Casares Golf Garden;/comprar/piso-finca_cortesin-41679788669_109700/;Finca Cortesín (Casares);3 habs.;88 m²;Piso en un inmueble de obra nueva de 88 m² de superficie construida y situado en la zona de casares. Está estructurado en 3 habita...;36.3852973;-5.2167161;2 baños;;malaga
392.000 €;Ático en Urbanización Brisas II,  s/n;/comprar/atico-urbanizacion_el_hacho_la_duquesa_golf-3825360202_109700/;Urbanización El Hacho-La Duquesa Golf (Manilva);2 habs.;121 m²;Ático en un edificio de obra nueva de 121 m² de superficie construida y ubicado en la zona de manilva. Está distribuido en 2 habit...;36.3593233;-5.2340751;2 baños;;malaga
293.000 €;Piso en calle de Almería, 100;/comprar/piso-torrox_el_morche-1599276334_109700/;El Morche (Torrox);3 habs.;103 m²;2bb. Piso en un edificio de obra nueva de 103 m² de superficie construida y ubicado en la zona de torrox, enclavado en planta baja...;36.736917359;-3.98483552;2 baños;Bajo;malaga
1.400.000 €;Casa en calle calle Pecana 17;/comprar/casa-torremuelle29639-29218799459_106700/;Casablanca-La Viñuela (Distrito Benalmádena Pueblo. Benalmádena);4 habs.;277 m²;Situadas en torremuelle, un pintoresco rincón de la costa del sol, las veinte exclusivas villas de lujo de dos plantas de marae re...;36.5893;-4.56645;5 baños;;malaga
299.000 €;Piso en calle Martínez de la Rosa;/comprar/piso-camino_de_suarez29010-43422266509_100500/;Camino de Suárez (Distrito Bailén-Miraflores. Málaga Capital);4 habs.;132 m²;"Descubre este amplio piso ubicado en martínez de la rosa, en un barrio pintoresco próximo al 
Centro histórico de málaga. Este lug...";36.7260404;-4.4352629;;1ª planta;malaga
177.000 €;Piso en Avenida del Gamonal;/comprar/piso-parque_de_la_paloma-43386060398_528096/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);1 hab.;48 m²;Piso recien reformado y  encantador piso en venta se encuentra en el centro arroyo de l a miel. Con una superficie total de 48 m² ...;36.597097;-4.5278427;1 baño;2ª planta;malaga
320.000 €;Apartamento en Las Brisas;/comprar/apartamento-la_campana_altos_del_rodeo-45013899979_100500/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);2 habs.;110 m²;Cerca de puerto banús, apartamento de dos dormitorios, dos baños, a 20 metros de la playa, terraza, garaje y trastero.;36.4996213;-4.9808172;2 baños;5ª planta;malaga
199.000 €;Piso en La Luz-Virgen de Belén;/comprar/piso-la_luz_virgen_de_belen29004-45079524215_518711/;La Luz-Virgen de Belén (Distrito Carretera de Cádiz. Málaga Capital);3 habs.;85 m²;Piso en la zona de la carretera cádiz, la vivienda cuenta con una ubicación inmejorable al estar cerca de todo tipo de supermercad...;36.69846;-4.4539008;1 baño;8ª planta;malaga
520.000 €;Ático en Urbanización Arroyo Parrilla,  5B;/comprar/atico-casares_costa29690-4409344001_109700/;Casares Costa (Casares);3 habs.;113 m²;B1-at-18. Apartamento en un inmueble de obra nueva de 111 m² de superficie construida y situado en la zona de casares, acomodado e...;36.378943;-5.2199139;2 baños;;malaga
278.000 €;Piso en Costa Natura;/comprar/piso-costa_natura29693-41692100550_515138/;Costa Natura (Estepona);2 habs.;98 m²;"Novedad: este fantástico apartamento de 2 dormitorios está situado en la urbanización doña
Lucia, a escasos minutos de estepona. L...";36.407798186;-5.191441192;2 baños;2ª planta;malaga
795.000 €;Piso en calle Turquesa,  s/n;/comprar/piso-el_paraiso_atalaya_benamara-4366939791_109700/;El Paraíso-Atalaya-Benamara (Estepona);3 habs.;215 m²;V51.  Piso con solarium en una finca de obra nueva de 215 m² de superficie construida y emplazado en la zona de estepona. Está dis...;36.48043806;-5.019830723;2 baños;;malaga
312.000 €;Piso en Camino de los Caños, 11;/comprar/piso-mijas_centro29650-4586644777_109700/;Centro (Mijas);2 habs.;;Bloque 1, bajo c. Piso en un edificio de obra nueva y ubicado en la zona de mijas, enclavado en planta baja. Está distribuido en 2...;36.5928333;-4.6483537;2 baños;Bajo;malaga
130.000 €;Estudio en Avenida de Isabel Manoja;/comprar/estudio-torremolinos_centro-43423409190_100500/;Centro (Torremolinos);;30 m²;Estudio situado en torremolinos centro completamente amueblado y reformado, listo para habitar, con todos los servicios cercanos, ...;36.6262531;-4.5024448;;;malaga
266.000 €;Apartamento en Hipódromo-Cerrado del Águila;/comprar/apartamento-hipodromo_cerrado_del_aguila29649-44242138688_105300/;Hipódromo-Cerrado del Águila (Distrito Mijas Costa. Mijas);3 habs.;90 m²;Excelente apartamento de esquina de 3 dormitorios, 2 baños con vistas panorámicas al mar. Este encantador apartamento ha sido reno...;36.527181979;-4.663919861;2 baños;;malaga
1.600.000 €;Piso en calle Vélez-Málaga;/comprar/piso-la_malagueta_monte_sancha-43358748263_516020/;La Malagueta-Monte Sancha (Distrito Centro. Málaga Capital);5 habs.;230 m²;Se vende un magnífico piso en la malagueta, concretamente en calle vélez málaga. Es una ubicación premium en málaga, ya que está a...;36.7185738;-4.4112722;3 baños;5ª planta;malaga
