precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
210.700 €;;/comprar/piso-manilva_san_luis_de_sabinillas-40021451672_109700/;San Luis de Sabinillas (Manilva);2 habs.;;Oportunidad de inversión: inmueble alquilado. Renta actual: 668.16 €/mes. Fecha de fin de contrato: 11/2026. Piso con garaje y tra...;36.3754238;-5.2533211;2 baños;;malaga
269.000 €;;/comprar/apartamento-zona_del_castillo_de_sohail-44217413343_103200/;Zona del Castillo de Sohail (Fuengirola);2 habs.;104 m²;Bonito apartamento en una excelente ubicación, cerca de la playa y del centro de fuengirola, todos lo...;36.5322944;-4.6281118;2 baños;;malaga
388.000 €;Piso en Plaza de Olletas, 4;/comprar/piso-el_ejido_cristo_de_la_epidemia_olletas_san_miguel2-43379040823_100500/;El Ejido-Cristo de la Epidemia-Olletas-San Miguel (Distrito Centro. Málaga Capital);3 habs.;119 m²;"Presentamos en exclusiva nuestra nueva promoción de viviendas en plaza olletas.

Nuestras viviendas presentan un estilo nórdico , ...";36.7333;-4.41626;2 baños;6ª planta;malaga
224.875 €;;/comprar/apartamento-zona_centro_comercial_de_torrequebrada-42520753292_100500/;Zona Centro Comercial de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);2 habs.;70 m²;Amplio apartamento en nueva torrequebrada en zona residencial, situado a 200 metros de la playa y con los servicios a mano, como  ...;36.5816996;-4.5546308;1 baño;2ª planta;malaga
190.000 €;;/comprar/estudio-la_carihuela-45839556691_519747/;La Carihuela (Torremolinos);1 hab.;32 m²;Bonito estudio en benalmádena zona arroyo de la miel, 32 m dentro el complejo benalbeach a tan solo 200 m. De la playa y enfrente ...;36.621624987;-4.499993635;1 baño;;malaga
225.000 €;;/comprar/piso-velez_malaga_nucleo_urbano29700-41710923630_106700/;Núcleo Urbano (Vélez-Málaga);3 habs.;90 m²;Descubre este hermoso piso ubicado en el corazón de **vélez-málaga**, donde la comodidad y la conveniencia se encuentran a tu alca...;36.7767895;-4.105858;2 baños;;malaga
410.000 €;;/comprar/piso-altos_de_estepona29680-42551921755_100500/;Altos de Estepona (Estepona);3 habs.;140 m²;Vivienda en estepona, llena de luz y magia a 300 metros de la playa y junto a sus campos de golf mas exclusivos de la costa del so...;36.4545974;-5.1274898;2 baños;1ª planta;malaga
245.000 €;Piso en Avenida de la Obsidiana, 3;/comprar/piso-benalmadena_arroyo_de_la_miel29631-44224269368_100500/;Arroyo de la Miel (Benalmádena);2 habs.;99 m²;La inmobiliaria castillo properties les presenta en exclusiva este bonito piso de 2 dormitorios en una de las zonas más demandadas...;36.6043;-4.5387;2 baños;;malaga
2.500.000 €;;/comprar/chalet-centro_casco_antiguo-41678643038_100500/;Casco Antiguo (Distrito Centro. Estepona);8 habs.;981 m²;"Villa ubicada en forest hills, asentada sobre una gran parcela

Esta propiedad se distribuye en 4 niveles. En la planta baja, un e...";36.4250825;-5.1453853;6 baños;;malaga
164.990 €;;/comprar/casa_adosada-alhaurin_el_grande_centro-41737802588_100500/;Centro (Alhaurín el Grande);2 habs.;80 m²;Si buscas una casa moderna en una zona tranquila y a unos minutos de málaga y de todos los servicios hemos encontrado algo para ti...;36.638940994;-4.688796502;1 baño;;malaga
199.000 €;;/comprar/piso-benalmadena_arroyo_de_la_miel29631-45919880379_100500/;Arroyo de la Miel (Benalmádena);3 habs.;85 m²;"Vivienda situado en el arroyo de la miel benalmádena. Estupenda ubicación pues 
Dispondrás de todos los servicios necesarios a tu ...";36.6031492;-4.5317807;1 baño;3ª planta;malaga
292.000 €;;/comprar/piso-los_boliches-37550829777_105400/;Los Boliches (Fuengirola);3 habs.;101 m²;Referencia: 660bf  ref: 660bf. Piso en venta en los boliches, fuengirola. La vivienda se encuentra en una quinta planta con ascens...;36.54997591;-4.619357629;2 baños;;malaga
220.000 €;;/comprar/casa_adosada-el_paraiso_atalaya_benamara-42532924967_108900/;El Paraíso-Atalaya-Benamara (Estepona);2 habs.;160 m²;"""espectacular casa adosada con terraza y jardín privado.
Te espera esta maravillosa casa con jardín privado. A pesar de encontrars...";36.4759628;-5.0150136;2 baños;;malaga
550.000 €;;/comprar/piso-el_ejido_cristo_de_la_epidemia_olletas_san_miguel2-45074340433_990526/;El Ejido-Cristo de la Epidemia-Olletas-San Miguel (Distrito Centro. Málaga Capital);3 habs.;168 m²;Vivienda ubicada en cristo de la epidemia distribuida en: amplio recibidor, cocina independiente con office y lavadero, amplio sal...;36.7321021;-4.4150937;2 baños;6ª planta;malaga
235.000 €;Piso en calle de los Arcos, 9;/comprar/piso-mijas_golf29650-44218935992_101800/;Mijas Golf (Mijas);2 habs.;65 m²;Te presentamos este lindo apartamento de dos dormitorios, tiene 65 m² construidos, está en una de las mejores urbanizaciones de mi...;36.5559;-4.67124;1 baño;1ª planta;malaga
147.000 €;Apartamento en calle Morche, 69;/comprar/apartamento-torrox_el_morche-28405139022_523785/;El Morche (Torrox);1 hab.;60 m²;Apartamento prácticamente nuevo  con todo lujo de detalle a un paso de la playa y paseo marítimo. Consta de 1 amplio dormitorio co...;36.73841433670996;-3.990532087727103;1 baño;3ª planta;malaga
1.150.000 €;;/comprar/chalet_unifamiliar-costabella_el_rosario_ricmar-45093773198_514704/;Costabella-El Rosario-Ricmar (Distrito Las Chapas. Marbella);6 habs.;531 m²;"Kenea properties pone a la venta, chalet independiente a reformar en el rosario.

 Ubicado en una calle tranquila con vistas al ma...";36.5095652;-4.8047932;6 baños;;malaga
259.900 €;;/comprar/apartamento-hacienda_de_torrequebrada-45866913696_109300/;Hacienda de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);2 habs.;74 m²;Magnífico apartamento con amplia terraza en el corazón de la costa del sol, a pocos metros de la costa y del campo de golf torrequ...;36.584460765;-4.550960271;2 baños;;malaga
320.000 €;Piso en calle Bolivia, 260;/comprar/piso-pedregalejo29017-44209284885_992766/;Pedregalejo (Distrito Este. Málaga Capital);3 habs.;88 m²;Gran apartamento en la playa de pedregalejo a escasos metros de la arena, cocina independiente, gran salón, directo del propietari...;36.720524;-4.370151;1 baño;Bajo;malaga
387.500 €;Piso en calle Menta;/comprar/piso-rancho_domingo_la_hacienda-44187365472_108500/;Rancho Domingo-La Hacienda (Distrito Benalmádena Pueblo. Benalmádena);2 habs.;91 m²;Exclusivo piso de 2 dormitorios con piscina. La vivienda forma parte de un residencial de referencia en benalmádena pueblo, uno de...;36.6007;-4.57037;2 baños;;malaga
227.000 €;Dúplex en Urbanización Brisas II,  s/n;/comprar/duplex-urbanizacion_el_hacho_la_duquesa_golf-4529558639_109700/;Urbanización El Hacho-La Duquesa Golf (Manilva);3 habs.;130 m²;Bloque 4. Vivienda 3.1. 421. Dúplex en un inmueble de obra nueva de 144 m2 de superficie construida y situado en la zona de Sotogrande, acomodado en planta 3 con orientación sur. Está estructurado en 3 habitaciones, 2 baños completos y terraza de 30,2 m2. Aporta como extras garaje G-15, G-16.;36,3592607;-5,2344914;2 baños;3ª planta;malaga
208.900 €;Casa adosada en calle Ancha, 18;/comprar/casa_adosada-velez_malaga_torre_del_mar-37554863008_524014/;Torre del Mar (Vélez-Málaga);4 habs.;132 m²;Oportunidad ! , magnífica casa adosada en pleno centro de torre del mar, plaza de la xarquía !! Superficie total 132 m², casa ado...;36.74304141504725;-4.096524308100365;2 baños;;malaga
375.000 €;Piso en calle de Edelmira Castillo, 1;/comprar/piso-rincon_de_la_victoria_la_cala_del_moral29720-43393158151_105400/;La Cala del Moral (Rincón de la Victoria);3 habs.;145 m²;"Referencia: 671a4  están incluidos los honorarios de intermediación inmobiliaria
Magnífica vivienda en segunda línea de playa, en ...";36.7143346;-4.3126701;2 baños;2ª planta;malaga
128.900 €;;/comprar/apartamento-torremolinos_centro-45096638181_522517/;Centro (Torremolinos);1 hab.;35 m²;En el corazón de torremolinos, se encuentra este encantador apartamento en la octava planta. Con una superficie total de 35 m², es...;36.6269596;-4.4999553;1 baño;8ª planta;malaga
495.000 €;;/comprar/duplex-nueva_andalucia_centro29660-42530129467_109300/;Nueva Andalucía-Centro (Distrito Nueva Andalucía. Marbella);2 habs.;140 m²;Amplia y céntrica casa adosada de dos dormitorios con orientación oeste, terraza en la azotea y a poca distancia de todos los serv...;36.4989523;-4.9588483;3 baños;Bajo;malaga
130.000 €;;/comprar/apartamento-torrox_torrox_park29793-42523461947_106700/;Torrox Park (Torrox);1 hab.;40 m²;Descubre este encantador apartamento de 1 habitación en torrox park, una zona tranquila y apacible a solo 1 km de la playa. Con or...;36.737832433;-3.952539442;1 baño;;malaga
230.000 €;Piso en calle de Gibraltar, 1;/comprar/piso-rincon_de_la_victoria_la_cala_del_moral29720-44257127266_100500/;La Cala del Moral (Rincón de la Victoria);2 habs.;77 m²;"Ascensor en proceso de instalación
 
Qube inmobiliaria vende una encantadora vivienda ubicada en la población de la cala del mor...";36.7147;-4.31346;1 baño;2ª planta;malaga
849.000 €;;/comprar/apartamento-torreblanca_del_sol-44171196790_101800/;Torreblanca del Sol (Fuengirola);2 habs.;135 m²;Bienvenido a un sueño hecho realidad, bienvenidos a seaviews reserve. Por un lado un producto de alta calidad tanto en la edificac...;36.5668529;-4.6021102;2 baños;3ª planta;malaga
510.000 €;;/comprar/apartamento-la_campana_altos_del_rodeo-40858424671_109300/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);3 habs.;204 m²;¿Buscas localización en la zona de marbella y san pedro de alcántara?, os presentamos este fantástico apartamento, en la prestigio...;36.487803186;-4.969901848;2 baños;1ª planta;malaga
245.000 €;;/comprar/piso-playamar_benyamina-45099400270_100500/;Playamar-Benyamina (Torremolinos);2 habs.;50 m²;Espectacular vivienda a 500 metros de la playa distribuida en: amplio salón, 2 dormitorio, cuarto de baño. Plazas de garaje. Esta ...;36.6296233;-4.4957898;1 baño;1ª planta;malaga
349.900 €;;/comprar/piso-mijas_costa_la_cala_de_mijas-44242755618_100500/;La Cala de Mijas (Distrito Mijas Costa. Mijas);3 habs.;115 m²;"Explora el encanto de la cala de mijas desde tu nuevo hogar en la plaza principal

Bienvenido a este piso de 110m² que redefine la...";36.5026333;-4.6810355;1 baño;1ª planta;malaga
176.000 €;;/comprar/piso-benalmadena_arroyo_de_la_miel29631-45086163410_516970/;Arroyo de la Miel (Benalmádena);3 habs.;75 m²;"Piso
191.000 €

Guardar
Descartar
Piso en venta en calle calderón de la barca, 4
Arroyo de la miel, benalmádena ver mapa
191.000 €...";36.6042391;-4.5374962;1 baño;Bajo;malaga
595.000 €;Apartamento en calle Océano, 35;/comprar/apartamento-las_chapas_elviria-29230210328_101800/;Elviria (Distrito Las Chapas. Marbella);3 habs.;120 m²;"Precioso apartamento a dos pasos de la playa, chiringuitos y supermercados.
El apartamento consta de tres habitaciones, una de ell...";36.49;-4.76816;2 baños;Bajo;malaga
69.000 €;Casa en calle de Francisco Jiménez Puertas, 1;/comprar/casa-nucleo_urbano_centro-45080919137_528492/;Centro (Distrito Núcleo Urbano. Vélez-Málaga);2 habs.;94 m²;¡Oportunidad única de inversión! Esta casa de 94m² se encuentra en una ubicación privilegiada, cerca del centro de vélez-málaga, e...;36.779846;-4.10036;1 baño;;malaga
6.400.000 €;;/comprar/casa-los_naranjos_las_brisas29660-39229908086_500420/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);6 habs.;1.088 m²;Una gran villa recientemente renovada con una fusión perfecta entre el diseño contemporáneo y el estilo andaluz. Situado en la cod...;36.5143533;-4.9752908;7 baños;;malaga
962.500 €;Apartamento en calle de Las Alpujarras, 5;/comprar/apartamento-torremolinos_centro-45061026736_100500/;Centro (Torremolinos);2 habs.;635 m²;Este edificio se encuentra en plaza de las alpujarras, torremolinos, málaga, situado en el distrito de torremolinos centro. Es un ...;36.6258;-4.49878;2 baños;Bajo;malaga
950.000 €;Chalet unifamiliar en calle Ficus, 185;/comprar/chalet_unifamiliar-torrequebrada29630-8428445560_998966/;Cortijo de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);4 habs.;385 m²;"Directo propietario!!!!
Vivienda alquilada, se vende para inversion con inquilino, precio alquiler actual del inquilino sobre 3.00...";36.5858;-4.5372;6 baños;;malaga
269.000 €;;/comprar/atico-mijas_las_lagunas29651-44240663407_105300/;Las Lagunas (Mijas);3 habs.;120 m²;¡Descubre esta magnífica propiedad en las lagunas de mijas! Este espectacular ático dúplex en segunda planta ofrece impresionantes...;36.552684;-4.6304753;2 baños;;malaga
275.000 €;;/comprar/piso-costa_natura29693-44175913343_109700/;Costa Natura (Estepona);2 habs.;76 m²;Piso en un edificio de obra nueva de 76 m² de superficie construida y ubicado en la zona de estepona. Está distribuido en 2 habita...;36.423827135;-5.199345271;2 baños;;malaga
642.500 €;Piso en Avenida Arrigo Boito, 1;/comprar/piso-el_limonar_el_mayorazgo_peinado_grande29016-4080978510_109700/;El Limonar-El Mayorazgo-Peinado Grande (Distrito Este. Málaga Capital);3 habs.;136 m²;4, bajo b. Piso en una finca de obra nueva de 136 m² de superficie construida y emplazado en la zona de málaga capital, posicionad...;36.7353922;-4.4008014;2 baños;Bajo;malaga
358.000 €;Piso en Avenida Rocío Juado Esq. calle Centauro,  S/N;/comprar/piso-puertosol_el_limonero_el_tomillar29190-4509797925_109700/;Puertosol-El Limonero-El Tomillar (Distrito Puerto de la Torre. Málaga Capital);3 habs.;119 m²;Portal 6, 2º a. Piso en un edificio de obra nueva de 119 m² de superficie construida y ubicado en la zona de málaga capital, encla...;36.759;-4.49021;2 baños;2ª planta;malaga
394.000 €;;/comprar/atico-parque_victoria_sierra_cortijos29738-40022307755_108500/;Parque Victoria-Sierra-Cortijos (Rincón de la Victoria);3 habs.;144 m²;Si buscas un ático donde soñar, ya lo has encontrado. La naturaleza y la arquitectura se mimetizan en este proyecto. Tanto sus van...;36.72703;-4.3030119;2 baños;;malaga
560.000 €;Apartamento en Urbanización Guadalmina Alta, 1;/comprar/apartamento-san_pedro_de_alcantara_guadalmina-588303329_337300/;Guadalmina (Distrito San Pedro de Alcántara. Marbella);3 habs.;188 m²;Magnifico apartamento con orientación sur con impresionantes vistas al mar y al campo de golf de guadalmina, convenientemente situ...;36.48015585012659;-5.003349781036378;3 baños;3ª planta;malaga
405.000 €;Piso en calle Jaspe,  s/n;/comprar/piso-benalmadena_arroyo_de_la_miel29631-4424726030_109700/;Arroyo de la Miel (Benalmádena);3 habs.;139 m²;Portal 8 4ºb. Piso en una finca de obra nueva de 139 m² de superficie construida y emplazado en la zona de benalmádena. Está dispu...;36.6038919;-4.5405176;2 baños;4ª planta;malaga
307.500 €;Ático en Avenida de la Armada, 1;/comprar/atico-torremuelle29630-45091132972_100500/;Torremuelle (Distrito Benalmádena Costa. Benalmádena);2 habs.;140 m²;"Fantástico y exclusivo ático dúplex en torremuelle!

Presentamos esta cotizada propiedad como es un ático dúplex a tan solo 50 met...";36.5788;-4.56536;2 baños;;malaga
220.000 €;;/comprar/piso-los_flamingos-41719495740_515126/;Los Flamingos (Benahavís);2 habs.;98 m²;Descubre un rincón único en esta exclusiva urbanización construida en 2005, a solo 4 km de la costa y enclavada en la serenidad de...;36.484864;-5.0735509;2 baños;3ª planta;malaga
263.000 €;;/comprar/piso-mijas_costa_calahonda-45059728651_515689/;Calahonda (Distrito Mijas Costa. Mijas);2 habs.;103 m²;Calahonda, mijas costa, este fantástico apartamento de 2 dormitorios y 2 baños está situado en el porton una exclusiva comunidad e...;36.496964586;-4.72173148;2 baños;Bajo;malaga
245.000 €;;/comprar/apartamento-sierra_bermeja29693-35926331864_106000/;Altos de Estepona (Estepona);2 habs.;83 m²;Sunny golf es el nuevo residencial en estepona golf, en el corazón de la costa del sol, una privilegiada localización cerca de mar...;36.4545974;-5.1274898;2 baños;;malaga
550.000 €;;/comprar/casa_adosada-rincon_de_la_victoria_la_cala_del_moral29730-44188528538_108500/;La Cala del Moral (Rincón de la Victoria);3 habs.;200 m²;Unifamiliar con vistas al mar. Vivienda adosada situada en torre de benagalbón, a escasos minutos caminando del paseo marítimo y l...;36.721686403;-4.304605102;4 baños;;malaga
245.000 €;Piso en calle María Barranco;/comprar/piso-mijas_las_lagunas29651-44266483371_103200/;Las Lagunas (Mijas);3 habs.;89 m²;Bonito piso en la avenida de mijas, en frente del mercadona. Tiene tres dormitorios con armarios empo...;36.5484;-4.63711;2 baños;;malaga
990.000 €;;/comprar/atico-casares_costa29690-44201204710_500420/;Casares Costa (Casares);3 habs.;286 m²;Ático de lujo frente al mar en casares del mar - totalmente renovado con amplias terrazas. Descubra la sofisticación junto al mar ...;36.38075271;-5.214658753;3 baños;;malaga
440.000 €;Piso en Urbanización Altos de los Monteros,  S/N;/comprar/piso-los_monteros_bahia_de_marbella29603-2852225959_109700/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);2 habs.;122 m²;21B. Piso en un inmueble de obra nueva de 122 m2 de superficie construida y situado en la zona de Marbella, acomodado en planta 1. Está estructurado en 2 habitaciones, 2 baños completos y terraza. Aporta como extras ascensor.;36,5241806;-4,8438718;2 baños;1ª planta;malaga
695.000 €;;/comprar/atico-la_gaspara_bahia_dorada_buenas_noches-10899553780_500420/;Playa Bahía Dorada (Estepona);3 habs.;257 m²;Totalmente reformado ático dúplex de 3 dormitorios en primera línea de playa y situado en la 9a planta con espectaculares vistas p...;36.3909474;-5.2060468;3 baños;;malaga
1.865.000 €;;/comprar/chalet-pinares_de_san_anton29018-39171314050_516020/;Pinares de San Antón (Distrito Este. Málaga Capital);6 habs.;462 m²;"Preciosa villa situada frente al puerto deportivo de el candado, con vistas impresionantes, 
La vivienda es muy amplia dividida en...";36.7175383;-4.344826;5 baños;;malaga
605.000 €;;/comprar/piso-el_limonar_el_mayorazgo_peinado_grande29016-42592320800_100500/;El Limonar-El Mayorazgo-Peinado Grande (Distrito Este. Málaga Capital);3 habs.;139 m²;"Sin descripciónen las colinas del limonar, un residencial de lujo en una de las zonas más exclusivas de la ciudad de málaga.
Un en...";36.7353922;-4.4008014;2 baños;2ª planta;malaga
154.500 €;;/comprar/piso-velez_malaga_chilches29790-42562712283_100500/;Chilches (Vélez-Málaga);1 hab.;67 m²;"Piso totalmente reformado, se vende con muebles, listo para vivir, en chilches, vélez-málaga, málaga.

Piso totalmente reformado a...";36.722358;-4.2229793;1 baño;1ª planta;malaga
280.000 €;;/comprar/piso-mijas_costa_calahonda-43410836455_999059/;Calahonda (Distrito Mijas Costa. Mijas);2 habs.;128 m²;Magnifico piso en la zona alta de calahonda de mijas, con una magnificas vistas al mar. La vivienda se distribuye en 2 dormitorios...;36.51118358;-4.728534026;2 baños;1ª planta;malaga
325.000 €;Piso en calle Jupiter, nº 2;/comprar/piso-capistrano_cueva_de_nerja29780-41765310416_526777/;Capistrano-Cueva de Nerja (Nerja);2 habs.;87 m²;Altura piso 2º, piso superficie total 87 m², superficie útil 63 m², hab. Individuales: 2, 2 baños, parking opcional, terraza.;36.761274000034604;-3.869939314155232;2 baños;2ª planta;malaga
629.000 €;;/comprar/casa-este_el_palo29018-44238189101_515048/;El Palo (Distrito Este. Málaga Capital);5 habs.;233 m²;Exclusiva casa a la venta en el barrio el palo, ubicación inmejorable, calle céntrica por lo que se encuentra rodeada de comercios...;36.7225158;-4.3597517;3 baños;;malaga
360.000 €;Piso en calle Aúriga, 20;/comprar/piso-los_naranjos_las_brisas29660-44185647053_518427/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);2 habs.;135 m²;"¡Excelente oportunidad de vivienda a la venta!

La vivienda dispone de dos dormitorios y dos baños, uno de ellos en suite. Aunque ...";36.522397370804796;-4.969677994887036;2 baños;Bajo;malaga
375.000 €;Casa adosada en calle de Baena, 23;/comprar/casa_adosada-el_pinillo29620-45015764306_521987/;El Pinillo (Torremolinos);4 habs.;154 m²;"Ref. 1095  chalet adosado 4 dorm en la leala el saltillo, torremolinos.

Por favor, no contacten agencias, gracias.

154 m² constr...";36.604027;-4.51814;3 baños;;malaga
332.000 €;;/comprar/piso-calaburras_el_chaparral29649-21748634560_100500/;Calaburras-El Chaparral (Distrito Mijas Costa. Mijas);3 habs.;112 m²;Vitta nature es un residencial de obra nueva en málaga compuesto por 166 viviendas actualmente disponibles de 2 y 3 dormitorios co...;36.5093;-4.65039;2 baños;Bajo;malaga
455.000 €;;/comprar/piso-torreblanca_del_sol-44211127229_519283/;Torreblanca del Sol (Fuengirola);2 habs.;120 m²;"**apartamento de lujo de dos dormitorios en el higuerón west, fuengirola**.

Bienvenido a la casa de sus sueños en el complejo el ...";36.5755567;-4.5947927;2 baños;1ª planta;malaga
249.000 €;;/comprar/piso-el_padron_el_velerin_voladilla29680-37507504163_105400/;Selwo (Estepona);2 habs.;163 m²;Referencia: 660ac  ref: 660ac. Apartamento en venta en estepona. La vivienda se encuentra en un bajo con altura entreplanta con as...;36.4577906;-5.0825642;2 baños;1ª planta;malaga
220.500 €;;/comprar/piso-parque_de_la_paloma29630-39187986896_525166/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);1 hab.;51 m²;Be real comercializa la venta de este precioso apartamento con vistas al mar en primera línea de playa en benalmádena costa, junto...;36.5972;-4.51571;1 baño;1ª planta;malaga
215.000 €;Piso en calle de Contreras, 10;/comprar/piso-parque_de_la_paloma-43393102665_100500/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);1 hab.;30 m²;"Bonito estudio de reciente construcción en primerísima línea de playa, junto al mar y a puerto marina, benalmádena.
Cuenta con una...";36.5903;-4.53018;1 baño;;malaga
220.000 €;;/comprar/piso-torremolinos_centro-38382807074_501286/;Centro (Torremolinos);1 hab.;68 m²;Torremolinos, encantador piso con bonitas vistas al mar, situado en el corazón de torremolinos  a solo 600 metros de playa, vivien...;36.6294516;-4.49672;1 baño;4ª planta;malaga
386.000 €;;/comprar/piso-martiricos_la_roca29009-44264274237_999251/;Martiricos-La Roca (Distrito La Rosaleda-La Roca. Málaga Capital);3 habs.;73 m²;"Apartamento de 3 dormitorios con un diseño exclusivo de obra nueva:
Perfectamente comunicado con el centro histórico, hospitales, ...";36.7283618;-4.4266523;2 baños;20ª planta;malaga
360.000 €;;/comprar/piso-los_monteros_bahia_de_marbella29603-37539584605_108500/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);2 habs.;113 m²;Esta excepcional propiedad forma parte de un complejo residencial único, moderno y funcional que crea un lugar idóneo donde vivir ...;36.528098532;-4.837009963;2 baños;;malaga
290.000 €;;/comprar/piso-puerto_marina29630-42543262029_101800/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);2 habs.;77 m²;"Lgi vende estupenda vivienda, ideal para entrar a vivir hoy mismo o como inversión, visatarla para poder valorarla.

Precioso piso...";36.599346647;-4.516828791;1 baño;1ª planta;malaga
260.000 €;;/comprar/piso-urbanizacion_calahonda_golf_riviera_del_sol_mirafl-44208345188_516851/;Urbanización Calahonda-Golf-Riviera del Sol-Miraflores (Distrito Mijas Costa. Mijas);2 habs.;99 m²;Vivienda de ensueño en zona alta de riviera del sol. Consta de 99m² construidos, 79 de vivienda mas 20 de terraza acristalada orie...;36.502151832;-4.712143015;1 baño;2ª planta;malaga
795.000 €;Chalet en calle Traiña, 12;/comprar/chalet-bel_air_cancelada_saladillo29688-40016887281_101800/;Bel-Air-Cancelada-Saladillo (Estepona);5 habs.;205 m²;Descubre la joya oculta de la costa del sol. Una fantástica villa de 5 dormitorios, 205m² construidos y una generosa parcela de 50...;36.4618;-5.0401;3 baños;;malaga
540.000 €;Ático en Urbanización Arroyo Parrilla,  5B;/comprar/atico-casares_costa29690-4433235988_109700/;Casares Costa (Casares);3 habs.;114 m²;B1-at-17. Apartamento en un inmueble de obra nueva de 114 m² de superficie construida y situado en la zona de casares, acomodado e...;36.378943;-5.2199139;2 baños;;malaga
175.000 €;;/comprar/piso-alhaurin_de_la_torre_centro-45899750674_100500/;Centro (Alhaurín de la Torre);2 habs.;59 m²;"A la venta, coqueto apartamento en el centro de alhaurin de la torrre!!

2 dormitorios, a plaza de garaje opcional por 12.000€

Se...";36.6634468;-4.5640386;1 baño;2ª planta;malaga
385.250 €;Piso en calle Jaspe,  s/n;/comprar/piso-benalmadena_arroyo_de_la_miel29631-4250764979_109700/;Arroyo de la Miel (Benalmádena);4 habs.;156 m²;Portal 2 1º a.  Piso en una finca de obra nueva emplazado en la zona de benalmádena. Está dispuesto en 4 habitaciones, terraza y d...;36.6038919;-4.5405176;2 baños;1ª planta;malaga
275.000 €;Apartamento en calle de Albatros;/comprar/apartamento-parque_de_la_paloma-44265371142_100500/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);2 habs.;71 m²;"Urbanizacion laderas del mediterráneo! En benalmadena. Muy cerca del mar. 
Apartamento de dos dormitorios y 1 baño mas aseo. 71 m²...";36.5901;-4.53152;2 baños;1ª planta;malaga
749.000 €;;/comprar/apartamento-el_paraiso_atalaya_benamara-45017546109_514704/;El Paraíso-Atalaya-Benamara (Estepona);5 habs.;180 m²;Kenea pone a la venta oportunidad de adquirir este magnífico piso recién reformado en el complejo hotel and spa bluebay paraíso be...;36.4632017;-5.0365499;4 baños;1ª planta;malaga
255.000 €;Piso en Avenida de María Zambrano,  s/n;/comprar/piso-mijas_las_lagunas29651-4101755543_109700/;Las Lagunas (Mijas);3 habs.;101 m²;Portal 15, 2º f. Piso en un edificio de obra nueva de 101 m² de superficie construida y ubicado en la zona de mijas, enclavado en ...;36.5467856;-4.6411756;2 baños;2ª planta;malaga
225.000 €;;/comprar/piso-los_nadales_tio_charles29639-43345855754_108500/;Los Nadales-Tío Charles (Distrito Benalmádena Pueblo. Benalmádena);2 habs.;83 m²;"Oportunidad"" se vende bonito piso en benalmádena pueblo, consta de 2 dormitorios, 2 baños, cocina semi independiente, amplio salón...";36.591765;-4.5749122;2 baños;;malaga
219.000 €;;/comprar/piso-bel_air_cancelada_saladillo-34197629129_384900/;Bel-Air-Cancelada-Saladillo (Estepona);2 habs.;88 m²;"Bonito piso con una gran terraza donde poder disfrutar junto a la familia durante todo el año.
Situado en una estupenda zona y rod...";36.4622369;-5.0534853;1 baño;Bajo;malaga
405.000 €;;/comprar/piso-el_candado_camino_de_olias_camino_de_los_montes290-39225138506_510927/;El Candado-Camino de Olías-Camino de los Montes (Distrito Este. Málaga Capital);3 habs.;113 m²;"Tu hogar perfecto. Atalaya de jarazmin, enclavada en málaga este, junto al candado, sólo 12 viviendas exclusivas.

En un enclave p...";36.724601;-4.3320395;2 baños;2ª planta;malaga
550.000 €;;/comprar/casa_adosada-rincon_de_la_victoria_torre_de_benagalbon-41757824187_100500/;Torre de Benagalbón (Rincón de la Victoria);3 habs.;173 m²;Increíble adosado con orientación este y situado en una maravillosa urbanización con jardines y gran piscina comunitaria, en la zo...;36.7129239;-4.2556872;4 baños;;malaga
363.000 €;Piso en calle de Santa Matilde, 2;/comprar/piso-huelin_la_princesa_jardin_de_la_abadia29003-4637640971_109700/;Huelin-La Princesa-Jardín de la Abadía (Distrito Carretera de Cádiz. Málaga Capital);2 habs.;98 m²;"VI-2-P01-B. Piso en un edificio de obra nueva de 98 m2 de superficie construida y ubicado en la zona de Málaga Capital, enclavado en planta 1. Está distribuido en 2 habitaciones y 2 baños completos. Incluye extras como ascensor, garaje y trastero.
** El precio mostrado en la tabla anterior para cada inmueble, incluye únicamente aquellos anejos (plazas de garaje y/o trastero) que hubiesen sido expresamente especificados en su descripción. En caso de no aparecer especificados, su precio no se entenderá incluido en el precio mostrado anteriormente. El precio mostrado lo es sin incluir impuestos. Los inmuebles identificados están sujetos, en todo caso, a disponibilidad.";36,7051154;-4,4410681;2 baños;1ª planta;malaga
