precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
985.000 €;;/comprar/casa-sant_quirze_del_valles_centro_urbano-34219402756_108900/;Sant Quirze del Vallès;5 habs.;419 m²;"Espectacular casa rodeada de naturaleza y arboles frutales ubicada en una parcela de 2.230 m²&nbsp; en una de las zonas más bonita...";41.52782374;2.090802961;4 baños;;barcelona
320.000 €;;/comprar/casa_adosada-les_cabanyes-45026043136_108500/;Les Cabanyes;4 habs.;196 m²;La promoción les cabanyes consta de 22 casas adosadas ubicadas en la población les cabanyes, en la calle vint-i-nou i trenta-sis, ...;41.3701643;1.6921304;3 baños;;barcelona
995.000 €;;/comprar/piso-el_putxet_el_farro08006-40052481966_101800/;El Putxet-El Farró (Distrito Sarrià-Sant Gervasi. Barcelona Capital);5 habs.;264 m²;Propiedad de 248 m² según catastro, totalmente reformada hace un año y medio. La zona de día cuenta con un amplio salón-comedor de...;41.4031617;2.1430863;4 baños;2ª planta;barcelona
359.000 €;;/comprar/duplex-hospitalet_de_llobregat_santa_eulalia08902-45924115320_511678/;Santa Eulàlia (L'Hospitalet de Llobregat);4 habs.;143 m²;¡Bienvenido a este magnífico dúplex con terraza de 4 habitaciones y 4 baños a estrenar a tan sólo 950 metros de la ciudad de la ju...;41.3625552;2.1251817;4 baños;Bajo;barcelona
525.000 €;;/comprar/chalet-corbera_de_llobregat_centro_urbano-43414954779_108700/;Corbera de Llobregat;4 habs.;413 m²;"¡Vive con estilo en corbera de llobregat!.

Descubre esta moderna casa adosada en el corazón de corbera de llobregat, con una supe...";41.412648007;1.925566345;4 baños;;barcelona
285.000 €;Piso en Plaça de Perpinyà, 6;/comprar/piso-granollers_centre-5835817017_110400/;Centre (Granollers);2 habs.;57 m²;Piso en venta, ubicado en el corazón del centro de granollers, se presenta como una oportunidad única para aquellos que buscan viv...;41.6094;2.28909;1 baño;1ª planta;barcelona
129.000 €;;/comprar/piso-canovelles_centro_urbano-2586442704_112100/;Canovelles;3 habs.;86 m²;Piso de 86 m² con 3 habitaciones ( 1 doble ), 1 baño completo, salon comedor con salida a balcón y cocina equipada con salida a la...;41.618755386;2.283658676;1 baño;2ª planta;barcelona
345.000 €;;/comprar/atico-la_torre_roja_camprecios_grup_sant_jordi-42534870780_501711/;La Torre-roja-Campreciós-Grup Sant Jordi (Viladecans);3 habs.;161 m²;Espectacular piso de  160 m² con  vistas despejadas,  ubicada en la zona alta de barrio salas colindante con torre roja, una  zona...;41.318062299;2.023241145;2 baños;;barcelona
650.000 €;;/comprar/piso-pedralbes08034-45025437320_100200/;Pedralbes (Distrito Les Corts. Barcelona Capital);3 habs.;97 m²;Passeig manuel girona - dr. Ferran. - vivienda a reformar actualmente compuesta por tres dormitorios, dos baños completos, cocina ...;41.3908465;2.1762082;;3ª planta;barcelona
615.000 €;;/comprar/piso-can_girona_terramar_vinyet-41711576181_108700/;Can Girona-Terramar-Vinyet (Sitges);4 habs.;147 m²;"¡Descubre esta excepcional oportunidad en sitges, en la codiciada zona de can pei!

Esta impresionante planta baja te ofrece una e...";41.2371499;1.8166978;2 baños;;barcelona
330.000 €;;/comprar/piso-la_vila_de_gracia08012-45014175090_108500/;La Vila de Gràcia (Distrito Gràcia. Barcelona Capital);3 habs.;108 m²;¡Hola a todos los buscadores de sitios especiales! ¿Estás buscando un refugio con encanto en el corazón de barcelona? Os presentam...;41.4007163;2.1579418;1 baño;;barcelona
280.000 €;;/comprar/casa_unifamiliar-sant_andreu_navas08027-44231392775_100200/;Navas (Distrito Sant Andreu. Barcelona Capital);4 habs.;150 m²;¡Oportunidad única! Casa de 150m² para reformar, situada en una calle tranquila y accesible. Esta propiedad a pie de calle ofrece ...;41.4199512;2.1833721;1 baño;;barcelona
198.000 €;;/comprar/piso-igualada_centre-44234250060_100500/;Centre (Igualada);4 habs.;152 m²;Presentamos este magnífico piso de 136m² útiles, en el corazón de igualada. Su ubicación es inmejorable, rodeada de todos los serv...;41.578593695;1.61754467;2 baños;1ª planta;barcelona
465.000 €;;/comprar/casa-canyamars08318-43377945163_100500/;Canyamars (Dosrius);5 habs.;260 m²;Casa de diseño ibicenco con tres años de antigüedad, en canyamars a 20 minutos de barcelona y 15 minutos de la playa. La parcela e...;41.601167842;2.440166552;4 baños;;barcelona
158.500 €;;/comprar/piso-roda_de_ter_centro_urbano-44170938808_523883/;Roda de Ter;3 habs.;100 m²;¡Este encantador piso céntrico tiene todo lo que necesitas! Con una ubicación privilegiada en el centro del pueblo, esta vivienda ...;41.984129471;2.308883244;1 baño;Bajo;barcelona
550.000 €;;/comprar/casa-dosrius_centro_urbano-45035962433_992878/;Dosrius;4 habs.;310 m²;Situada en el corazón del parque natural de montnegre y corredor, esta impresionante masía totalmente reformada de canyamars ofrec...;41.594732662;2.405920761;2 baños;;barcelona
390.000 €;;/comprar/piso-la_vila_olimpica_del_poblenou08005-45082125114_100200/;La Vila Olímpica del Poblenou (Distrito Sant Martí. Barcelona Capital);4 habs.;77 m²;"¡Descubre este moderno y acogedor piso reformado listo para convertirse en tu nuevo hogar!
El piso es un tercero real de altura, o...";41.3921525;2.1908228;1 baño;2ª planta;barcelona
324.400 €;Piso en Ronda Cervantes, 19;/comprar/piso-havana08301-4506828697_109700/;Havana (Mataró);2 habs.;106 m²;P3-3-b: viviendas de 2 dormitorios desde 105,95 m² construidos con comunes, 63,55 m² útiles interior de vivienda, más 12,33 m² de ...;41.5428665;2.4552474;2 baños;;barcelona
405.000 €;Piso en Rambla de Sant Joan, 90;/comprar/piso-badalona_centre08912-4350756128_109700/;Centre (Badalona);3 habs.;110 m²;A24. Piso en un inmueble de obra nueva de 110 m2 de superficie construida y situado en la zona de Badalona. Está estructurado en 3 habitaciones, 2 baños completos, terraza de 9,40  m2 y tiene certificación energética A.;41,4485622;2,2381971;2 baños;;barcelona
540.000 €;;/comprar/piso-badalona_port08912-44205622379_100500/;Port (Badalona);3 habs.;108 m²;Acogedor piso en planta baja ofrece una combinación perfecta de comodidad y estilo en una de las mejores zonas de badalona. Con un...;41.4389517;2.2409959;2 baños;Bajo;barcelona
360.000 €;;/comprar/piso-sant_marti_la_verneda_la_pau08020-40085417844_108900/;La Verneda-La Pau (Distrito Sant Martí. Barcelona Capital);4 habs.;113 m²;¡No pierdas la oportunidad de visitar este increíble piso en venta en barcelona! Ubicado en la zona de sant martí - la verneda i l...;41.419109201;2.206790026;2 baños;1ª planta;barcelona
630.000 €;;/comprar/casa-les_salines_clot_del_basso_mota_de_sant_pere-26741301261_500964/;Les Salines-Clot del Bassó-Mota de Sant Pere (Cubelles);3 habs.;67 m²;En el municipio de cubelles, se encuentra esta encantadora casa en la zona de mota de sant pere. Con una superficie total de 67 m²...;41.1988128;1.6668367;1 baño;;barcelona
1.595.000 €;;/comprar/piso-les_tres_torres08017-40894953228_101800/;Les Tres Torres (Distrito Sarrià-Sant Gervasi. Barcelona Capital);5 habs.;327 m²;Premio fad barcelona 1967. Gran propiedad ubicada en una de las zonas más prestigiosas de barcelona, tres torres. Con una superfic...;41.398223801;2.131463765;3 baños;;barcelona
319.800 €;;/comprar/piso-el_carmel08032-43397276214_512736/;El Carmel (Distrito Horta-Guinardó. Barcelona Capital);3 habs.;118 m²;Piso de 3 dormitorios nuevo a estrenar, totalmente exterior y muy luminoso. En el interior, 1 baño con plato de ducha y un salón c...;41.4241747;2.1531727;1 baño;Bajo;barcelona
507.000 €;;/comprar/piso-sant_pere_santa_caterina_la_ribera08003-45050023625_108500/;Sant Pere-Santa Caterina-La Ribera (Distrito Ciutat Vella. Barcelona Capital);3 habs.;102 m²;Maravilloso piso principal en venta, un verdadero oasis de paz en medio de barcelona que nos acoge con su silencio cuando volvemos...;41.3866549;2.1764017;3 baños;;barcelona
453.000 €;;/comprar/duplex-gracia_la_salut08023-4180557950_109700/;La Salut (Distrito Gràcia. Barcelona Capital);1 hab.;75 m²;Bajo a. Dúplex en una finca de obra nueva de 75 m² de superficie construida y emplazado en la zona de barcelona capital, posiciona...;41.4087208;2.149916;1 baño;Bajo;barcelona
532.335 €;Ático en Carrer de Villar, 62;/comprar/atico-el_guinardo08041-3838507777_109700/;El Guinardó (Distrito Horta-Guinardó. Barcelona Capital);3 habs.;111 m²;At2ª. Ático en un edificio de obra nueva de 111 m² de superficie construida y ubicado en la zona de barcelona capital, enclavado e...;41.4173496;2.1771998;2 baños;;barcelona
296.643 €;Piso en Carrer del Doctor Fleming, 7;/comprar/piso-moli_de_baix_bardaji-16749022770_500754/;Molí de Baix-Bardají (Cubelles);3 habs.;69 m²;"Promoción de obra nueva en construcción en bardají/molí de baix. 

Disponible piso muestra. Pide cita para visitarlo.

Vivienda en...";41.20633848546287;1.6718276258163178;2 baños;2ª planta;barcelona
215.000 €;;/comprar/piso-granollers_centre08401-45050164899_100500/;Centre (Granollers);3 habs.;93 m²;"Tu castillo en el corazón de granollers 

Imagina vivir en un lugar donde cada día te sientas como en tu propio castillo. Este esp...";41.6105868;2.2858281;1 baño;8ª planta;barcelona
380.000 €;Piso en Carrer de Sant Jaume, 25;/comprar/piso-terrassa_centre08221-45014263863_106700/;Centre (Terrassa);4 habs.;225 m²;Coldwell banker style real estat presenta en exclusiva este magnífico piso ubicado en un edificio histórico con una ubicación priv...;41.5624;2.01469;2 baños;;barcelona
199.000 €;;/comprar/piso-rubi_les_torres-43425646262_510396/;Les Torres (Rubí);3 habs.;65 m²;Amplio y luminoso ático en venta  en rubi, de 3 habitaciones dobles, un baño completo, amplia cocina, y un cómodo balcón con muy b...;41.4834492;2.0304856;1 baño;5ª planta;barcelona
170.000 €;;/comprar/casa-manlleu_centro_urbano-42547032479_501452/;Manlleu;6 habs.;1.163 m²;Superficie total 1163 m², casa superficie solar 1165 m², superficie útil 980 m², hab. Individuales: 6, 4 baños, antigüedad más de ...;41.999505456;2.279365035;4 baños;;barcelona
215.000 €;Dúplex en Carrer del Doctor Fleming;/comprar/duplex-esparreguera_centro_urbano-45012169691_100500/;Esparreguera;3 habs.;92 m²;Descubre este magnífico dúplex reformado situado en la tercera planta con ascensor, en el corazón del barrio font de esparreguera....;41.5389;1.87073;3 baños;3ª planta;barcelona
180.000 €;Piso en Carrer de García Lorca, 25;/comprar/piso-can_rull08206-38355727161_100500/;Can Rull (Sabadell);2 habs.;68 m²;Api gs ofrece en exclusiva este acogedor piso en la zona de can rull, sabadell. Ubicación excelente, en una calle muy tranquila, p...;41.5502;2.0848;2 baños;1ª planta;barcelona
480.000 €;;/comprar/casa-sant_adria_de_besos_centro_urbano-37599947561_285400/;Sant Adrià de Besòs;4 habs.;356 m²;"Casa de dos plantas + terrado en el centro de sant adrià 
Cuenta con muchíiisimas posibilidades porque el gran garaje a pie de cal...";41.4320266;2.2185548;2 baños;;barcelona
175.000 €;Piso en Carrer de Sant Martí, 7;/comprar/piso-el_raval08001-44243688518_990014/;El Raval (Distrito Ciutat Vella. Barcelona Capital);1 hab.;40 m²;C/ sant marti. Piso todo reformado de 38 m², 1 habitación doble , baño completo con ducha, cocina americana toda equipada (nevera,...;41.378292;2.169027;1 baño;Entresuelo;barcelona
199.000 €;;/comprar/atico-pubilla_cases08906-45874629663_525021/;Pubilla Cases (L'Hospitalet de Llobregat);3 habs.;72 m²;La casa agency te ofrece en exclusiva este encantador ático en l'hospitalet de llobregat, perfecto para familias o para un cambio ...;41.3693349;2.0988524;1 baño;;barcelona
132.000 €;;/comprar/piso-llefia_artigues08913-44217761715_525021/;Llefià-Artigues (Badalona);2 habs.;58 m²;"*whatsapp para visitas.-6.0.2-2.5-4.5-1.2*
(seis-cero-dos-veinticinco-cuarenta y cinco- doce) 

_____________estudio miraflores l’...";41.4416022;2.215351;1 baño;2ª planta;barcelona
399.000 €;Piso en Passeig Marítim, 173;/comprar/piso-lluminetes-45044045789_515193/;Lluminetes (Castelldefels);3 habs.;80 m²;Precioso apartamento en primerísima línea de mar con vistas a la playa y montaña. Totalmente exterior y super soleado. Consta de 2...;41.26553;1.9751527;2 baños;3ª planta;barcelona
152.000 €;;/comprar/piso-llefia_artigues08913-45095696232_525021/;Llefià-Artigues (Badalona);3 habs.;74 m²;"*whatsapp para visitas.-6.0.2-2.5-4.5-1.2*
(seis-cero-dos-veinticinco-cuarenta y cinco- doce) 

_____________estudio miraflores l’...";41.4433601;2.2170384;1 baño;9ª planta;barcelona
234.000 €;;/comprar/casa-esparreguera_centro_urbano-39236332988_520991/;Esparreguera;3 habs.;180 m²;"""precio real. No cobramos al comprador. Nuestros honorarios están incluidos en el precio"". "".

Lhabitat presenta esta preciosa cas...";41.535074475;1.865364183;2 baños;;barcelona
149.000 €;;/comprar/piso-hospitalet_de_llobregat_la_florida08905-45054486936_525021/;La Florida (L'Hospitalet de Llobregat);3 habs.;53 m²;"*whatsapp para visitas.-6.0.2-2.5-4.5-1.2*
(seis-cero-dos-veinticinco-cuarenta y cinco- doce) 

_____________estudio miraflores l...";41.3694091;2.114074;1 baño;1ª planta;barcelona
725.000 €;;/comprar/atico-sant_gervasi_galvany08006-45879429559_100500/;Sant Gervasi-Galvany (Distrito Sarrià-Sant Gervasi. Barcelona Capital);4 habs.;160 m²;"Único en la zona. Ático de 130 metros con terraza de 30 metros. 

Nos complace poder comercializar inmuebles como éste. En una zon...";41.3982041;2.1471986;3 baños;;barcelona
289.000 €;;/comprar/duplex-zona_nord_la_serreta-40911785374_108700/;Zona Nord-La Serreta (Rubí);4 habs.;125 m²;"Precio sin comisiones - venta de duplex en rubi con plaza de parking.

En una zona estratégica, encontramos este piso con 125 m². ...";41.4984493;2.031753;2 baños;;barcelona
340.000 €;;/comprar/piso-la_garriga_centro_urbano-44201941481_164500/;La Garriga;3 habs.;119 m²;Planta baja tipo dúplex de obra nueva en el barrio de santa digna, de superficie construida de 119 m². Entrada independiente desde...;41.6883899;2.28644;3 baños;Bajo;barcelona
82.000 €;;/comprar/piso-hospitalet_de_llobregat_les_planes08905-44261093596_990014/;Les Planes (L'Hospitalet de Llobregat);2 habs.;40 m²;Vivienda alquilada en av. Poniente de hospitalet de llobregat! Con una superficie de 38 m² aprox y distribuido en 3 dormitorios, b...;41.3693864;2.1156117;1 baño;3ª planta;barcelona
950.000 €;;/comprar/piso-el_putxet_el_farro08023-43406316999_100500/;El Putxet-El Farró (Distrito Sarrià-Sant Gervasi. Barcelona Capital);3 habs.;230 m²;"Espectacular vivienda de 200 metros construidos reformada a estrenar. Vistas despejadas, luminoso, terraza. Parking opcional.

Nos...";41.4046831;2.141042618;3 baños;3ª planta;barcelona
82.260 €;;/comprar/piso-la_balconada_cal_gravat-40883252859_500831/;La Balconada-Cal Gravat (Manresa);3 habs.;60 m²;Altura piso 4º, piso superficie total 60 m², superficie útil 55 m², hab. Individuales: 1, habitaciones dobles: 2, 1 baño, calefacc...;41.722252029;1.832740848;1 baño;4ª planta;barcelona
279.000 €;;/comprar/piso-sant_andreu_navas08027-45089955127_100200/;Navas (Distrito Sant Andreu. Barcelona Capital);4 habs.;78 m²;Pis familiar ampli de ( quatre dormitoris ), totalment reformat i equipat en finca amb ascensor, disposa de tota la fusteria d'alu...;41.4183517;2.182985;1 baño;1ª planta;barcelona
560.000 €;Piso en Avinguda de la Mare de Déu de Montserrat, 2;/comprar/piso-gracia_la_salut08024-3821195971_109700/;La Salut (Distrito Gràcia. Barcelona Capital);3 habs.;81 m²;4º-1ª. Piso en planta cuarta de 3 habitaciones y 2 cuartos de baño.;41,4127034;2,1600666;2 baños;4ª planta;barcelona
290.000 €;;/comprar/casa-llefia_artigues08913-42560099067_101800/;Llefià-Artigues (Badalona);5 habs.;104 m²;Jj finques badalona les ofrece esta estupenda casa en exclusiva situada en la calle goya. Dispone de 5 habitaciones, de las cuales...;41.4412617;2.214741;1 baño;;barcelona
375.000 €;;/comprar/casa-taradell_centro_urbano-39256820966_253600/;Taradell;3 habs.;303 m²;Espectacular casa entremitjeres de 303 m² construïts situada al barri de castellets, zona molt tranquil·la, envoltada de zones ver...;41.8638;2.28344;3 baños;;barcelona
195.000 €;;/comprar/piso-collblanc08904-41698829158_101800/;Collblanc (L'Hospitalet de Llobregat);3 habs.;65 m²;Piso perfectamente conservado y estupendamente ubicado, enfrente del teatro joventut. El inmueble está compuesto por 3 habitacione...;41.3722548;2.1181142;1 baño;1ª planta;barcelona
35.000 €;;/comprar/casa-la_torre_de_claramunt_centro_urbano-65895614475_104400/;La Torre de Claramunt;1 hab.;120 m²;Casa de pueblo a reformar. Planta baja con local de 60m² aprox. Vivienda con cocina, baño, comedor y varias dependencias.;41.5334877;1.6574943;;;barcelona
