precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
155.000 €;Piso en calle del Pico de la Maliciosa;/comprar/piso-numancia28038-38360322353_101800/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;67 m²;;"Alpha artilleros vende en exclusiva fantástica vivienda.

¡No pierdas la oportunidad de adquirir este magnífico piso en venta! Con...";40.3934304;-3.6570658
849.000 €;Piso en Palacio;/comprar/piso-centro_embajadores_lavapies28005-39181543835_102100/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;139 m²;;Gilmar consulting inmobiliario presenta para sus clientes de la zona centro de madrid singular vivienda en el madrid de los austri...;40.4012229;-3.7163915
260.000 €;Piso en calle de Cazalegas, 5;/comprar/piso-abrantes28025-40099453450_100500/;Abrantes (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;82 m²;8ª planta;Inmoversion es tu mejor opción. No cobramos nada al comprador. Somos la inmobiliaria sin comisión líder en la zona. ¿Sabes por qué...;40.3744;-3.72553
199.000 €;Piso en Travesía de Felipe de Diego;/comprar/piso-palomeras_bajas28018-40907744975_100500/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;101 m²;7ª planta;"Zona madrid albufera vende en exclusiva piso en calle travesía felipe de diego, palomeras bajas, madrid.

Piso de 101m², exterior,...";40.3791605;-3.6597277
179.000 €;Loft en Simancas;/comprar/loft-san_blas_simancas28037-41703703976_100200/;Simancas (Distrito San Blas. Madrid Capital);1 hab.;2 baños;57 m²;;"Agencia inmobiliaria de madrid zona suanzes - salvador y quinta de los molinos tecnocasa desarrollo suanzes-salvador sl
Loft en ve...";40.4386959;-3.6242553
320.000 €;Piso en Avenida de Valladolid;/comprar/piso-casa_de_campo28008-40073907377_100500/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;72 m²;Bajo;"Vohome quintana vende piso de 72 m² en planta baja muy luminoso en avda. Valladolid, zona de argüelles, distrito de moncloa.

Piso...";40.426506;-3.7276186
1.580.000 €;Piso en calle del Duque de Sesto;/comprar/piso-goya28009-37591077165_100500/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;185 m²;1ª planta;Fortuny real estate presenta en venta estupendo inmueble de 185 m² de superficie, ubicado en la 1era planta exterior de edificio s...;40.422536;-3.6746188
1.750.000 €;Ático en Barrio de Salamanca;/comprar/atico-recoletos28001-40073007103_109300/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;150 m²;;"Busca una amplia vivienda y en una zona inmejorable??
Quiere poder disfrutar de una maravillosas comidas con sus amigos en una fab...";40.4280453;-3.6849345
2.215.000 €;Piso en calle de Campoamor;/comprar/piso-justicia_chueca28004-40916900965_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;4 baños;262 m²;1ª planta;"Diza consultores les presenta piso en edificio clásico con balcones, en una de las calles más representativas de justicia.

En la ...";40.4258178;-3.6961137
1.390.000 €;Piso en Paseo de Recoletos;/comprar/piso-justicia_chueca28004-24226009058_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;114 m²;3ª planta;Diza consultores les presenta piso de diseño reformado a estrenar en edificio clásico con balcones, en la mejor zona de recoletos,...;40.4213665;-3.6927796
1.290.000 €;Chalet pareado en Ifema;/comprar/chalet_pareado-valdebebas_valdefuentes28055-36678158670_102100/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);5 habs.;4 baños;346 m²;;Gilmar consulting inmobiliario conde orgaz, comercializa en la mejor zona de valdebebas-las cárcavas, este impresionante pareado d...;40.5031364;-3.6365326
269.500 €;Piso en calle del Puerto de Almansa;/comprar/piso-puente_de_vallecas_entrevias28053-33371564311_520285/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;101 m²;1ª planta;Vkm servicios inmobiliarios, ofrece a la venta, magnífica vivienda, se encuentra en muy buena ubicación teniendo cerca  m-30 y est...;40.3921234;-3.6704513
199.000 €;Piso en calle de Mirasierra;/comprar/piso-moscardo28026-41687012318_100500/;Moscardó (Distrito Usera. Madrid Capital);3 habs.;1 baño;106 m²;Bajo;Linkcasa servicio inmobiliario se vende estupenda vivienda en la zona de moscardó, perteneciente al distrito de usera a tan solo u...;40.3879189;-3.7031294
849.000 €;Piso en Salamanca, Lista. Al Lado de Estación de Metro;/comprar/piso-lista_barrio28006-40048093960_109100/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;75 m²;6ª planta;Salamanca - lista, se vende vivienda exterior con reforma a estrenar y completamente amueblada situada en la sexta planta de un ed...;40.434477324;-3.674857395
172.000 €;Loft en Simancas;/comprar/loft-san_blas_simancas28037-41707909341_100200/;Simancas (Distrito San Blas. Madrid Capital);1 hab.;2 baños;57 m²;;"Agencia inmobiliaria de madrid zona suanzes - salvador y quinta de los molinos tecnocasa desarrollo suanzes-salvador sl
Loft en ve...";40.4377804;-3.6242521
350.000 €;Piso en Almenara;/comprar/piso-tetuan_almenara28029-40089901192_100200/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;75 m²;;¡Gran oportunidad de inversión! En venta, exclusivo piso en la zona de tetuan, ubicado en valdeacederas. Este inmueble se encuentr...;40.4712217;-3.6998629
3.625.000 €;Piso en calle de Moreto;/comprar/piso-jeronimos28014-39196622794_100500/;Jerónimos (Distrito Retiro. Madrid Capital);5 habs.;6 baños;238 m²;3ª planta;Diza consultores les presenta magnífica vivienda con balcones y vistas históricas ubicada en el señorial barrio de los jerónimos, ...;40.4143454;-3.6906837
7.000.000 €;Piso en calle de Alcalá;/comprar/piso-recoletos28001-34223633996_100500/;Recoletos (Distrito Salamanca. Madrid Capital);7 habs.;4 baños;528 m²;2ª planta;"Diza consultores les presenta piso para reformar en finca muy representativa con con techos de más de tres metros en recoletos.

E...";40.4220809;-3.6813777
1.049.000 €;Piso en calle de Fuencarral;/comprar/piso-justicia_chueca28004-37561406098_524671/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;4 baños;128 m²;2ª planta;Studios y proyectos madrid vende piso reformado en chueca-justicia de 128m², 3 dormitorios dobles, 3 baños y 1 un aseo piso reform...;40.4224;-3.7007509
722.000 €;Piso en calle de Embajadores;/comprar/piso-legazpi_barrio28045-35038623342_526322/;Legazpi (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;143 m²;1ª planta;Inmobiliaria san román te ofrece estupendo piso en barrio los metales, totalmente reformado, con excelentes terminaciones y detall...;40.3890273;-3.6914312
428.900 €;Piso en Avenida de la Aviación, 34;/comprar/piso-cuatro_vientos28054-4218900372_109700/;Cuatro Vientos (Distrito Latina. Madrid Capital);3 habs.;2 baños;116 m²;;PA 1A. Piso en una finca de obra nueva de 116 m2 de superficie construida y emplazado en la zona de Madrid Capital. Está dispuesto en 3 habitaciones, 2 baños completos y terraza de 10.7 m2. Cuenta como extras ascensor, garaje y trastero.;40,3737303;-3,7700909
129.000 €;Piso en calle de Albares de la Ribera;/comprar/piso-puerta_bonita28025-41738363153_100500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;47 m²;Bajo;Con estilo y funcionalidad, alfa rivas presenta esta luminosa y acogedora vivienda situada en el corazón del barrio puerta bonita...;40.3741434;-3.7412791
780.000 €;Piso en calle Castelló;/comprar/piso-salamanca_castellana28006-41734274923_100500/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;74 m²;1ª planta;"Diza consultores les presenta piso reformado a unas manzanas del ie.

La vivienda se distribuye en salón comedor con 2 balcones ex...";40.4357;-3.6807971
370.000 €;Piso en Virgen del Cortijo-Manoteras;/comprar/piso-fuencarral_el_pardo_las_tablas28050-34234899926_102100/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;1 baño;58 m²;;Gilmar consulting inmobiliario, ofrece, piso en el rascacielos icónico y vanguardista: torre australis, situado en isla de chamart...;40.4963515;-3.660583
777.000 €;Piso en La Latina;/comprar/piso-acacias28005-40838337752_102100/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;110 m²;;¡Bienvenido al encanto contemporáneo en pleno corazón de cava alta, madrid!  Gilmar presenta esta exclusiva vivienda a estrenar qu...;40.402022539;-3.708111554
149.000 €;Piso en calle Marqués de Viana, 48;/comprar/piso-bellas_vistas28039-40027897835_511798/;Bellas Vistas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;36 m²;3ª planta;"Haro gestión inmobiliaria comercializa, estupenda vivienda en la zona de tetuán, situada en tercera planta, totalmente reformado.
...";40.46269790761924;-3.702442376109973
879.000 €;Piso en calle de Diego de León, 29;/comprar/piso-salamanca_castellana28006-35840910142_109300/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;62 m²;;"Piso interior a estrenar - barrio salamanca
6ª planta interior - reformado
67 m² construidos - 62 m² útiles

El inmueble consta de...";40.4341464;-3.68155918
230.000 €;Piso en Paseo de los Castellanos;/comprar/piso-puerta_bonita28025-37545494291_100500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;93 m²;2ª planta;"Espectacular vivienda para entrar a vivir !! Rodeadas de parques, comercios y muy bien comunicada.

Consta de 3 dormitorios dobles...";40.3757736;-3.7458291
1.290.000 €;Piso en El Encinar de los Reyes;/comprar/piso-valdebebas_valdefuentes28055-31712471713_102100/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);5 habs.;5 baños;240 m²;;Gilmar consulting inmobiliario la moraleja 91 650 30 11, les ofrece en exclusiva, este magnífico y moderno piso de 240 metros cuad...;40.4936928;-3.619191
929.000 €;Piso en Salamanca-Lista. Cerca del Corte Inglés de Goya.;/comprar/piso-lista_barrio28006-40025107705_109100/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;85 m²;3ª planta;Salamanca - lista, se vende vivienda exterior con reforma a estrenar y completamente amueblada situada en la tercera planta de un ...;40.4295744;-3.6724166
3.950.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-41706859577_100500/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;6 baños;228 m²;4ª planta;Cavalier vende. Espectacular piso de 228m² en luminosa 4ª planta de edificio clásico de principios del siglo xx con fachada repres...;40.4224337;-3.6839584
1.845.000 €;Piso en calle de Málaga;/comprar/piso-rios_rosas28003-39177716721_996542/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;4 baños;231 m²;2ª planta;Diplomatic real estate vende fantástica vivienda de lujo, de techos con altura, en la que se han utilizado materiales de excelente...;40.4389452;-3.6940721
450.000 €;Piso en Cortes;/comprar/piso-sol_barrio28012-35835394159_102100/;Sol (Distrito Centro. Madrid Capital);1 hab.;1 baño;54 m²;;Gilmar consulting inmobiliario presenta para sus clientes de la zona centro de madrid un fabuloso apartamento en la zona de cortes...;40.4091095;-3.7008537
215.000 €;Piso en calle de San Jaime;/comprar/piso-casco_historico_de_vallecas28031-33334725226_526097/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);3 habs.;1 baño;90 m²;4ª planta;Piso en el casco histórico de vallecas, reformado para entrar de 85 m², 3hab, salón, cocina totalmente equipada y amueblada. Baño,...;40.3800617;-3.626854
420.000 €;Piso en calle de los Señores de Luzón;/comprar/piso-centro_palacio28013-21668637228_101800/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;58 m²;2ª planta;Quieres vivir o invertir en uno de los barrios más nobles de la capital, en el barrio de palacio obtendrás muchísimos beneficios, ...;40.4159584;-3.7106702
890.000 €;Piso en Plaza Sn Idelfonso;/comprar/piso-cortes_huertas28012-37526724552_524671/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;3 baños;105 m²;3ª planta;"Studios y proyectos madrid vende:

Espectacular inmueble totalmente reformado a extrenar, situado en la tercera planta. Vivienda e...";40.4124397;-3.6938563
1.189.000 €;Ático en calle de la Montera;/comprar/atico-sol_barrio28013-39225121347_100500/;Sol (Distrito Centro. Madrid Capital);4 habs.;4 baños;164 m²;;Fortuny real estate presenta en venta maravilloso inmueble de 164m² con terraza en el corazón de la ciudad. Este magnífico piso es...;40.4191375;-3.7018203
2.190.000 €;Chalet pareado en Conde Orgaz;/comprar/chalet_pareado-piovera28043-41720333479_102100/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;5 baños;352 m²;;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa en pleno parque conde orgaz, concretamente ...;40.4541889;-3.6448742
299.000 €;Piso en calle de Calatrava;/comprar/piso-fuencarral_el_pardo_valverde28034-38368319704_523376/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;90 m²;1ª planta;"Herrerahogar, le ofrece: 
Para visitas, programarlas con algo de tiempo.
Precioso piso de dos habitaciones .

Precioso piso de dos...";40.4098728;-3.7131598
359.000 €;Ático en Las Mercedes;/comprar/atico-san_blas_rosas28022-40006037165_102100/;Rosas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;86 m²;;Gilmar consulting inmobiliario conde orgaz-campo de las naciones comercializa éste espectacular ático exclusivo en la mejor urbani...;40.444304038;-3.582885254
3.900.000 €;Chalet en Valdemarín;/comprar/chalet-moncloa_aravaca_aravaca28023-32594053881_102100/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;6 baños;1.500 m²;;¡Bienvenido al exclusivo mundo de valdemarín! Te presentamos una impresionante propiedad ubicada en una de las zonas más exclusiva...;40.4693969;-3.7870547
189.900 €;Piso en Simancas;/comprar/piso-san_blas_simancas28037-40928276135_100200/;Simancas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;77 m²;5ª planta;"Agencia inmobiliaria de madrid zona suanzes - salvador y quinta de los molinos tecnocasa desarrollo suanzes-salvador sl
Piso en ve...";40.43224;-3.6263395
193.100 €;Piso en Canillas;/comprar/piso-hortaleza_canillas28043-35866291532_100200/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;;70 m²;1ª planta;"Estudio tecnocasa nuevo canillas s. L.
Venta. Bajo de dos dormitorios completamente reformado en 2022 (fontanería, caldera, electr...";40.460387;-3.6469949
699.000 €;Piso en calle del Conde de Peñalver;/comprar/piso-goya28001-40889470913_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;65 m²;5ª planta;Fortuny real estate presenta en el prestigioso barrio de salamanca con este magnífico piso en obras, ubicado en conde peñalver. Es...;40.4280524;-3.675681
980.000 €;Casa adosada en Valdebebas-Valdefuentes;/comprar/casa_adosada-valdebebas_valdefuentes28055-40908000726_102200/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);3 habs.;3 baños;142 m²;;Arrigain madrid vende en exclusiva este magnífico chalet adosado de 142m² catastrales en el encinar de los reyes. Dos plantas de 7...;40.504886;-3.6375711
179.000 €;Estudio en calle de Mota del Cuervo;/comprar/estudio-hortaleza_canillas28043-41706200652_100500/;Canillas (Distrito Hortaleza. Madrid Capital);;1 baño;39 m²;;"Vohome propiedades vende en exclusiva estudio en calle mota del cuervo ""villarrosa""

Estudio con reforma integral en 2022, cuenta ...";40.4642761;-3.6336259
699.000 €;Piso en calle del Escorial;/comprar/piso-universidad_malasana28004-35874303234_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;77 m²;3ª planta;Fortuny real estate presenta en venta estupendo inmueble de 77m² de superficie, ubicado en le tercera planta de una finca de 1930....;40.42405;-3.7034599
205.000 €;Piso en calle del Doctor Martín Arévalo;/comprar/piso-villaverde_san_andres28021-38373019973_100500/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;130 m²;1ª planta;"Expertos en financiación, posible 100%. Estudio previo gratuito con home & credit.
Las mejores condiciones de manera eficaz, segur...";40.346422871;-3.705421675
1.040.000 €;Piso en Goya;/comprar/piso-ibiza28009-40854910805_102100/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;3 baños;105 m²;;Alta rentabilidad  vivienda completamente reformada de 105m² distribuidos en el interior en 2 estudios. Es solo una finca registra...;40.4125662;-3.672505
220.000 €;Piso en Rejas;/comprar/piso-rejas28022-40056841647_105100/;Rejas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;57 m²;5ª planta;Vivienda2 ofrece una gran oportunidad, en el distrito de san blas, barrio de rejas, exactamente en la calle pirra. Un precioso apa...;40.444323166;-3.584877699
629.000 €;Piso en calle de Ayala, 119;/comprar/piso-goya28009-40004779934_109300/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;54 m²;1ª planta;"¡Bienvenidos a su nuevo hogar! 

Este hermoso piso de 2 habitaciones en la 1ª planta es el lugar ideal para aquellos que buscan co...";40.42641401;-3.66979412
408.900 €;Piso en calle Arte Figurativo Con Avenida Gran Vía del Sureste,  S/N;/comprar/piso-ensanche_de_vallecas_valdecarros28051-4094222837_109700/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);3 habs.;2 baños;115 m²;;Piso en un inmueble de obra nueva de 115 m2 de superficie construida y situado en la zona de Madrid Capital. Está estructurado en 3 habitaciones, 2 baños completos y terraza de 10,1 m2. Aporta como extras ascensor, garaje.;40,3486;-3,61582
899.000 €;Piso en calle de Ángel Muñoz;/comprar/piso-san_juan_bautista28043-39212426958_100200/;San Juan Bautista (Distrito Ciudad Lineal. Madrid Capital);4 habs.;3 baños;206 m²;4ª planta;Inmobiliaria en arturo soria - colina - san juan bautista - tecnocasa estudio inmobiliario arturo soria sl, ofrece dúplex en vent...;40.453242732;-3.658959892
199.000 €;Piso en calle de Joaquín Turina, nº 18;/comprar/piso-carabanchel_buenavista28044-7527580186_996901/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;99 m²;Bajo;Se trata de local con licencia concedida para transformacion en vivienda, sin obra (a cargo del comprador);40.37324204867486;-3.752837863549077
96.000 €;Apartamento en Carretera de Villaverde a Vallecas;/comprar/apartamento-casco_historico_de_vallecas28031-11762790497_101800/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);1 hab.;1 baño;50 m²;;Apartamentos turísticos, con diferentes superficies y distribuciones y precios. Enclavado en un un complejo con servicios y zonas ...;40.375920536;-3.631844479
176.000 €;Piso en calle de la Duquesa de Parcent;/comprar/piso-lucero28047-41682012476_108900/;Lucero (Distrito Latina. Madrid Capital);3 habs.;1 baño;77 m²;;¿Quieres vivir en un piso amplio de 3 dormitorios de 77m² y exterior? Vivalta inmobiliaria vende en exclusiva el piso que estabas ...;40.395739779;-3.749745719
197.000 €;Piso en calle de Enrique Moyano;/comprar/piso-carabanchel_comillas28019-41670412909_100500/;Comillas (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;50 m²;2ª planta;La vivienda se distribuye en: hall de entrada, a la izquierda el baño completo, reformado y con columna de hidromasaje. De frente ...;40.3911845;-3.7141337
545.000 €;Piso en Media Legua;/comprar/piso-moratalaz_media_legua28030-41740846133_105100/;Media Legua (Distrito Moratalaz. Madrid Capital);4 habs.;3 baños;156 m²;2ª planta;"¡Tu hogar ideal te espera en la calle camino de vinateros!
 ¡Bienvenido a tu nuevo hogar en una de las zonas más codiciadas de mad...";40.4108359;-3.6578746
1.150.000 €;Piso en Vallehermoso;/comprar/piso-chamberi_vallehermoso28003-90885419702_996542/;Vallehermoso (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;260 m²;1ª planta;"Piso con reforma integral a estrenar. Edificio 1971 próximo alberto aguilera y san bernardo.
Impecable para entrar con 260 m² y ag...";40.4380168;-3.7081964
1.099.000 €;Piso en En Pleno Centro de Madrid, A Pocos Metros de Gran Vía.;/comprar/piso-universidad_malasana28004-41672102786_109100/;Universidad-Malasaña (Distrito Centro. Madrid Capital);4 habs.;4 baños;166 m²;Bajo;Centro - universidad, se vende vivienda exterior con reforma a estrenar y completamente amueblada situada en la primera planta de ...;40.4219575;-3.7053407
4.625.000 €;Ático en Paseo de la Habana;/comprar/atico-nueva_espana28036-33358182214_996542/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;204 m²;;"Diplomatic real estate ofrece magnífico ático con piscina propia y comunitaria a estrenar. Obra nueva
Gran salón comedor de 40 m² ...";40.461911;-3.6802766
1.129.000 €;Piso en calle Ayala Zona Goya;/comprar/piso-goya28006-41741808217_109100/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;117 m²;Bajo;Salamanca - goya, se vende vivienda con reforma a estrenar y completamente amueblada en finca clásica situada en la primera planta...;40.4272386;-3.6719981
739.000 €;Piso en calle de la Cruz, 10;/comprar/piso-centro_embajadores_lavapies28012-39224875221_109300/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;73 m²;6ª planta;"¡Increíble oportunidad de adquirir un piso en venta en una de las zonas más exclusivas de la ciudad! 
Este hermoso inmueble, ubica...";40.40872119;-3.69884837
162.000 €;Piso en Avenida de Pablo Neruda;/comprar/piso-puente_de_vallecas_portazgo28038-41713744777_106000/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;Más de 20;;"¡Sin comisión de agencia!
Inmoline 91 616 32 20 - whatsapp 663 143 487.-  piso situado en una zona con todos los servicios, restau...";40.393265626;-3.640910402
3.100.000 €;Chalet pareado en Conde Orgaz;/comprar/chalet_pareado-piovera28043-93412013122_102100/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;5 baños;750 m²;;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa en el parque del conde orgaz este exclusivo...;40.4603742;-3.6471669
379.000 €;Piso en calle de la Hacienda de Pavones;/comprar/piso-pavones-40863340699_101800/;Pavones (Distrito Moratalaz. Madrid Capital);4 habs.;2 baños;105 m²;1ª planta;"Elegante piso en venta en moratalaz: amplio, luminoso y con excelentes comodidades.

¡Bienvenido a tu nuevo hogar en la codiciada ...";40.401246447;-3.634094713
860.000 €;Dúplex en Palomas;/comprar/duplex-casco_historico_de_barajas-35022557989_102100/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);2 habs.;2 baños;252 m²;;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa en unas de las urbanizaciones más lujosas d...;40.4515768;-3.5808664
1.339.000 €;Piso en calle de Juan Bravo;/comprar/piso-lista_barrio28006-39194280914_524671/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;135 m²;3ª planta;"Studios y proyectos madrid presenta esta vivienda en la exclusiva calle de juan bravo.

La vivienda de 135 m² se sitúa en la terce...";40.4321686;-3.6732767
2.500.000 €;Piso en Avenida de Felipe II;/comprar/piso-goya28009-41744392717_100500/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;206 m²;3ª planta;"Diza consultores les presenta exclusiva vivienda de diseño en la mejor zona de goya.

En la tercera planta de un edificio construi...";40.4238375;-3.6766686
1.490.000 €;Piso en calle Castelló;/comprar/piso-recoletos28001-40055758279_100500/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;120 m²;1ª planta;Ubicado en el prestigioso barrio de recoletos, este piso de 120 m² fusiona la elegancia con la modernidad. Disfruta de la exclusiv...;40.4256659;-3.6816076
199.900 €;Piso en calle de Alfredo Castro Camba;/comprar/piso-san_diego28053-38423047303_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);3 habs.;3 baños;153 m²;Bajo;Zona madrid san diego vende piso exterior en planta baja, 3 dormitorios, 3 baños completos (2 de ellos en suite), dos salones, tra...;40.3869745;-3.6687453
1.189.000 €;Piso en En Pleno Centro de Madrid.;/comprar/piso-sol_barrio28013-41693383505_109100/;Sol (Distrito Centro. Madrid Capital);4 habs.;4 baños;164 m²;Bajo;Centro - sol, se vende vivienda exterior con reforma a estrenar y completamente amueblada situada en la quinta planta de un edific...;40.4173365;-3.7031084
139.260 €;Piso en calle de San Eudaldo;/comprar/piso-vicalvaro_ambroz28032-35033665500_992736/;Ambroz (Distrito Vicálvaro. Madrid Capital);3 habs.;1 baño;65 m²;2ª planta;Redpiso vicalvaro vende en exclusiva segunda planta en c/san eudaldo, que consta de 65 m² distribuidos en recibidor, cocina con te...;40.4058459;-3.6022668
139.900 €;Piso en calle de Isabelita Usera;/comprar/piso-usera_pradolongo28026-35854427527_998146/;Pradolongo (Distrito Usera. Madrid Capital);2 habs.;1 baño;62 m²;3ª planta;"Vivienda con ascensor

La vivienda se distribuye es salón, cocina amueblada, 2 dormitorios, 1 baño y una terraza cerrada.

Calefac...";40.3800008;-3.7070594
980.000 €;Ático en Sanchinarro;/comprar/atico-sanchinarro28050-35030319486_102100/;Sanchinarro (Distrito Hortaleza. Madrid Capital);4 habs.;2 baños;155 m²;;Gilmar consulting inmobiliario, ofrece, luminoso y amplio ático de cuatro dormitorios en una de las mejores urbanizaciones de sanc...;40.499708035;-3.662534441
649.000 €;Piso en Castilla;/comprar/piso-castilla28036-41737584867_100200/;Castilla (Distrito Chamartín. Madrid Capital);5 habs.;3 baños;205 m²;2ª planta;Agencia inmobiliaria de madrid zona chamartín - plaza castilla vende estupenda propiedad junto al paseo de la castellana, plaza ca...;40.468069577;-3.686585782
110.000 €;Piso en Casco Histórico de Vallecas;/comprar/piso-casco_historico_de_vallecas28031-41692272185_100200/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);2 habs.;2 baños;52 m²;;"Inmobiliaria tecnocasa congosto, madrid, vallecas vende. 

Precioso piso reformado, que consta de un amplio y luminoso salón-comed...";40.3756374;-3.6186293
819.000 €;Piso en Sol;/comprar/piso-sol_barrio28013-26760651743_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;91 m²;5ª planta;Fortuny real estate ofrece en venta inmueble de 91m² de superficie situado en la 5ta planta de una finca de principios de siglo co...;40.4188465;-3.7038927
375.000 €;Piso en calle de Ruiz;/comprar/piso-universidad_malasana28004-41736795798_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;72 m²;5ª planta;"Magnífico piso abuhardillado con ascensor, dispone de 2 dormitorios, muy luminoso, totalmente reformado.

Cuota comunidad mensual:...";40.4279885;-3.7037817
2.690.000 €;Chalet adosado en Conde Orgaz;/comprar/chalet_adosado-piovera28043-93409855942_102100/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;7 baños;740 m²;;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa en pleno corazón del parque conde orgaz, es...;40.4572548;-3.639161
1.049.000 €;Piso en calle de Fuencarral, 42;/comprar/piso-justicia_chueca28004-38350797796_109300/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;4 baños;98 m²;2ª planta;"Hermoso piso a estrenar en el centro de madrid - fuencarral
2ª planta - exterior - reformado
La ubicación del inmueble es excelent...";40.42161422;-3.69926974
1.175.000 €;Piso en calle de Eloy Gonzalo;/comprar/piso-trafalgar28010-40907678481_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;153 m²;3ª planta;Diza consultores les presenta piso en edificio clásico con balcones, orientación sur y muchísima luz, en una de las calles más rep...;40.4345584;-3.7010337
424.900 €;Piso en Avenida de la Aviación, 34;/comprar/piso-cuatro_vientos28054-4183898987_109700/;Cuatro Vientos (Distrito Latina. Madrid Capital);3 habs.;2 baños;121 m²;;PA 2C. Piso en una finca de obra nueva de 121 m2 de superficie construida y emplazado en la zona de Madrid Capital. Está dispuesto en 3 habitaciones, 2 baños completos y terraza de 9.15 m2. Cuenta como extras ascensor, garaje y trastero.;40,3737303;-3,7700909
