precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
129.000 €;Piso en Los Ángeles;/comprar/piso-villaverde_los_angeles28041-36732467978_100200/;Los Ángeles (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;57 m²;2ª planta;"Agencia inmobiliaria de madrid - zona vilaverde - ciudad de los angeles - cruce
Se vende magnifica vivienda muy luminosa.
Dispone ...";40.3517354;-3.6960807
320.000 €;Piso en Quintana;/comprar/piso-ciudad_lineal_quintana-37592711520_993362/;Quintana (Distrito Ciudad Lineal. Madrid Capital);4 habs.;2 baños;101 m²;Entresuelo;"Magnífico piso en zona ciudad lineal- arturo soria

La vivienda se encuentra situada en una calle tranquila del distrito de ciudad...";40.4382134;-3.6397389
3.990.000 €;Casa en Fuencarral - Mirasierra;/comprar/casa-mirasierra_arroyo_del_fresno28034-34236747256_101800/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;6 baños;760 m²;;Singular chalet independiente construido en el 2006, sobre una de las mejores parceles de mirasierra con un tamaño de 1.500m² con ...;40.4881518;-3.7119823
250.000 €;Loft en calle de Alfonso Gómez;/comprar/loft-san_blas_simancas28037-37546677063_991170/;Simancas (Distrito San Blas. Madrid Capital);1 hab.;2 baños;102 m²;;Estupendo y luminoso loft a menos de 5 min de la c/alcalá y a 5 min de la boca de metro de suanzes (línea 5) con gran luz natural ...;40.4377942;-3.6284338
233.000 €;Piso en Vallecas;/comprar/piso-palomeras_sureste28031-37519671291_108900/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;2 baños;89 m²;;Ac home presenta una fantástica oportunidad en el barrio de palomeras sureste perteneciente al distrito de vallecas (madrid), situ...;40.3809245;-3.6366074
660.000 €;Dúplex en calle de Antonio López;/comprar/duplex-almendrales28026-38381506920_993527/;Almendrales (Distrito Usera. Madrid Capital);4 habs.;3 baños;140 m²;Bajo;Redpiso usera vende espectacular duplex en urbanizacion siglo xxi ubicado en plantas baja y primera, consta de 173 m² distribuidos...;40.3812771;-3.695363
279.900 €;Piso en Embajadores-Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-33374547386_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;64 m²;1ª planta;"Agencia inmobiliaria de madrid zona tirso de molina - huertas oficina tecnocasa
Vende! Bonito y acogedor piso tipo dúplex con much...";40.4104812;-3.7063064
119.000 €;Piso en Los Rosales;/comprar/piso-villaverde_los_rosales28021-38374610263_100200/;Los Rosales (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;62 m²;2ª planta;"Tecnocasa agencia inmobiliaria
Agencia inmobiliaria de madrid, zona villaverde bajo – los rosales.
En venta: piso compuesto de 3 d...";40.347545965;-3.690004204
219.000 €;Piso en Villa de Vallecas;/comprar/piso-casco_historico_de_vallecas28031-39239837949_100500/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);2 habs.;1 baño;76 m²;Bajo;"Inmobiliaria santa eugenia vohome vende

Vivienda exterior en primera planta con trastero incluido en el precio, consta de 2 dormi...";40.3796449;-3.6193122
225.000 €;Piso en Los Rosales;/comprar/piso-villaverde_los_rosales28041-39254920402_100200/;Los Rosales (Distrito Villaverde. Madrid Capital);3 habs.;2 baños;122 m²;;"Tecnocasa agencia inmobiliaria
Agente inmobiliario de madrid, zona villaverde - ciudad de los angeles - oroquieta - espinillo insc...";40.3573167;-3.6921867
270.000 €;Piso en calle de Cervantes, 30;/comprar/piso-cortes_huertas28014-40046999703_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;35 m²;1ª planta;"Vivienda recientemente reformada con buen gusto en pleno centro de madrid en la zona de barrio de las letras - cortes. 

Se caract...";40.4142;-3.69644
3.800.000 €;Piso en Cortes;/comprar/piso-fuencarral_el_pardo_la_paz28029-39234151564_102100/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);10 habs.;10 baños;560 m²;;Consulting inmobiliario gilmar ofrece esta espléndida vivienda ubicada en una de las calles principales del barrio de las cortes, ...;40.4818706;-3.7090761
349.000 €;Piso en Avenida de Arcentales, 20;/comprar/piso-san_blas_rosas28022-35081168314_994867/;Rosas (Distrito San Blas. Madrid Capital);4 habs.;2 baños;104 m²;3ª planta;"Inmogar ofrece en exclusiva, esta vivienda amplia de 4 dormitorios y 2 baños.
La vivienda se distribuye en salón comedor con mirad...";40.43440275133328;-3.6106525203786393
1.800.000 €;Chalet adosado en Avenida de Valdemarín;/comprar/chalet_adosado-valdemarin-37522718606_996542/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;5 baños;400 m²;;Diplomatic real estate ofrece chalet pareado de diseño en valdemarín, con jardín de 450 m², piscina, pista de padel, seguridad y d...;40.466057138;-3.76744164
943.000 €;Chalet en calle de Estíbaliz;/comprar/chalet-pinar_del_rey28043-27503115766_100500/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;4 baños;425 m²;;"Este casa / chalet se encuentra en calle estíbaliz, 28043, madrid, situado en el distrito de hortaleza. 

- bonita vivienda unifam...";40.469349925;-3.649451243
199.500 €;Piso en Portazgo;/comprar/piso-puente_de_vallecas_portazgo28038-39214939854_100200/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;102 m²;2ª planta;Agencia inmobiliaria tecnocasa vallecas zona portazgo, vende piso para entrar a vivir en la zona de buenos aires- tajamar,, vende ...;40.3920123;-3.6476732
225.000 €;Piso en Abrantes;/comprar/piso-abrantes28025-38373661187_100200/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;84 m²;;"Agencia inmobiliaria de madrid zona oporto - opañel - abrantes oficina tecnocasa de madrid:

En venta: amplio y luminoso piso en e...";40.3835662;-3.7237414
2.500.000 €;Chalet en Moncloa - Aravaca - Valdemarín;/comprar/chalet-valdemarin-39209092031_101800/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);11 habs.;11 baños;500 m²;;"Valdemarín: chalet independiente en 1 sola planta de 500m² sobre parcela de 2.500m²

Casa principal con 6 dormitorios y 6 baños
Ca...";40.467215834;-3.794868886
1.260.000 €;Piso en calle de Santa Engracia, 51;/comprar/piso-trafalgar28010-3524942117_109700/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;142 m²;4ª planta;4º. Piso en una finca de obra nueva de 142 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 4. Está dispuesto en 3 habitaciones y 3 baños completos. Cuenta como extras ascensor, garaje y trastero.;40,4332103;-3,6983049
129.000 €;Piso en Zofío;/comprar/piso-zofio28026-37506280423_100200/;Zofío (Distrito Usera. Madrid Capital);;;57 m²;;Tecnocasa estudio zofío vende estupenda vivienda de 57 metros cuadrados construidos, dos habitaciones habitaciones (actualmente el...;40.3787698;-3.7137937
470.000 €;Piso en Hispanoamérica;/comprar/piso-chamartin_hispanoamerica28016-37549897221_100200/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;2 baños;80 m²;;"Madrid138.tecnocasa.es

Agencia inmobiliaria de madrid - zona hispanoamérica - chamartín - 10 años en el barrio avalan nuestra pro...";40.4540962;-3.6691512
325.000 €;Piso en Valdeacederas;/comprar/piso-valdeacederas28029-39203385983_100200/;Valdeacederas (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;78 m²;;Agencia inmobiliaria de madrid zona valdeacederas - tetuan - plaza castilla -tecnocasa capitan blanco argibay 21 vende piso, total...;40.4680989;-3.7019245
329.000 €;Piso en calle de Hontalvilla;/comprar/piso-fuencarral_el_pardo_valverde28034-40091923034_101800/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;99 m²;3ª planta;"Sky solutions presenta una oportunidad única en tres olivos, madrid:

Descubre la exquisitez de este luminoso piso exterior con vi...";40.4926167;-3.6909063
350.000 €;Piso en calle de la Aduana, 17;/comprar/piso-sol_barrio28013-35932678712_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;1 baño;82 m²;Bajo;"8,5% de rentabilidad en airbnb a una manzana del four seasons.

Diza consultores les presenta precioso loft de diseño con acabados...";40.4183;-3.70146
387.000 €;Piso en calle de Alcalá;/comprar/piso-san_blas_salvador28027-39184184775_100500/;Salvador (Distrito San Blas. Madrid Capital);3 habs.;1 baño;100 m²;2ª planta;Magnifica vivienda de 90 m² útiles, muy luminosa, con excelente orientación sur y privilegiada ubicación en calle alcalá esquina a...;40.43847;-3.6351733
220.000 €;Piso en calle de Matilde Hernández;/comprar/piso-sol_barrio28013-39200091987_100500/;Sol (Distrito Centro. Madrid Capital);1 hab.;1 baño;61 m²;2ª planta;"Vohome propiedades vende en exclusiva maravilloso piso en san isidro. 

El inmueble que ponemos a su disposición se compone de la ...";40.3865027;-3.7372532
124.999 €;Piso en Simancas;/comprar/piso-san_blas_simancas28037-39246231600_100200/;Simancas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;53 m²;2ª planta;"Tecnocasa simancas vende piso para actualizar

El piso cuenta con 52 metros distribuidos en dos habitaciones, salón amplio y lumin...";40.4279289;-3.6261397
252.260 €;Piso en Cocherón;/comprar/piso-palomeras_sureste28031-38410940685_109300/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;2 baños;95 m²;;"Inmobiliaria kronox vende en exclusiva piso de 70 m², en urbanización cerrada en la zona de cocherón de la villa. 
Se distribuye e...";40.3802078;-3.637442
850.000 €;Piso en calle Orense;/comprar/piso-tetuan_cuatro_caminos28020-39173459854_100200/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);;4 baños;146 m²;13ª planta;Vivienda completamente exterior con vistas a plaza basílica y calle orense, muy luminosa y distribuida en cinco dormitorios, salón...;40.449710631;-3.695301919
240.000 €;Piso en Pilar;/comprar/piso-pilar28029-39184425819_100200/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);;;63 m²;;"Agencia inmobiliaria de madrid zona barrio del pilar – peñagrande oficina tecnocasa de madrid.
Vivienda en buen estado en planta a...";40.4762579;-3.7145131
270.000 €;Piso en calle Valderribas;/comprar/piso-retiro_pacifico28007-40059228081_993066/;Pacífico (Distrito Retiro. Madrid Capital);2 habs.;1 baño;61 m²;1ª planta;Redpiso pacifico vende piso en calle valderribas muy próximo a calle doctor esquerdo. Vivienda exterior en primera planta con asce...;40.4045718;-3.6761565
175.000 €;Piso en Valdezarza;/comprar/piso-valdezarza28039-36745828410_100200/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;62 m²;;"Estudio antonio machado s. L. Vende piso en calle aguilar de campóo.
Consta de 3 dormitorios, 1 cuarto de baño con ventana, salón ...";40.4636041;-3.7186273
290.000 €;Ático en Castillejos;/comprar/atico-castillejos28020-38387011451_102100/;Castillejos (Distrito Tetuán. Madrid Capital);;1 baño;58 m²;;En una de las zonas de mayor recorrido en madrid como es el eje castellana- norte, gilmar pone a la venta este magnifico ático de ...;40.4558272;-3.6949024
240.000 €;Piso en Bellas Vistas;/comprar/piso-bellas_vistas28039-39265269264_100200/;Bellas Vistas (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;71 m²;2ª planta;Piso en la calle paravicinos en segunda planta exterior distribuido en salón, cocina, baño y tres habitaciones. Para entrar a vivi...;40.4537665;-3.708798
1.230.000 €;Piso en Centro - Palacio;/comprar/piso-centro_palacio28013-39222232633_101800/;Palacio (Distrito Centro. Madrid Capital);2 habs.;3 baños;162 m²;3ª planta;"A estrenar, piso de esquina, exterior y con varios balcones a la calle. Terraza corrida de esquina (16m²)

Zona palacio real, junt...";40.4158839;-3.711258
5.250.000 €;Ático en Centro - Justicia - Chueca;/comprar/atico-justicia_chueca28004-37555617294_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;5 baños;408 m²;;"Exclusivo ático con una terraza de 31 metros cuadrados y un total de 408 metros cuadrados de vivienda.

Este ático cuenta con 4 do...";40.427705;-3.6982604
450.000 €;Piso en calle de Cartagena;/comprar/piso-chamartin_prosperidad28002-37531540050_100200/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;102 m²;;Estudio avenida america sl - madrid oficina tecnocasa de madrid - vende piso exterior en la calle cartagena, esquina a la calle ló...;40.4420376;-3.6751772
265.000 €;Piso en Palomeras Bajas;/comprar/piso-palomeras_bajas28018-37529440196_100200/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);3 habs.;;103 m²;3ª planta;"Agencia inmobiliaria de madrid - vallecas - área san diego vende maravilloso piso en calle higinio rodríguez.
Es una 3ª planta con...";40.3852596;-3.66359
172.000 €;Piso en Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-38381919047_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;60 m²;;Ático con gran terraza de mas de 20 m², totalmente reformado. Cocina amueblada. El estado de conservación del inmueble es excelent...;40.4330807;-3.6448187
145.000 €;Piso en calle del Campo de la Paloma;/comprar/piso-palomeras_sureste28018-36738816009_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;57 m²;4ª planta;"Inmobiliaria vohome propiedades la gavia vende piso reformado.

La vivienda está compuesta de 2 dormitorios, salón, cocina, 1 baño...";40.3830088;-3.6471871
290.000 €;Piso en calle de Bravo Murillo;/comprar/piso-castillejos28020-37539011257_100500/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;63 m²;4ª planta;"Sin comision al comprador

Tu futuro hogar destaca en:

-piso muy luminoso de 1 dormitorio, comletamente reformado de hace menos d...";40.4586215;-3.7007883
650.000 €;Piso en Cortes-Huertas;/comprar/piso-cortes_huertas28014-38401109518_100200/;Cortes-Huertas (Distrito Centro. Madrid Capital);4 habs.;1 baño;133 m²;3ª planta;"Agencia inmobiliaria de madrid zona huertas - las cortes – antón martin - reina sofía - oficina tecnocasa.

 ¡Vende! Magnifica viv...";40.414816272;-3.715180487
129.900 €;Piso en Entrevías;/comprar/piso-puente_de_vallecas_entrevias28053-37594608801_100200/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;65 m²;2ª planta;"Agencia inmobiliaria de madrid zona vallecas - área entrevías vende
Fantástico piso en segunda planta.
La vivienda consta de dos d...";40.3825798;-3.6713605
535.000 €;Piso en Cortes-Huertas;/comprar/piso-cortes_huertas28014-38339194831_100200/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;1 baño;82 m²;3ª planta;"Agencia inmobiliaria de madrid zona huertas - las cortes – antón martin - reina sofía - oficina tecnocasa.

¡Vende! Magnifica vivi...";40.4133864;-3.6981386
450.000 €;Ático en calle de Otamendi;/comprar/atico-bellas_vistas28039-35894756398_101000/;Bellas Vistas (Distrito Tetuán. Madrid Capital);5 habs.;2 baños;134 m²;;Alfa inmobiliaria vende estupendo fantástico ático exterior. Consta de cinco amplios dormitorios, dos baños completos, salón, coci...;40.4543025;-3.7062762
698.000 €;Piso en Montecarmelo;/comprar/piso-montecarmelo28049-38403724054_100200/;Montecarmelo (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;140 m²;;"Agencia inmobiliaria de madrid - zona montecarmelo - las tablas - sanchinarro - oficina tecnocasa.
En venta: bajo con 2 terrazas. ...";40.5089858;-3.6960342
1.395.000 €;Piso en Argüelles;/comprar/piso-moncloa_aravaca_arguelles28008-39174783887_100200/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);;3 baños;214 m²;;"¡Viva con estilo en el corazón de madrid!
Este magnífico piso de 214m² en paseo del pintor rosales ofrece una oportunidad única pa...";40.428867143;-3.721683023
970.000 €;Piso en calle de Antonio Palomino;/comprar/piso-gaztambide28015-37553931455_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;192 m²;3ª planta;"Diza consultores les presenta este piso reformado en la zona de chamberí.

Se trata de una vivienda ubicada en una tercera planta ...";40.4322083;-3.712748
4.500.000 €;Piso en calle Lagasca;/comprar/piso-recoletos28001-40085750653_100500/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;277 m²;1ª planta;"¡Esta es mi calle y mi casa!
 No existe modernidad sin tradición.

A principios del siglo xx se construyó este magnífico edificio ...";40.4219123;-3.6856409
570.000 €;Piso en calle de Embajadores, 13;/comprar/piso-centro_embajadores_lavapies28012-3502679216_109700/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;71 m²;;Vivenda B,C,D. Piso en un edificio de obra nueva de 71 m2 de superficie construida y ubicado en la zona de Madrid Capital. Está distribuido en 2 habitaciones, 1 baño y balcón. Ofrece como acabados y suelo parquet.;40,4096817;-3,705814
139.500 €;Piso en San Isidro;/comprar/piso-carabanchel_san_isidro28019-38346760371_100200/;San Isidro (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;76 m²;;"Agencia inmobiliaria de madrid zona valvanera - san isidro oficina tecnocasa:
En venta: piso que se encuentra en la la calle zaida...";40.3962709;-3.7348778
