precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
1.825 €/mes;Apartamento en Chamartin;/alquilar/apartamento-sol_barrio28013-36685908890_108900/;Sol (Distrito Centro. Madrid Capital);1 hab.;1 baño;25 m²;;¿Quieres vivir la experiencia de compartir un chalet con otros 9 jóvenes profesionales y estudiantes internacionales? Leer el anun...;40.4624852;-3.6770792
14.000 €/mes;Piso en Salamanca;/alquilar/piso-goya28001-39249471256_102100/;Goya (Distrito Salamanca. Madrid Capital);5 habs.;4 baños;400 m²;;Piso en salamanca de 400 m², 5 dormitorios, 4 baños, exterior, muy luminoso, orientación oeste, 1 plaza de garaje  características...;40.4200811;-3.6897568
950 €/mes;Piso en Hortaleza;/alquilar/piso-pinar_del_rey28033-39249244746_108900/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;70 m²;1ª planta;Estupendo piso exterior de 70 m², distribuido en 3 habitaciones, salón de paso con acceso a terraza acristalada de 4 m², cocina am...;40.46895;-3.6552876
2.900 €/mes;Piso en calle del General Álvarez de Castro;/alquilar/piso-trafalgar28010-39177551372_525936/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;90 m²;Bajo;"“jowner alquila fantástico piso en canal recién reformado a estrenar”

Espectacular piso de 90 m², excelente ubicación, distribuid...";40.4362927;-3.7023509
10.000 €/mes;Piso en Salamanca;/alquilar/piso-lista_barrio28001-35080443347_102100/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;5 baños;300 m²;;Piso en salamanca de 300 m², 3 dormitorios, 5 baños, cocina, terraza de 60,00 metros, exterior, muy luminoso, 1 plaza de garaje y ...;40.4201501;-3.6896857
1.240 €/mes;Piso en calle de Maricara;/alquilar/piso-butarque28021-39248918649_100500/;Butarque (Distrito Villaverde. Madrid Capital);3 habs.;2 baños;117 m²;4ª planta;Amplio piso sin muebles, año 2019 con garaje, trastero, terraza y piscina. Tres dormitorios, dos baños, amplia cocina con tendeder...;40.3390061;-3.679318
850 €/mes;Piso en Puerta Bonita;/alquilar/piso-puerta_bonita28025-22519247720_100500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;54 m²;3ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residenci...";40.3745415;-3.7390408
1.300 €/mes;Piso en Valdezarza;/alquilar/piso-valdezarza28035-39236857505_100200/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;1 baño;94 m²;;"'tecnocasa puerta de hierro (registro de agentes profesionales inmobiliarios; rain nº00306/18) 'protección de consumidores y usuar...";40.4712677;-3.7235654
1.400 €/mes;Ático en Arganzuela;/alquilar/atico-acacias28005-39243408380_108900/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;60 m²;;Espectacular ático de 60m² con terraza de 70m², dispone de 2 dormitorios, salón, cocina americana amueblada y equipada, 1 baño com...;40.4032385;-3.7071322
1.500 €/mes;Piso en calle de Antonio López;/alquilar/piso-almendrales28026-39192555023_100500/;Almendrales (Distrito Usera. Madrid Capital);3 habs.;2 baños;140 m²;1ª planta;"Visitas este viernes día 1 que ya tendré las llaves.
Amplio piso impecable con cocina reformada con primeras calidades y con opció...";40.384177512;-3.69593189
1.190 €/mes;Piso en Ciudad Lineal;/alquilar/piso-ventas28017-39225854408_108900/;Ventas (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;75 m²;3ª planta;Estupenda vivienda reformada de 75m², distribuida en 3 dormitorios, cocina completamente amueblada y equipada, salón comedor con a...;40.4310024;-3.6558037
1.950 €/mes;Piso en Fuencarral;/alquilar/piso-fuencarral_el_pardo_la_paz28029-38370381473_108900/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;3 baños;140 m²;2ª planta;Estupendo piso de 140m², consta de 4 habitaciones, amplio salón independiente con terraza de 15m² acristalada, cocina amueblada y ...;40.4831581;-3.6942461
2.850 €/mes;Piso en Castellana-Orense;/alquilar/piso-chamartin_el_viso28002-38429539307_102100/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;185 m²;;Piso en castellana-orense de 185 m², 4 dormitorios, 3 baños, exterior, muy luminoso, 1 plaza de garaje  características:  calefacc...;40.4709246;-3.7020634
2.500 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-chamartin_hispanoamerica28016-36708451360_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;120 m²;3ª planta;"Piso, madrid (chamartín)

Calle principe de vergara entre concha espina y serrano. Muy bien comunicado (metro enfrente y lineas de...";40.4523632;-3.6778702
1.100 €/mes;Piso en calle de Meléndez Valdés;/alquilar/piso-gaztambide28015-38376036229_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;40 m²;1ª planta;**por meses o larga estancia, el precio varía según el número de meses, desde 1300€ a 2500€ (con todos los recibos incluidos, la l...;40.4331711;-3.715178
2.100 €/mes;Piso en calle de Leganitos;/alquilar/piso-centro_palacio28013-37548258414_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;1 baño;56 m²;4ª planta;"Piso, madrid (madrid centro)

Tipo cliente: particular

Alquilo lindo apartamento con excelentes espacios para tu comodidad se tra...";40.4227024;-3.7106821
1.400 €/mes;Piso en Carabanchel;/alquilar/piso-carabanchel_vista_alegre28047-39265884153_108900/;Vista Alegre (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;160 m²;2ª planta;Piso de 160m² construidos y 136m² útiles. Consta de tres amplias habitaciones una de ellas con acceso a una terraza acristalada de...;40.383178765;-3.749058256
1.047 €/mes;Piso en calle del Olivo;/alquilar/piso-moncloa_aravaca_aravaca28023-30873860939_518087/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;52 m²;2ª planta;Cómodo apartamento en aravaca. Este bello apartamento tiene 2 habitaciones y capacidad para 4 personas, . Tiene una cocina bien eq...;40.458788;-3.7814588
874 €/mes;Piso en calle de las Viñas del Río, 13;/alquilar/piso-butarque28021-3769243347_109700/;Butarque (Distrito Villaverde. Madrid Capital);1 hab.;1 baño;52 m²;;"Vt2.
“no pagues alquiler hasta enero 2024. Si firmas contrato antes del 15 de diciembre.
Oferta válida solamente en viviendas de u...";40.3388668;-3.6770727
1.400 €/mes;Ático en calle de Barbieri;/alquilar/atico-justicia_chueca28004-11751318888_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;2 baños;56 m²;;Precioso ático dúplex con terraza de unos 10 mts. Exterior con muchísima luz y sol. Reformado, baño y aseo. Dormitorio en planta d...;40.4210937;-3.6982429
1.010 €/mes;Piso en San Andrés;/alquilar/piso-villaverde_san_andres28021-39230648340_100500/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;75 m²;3ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residenci...";40.3444006;-3.708574
1.200 €/mes;Piso en Moncloa-Aravaca;/alquilar/piso-moncloa_aravaca_arguelles28008-38426821216_108900/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;66 m²;5ª planta;Apartamento de 66m², dispone de un amplio salón a dos ambientes con la cocina equipada y amueblada abierta al mismo, una espaciosa...;40.4220571;-3.71541
2.400 €/mes;Piso en calle de Goya, 82;/alquilar/piso-goya28009-35070869575_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;4 baños;103 m²;1ª planta;"Magnífico piso en finca señorial, completamente exterior, recientemente reformado en su
Totalidad, de 103 m² según catastro, plant...";40.4245;-3.67388
2.000 €/mes;Piso en calle de Barbieri;/alquilar/piso-justicia_chueca28004-38365242060_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;2 baños;72 m²;3ª planta;"Piso, madrid (madrid centro)

Vivienda muy luminosa en el corazón de chueca en madrid.
Exterior con dos balcones a la calle barbie...";40.4211642;-3.6980558
10.500 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-39205241760_102100/;Recoletos (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;400 m²;;Piso en salamanca de 400 m², 5 dormitorios, 5 baños, exterior, muy luminoso y salón independiente  características:  calefacción: ...;40.4276807;-3.6783092
910 €/mes;Piso en San Cristóbal;/alquilar/piso-villaverde_san_cristobal-39238214929_100500/;San Cristóbal (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;63 m²;5ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 5ª planta de un edificio residenci...";40.3398222;-3.6921403
1.300 €/mes;Piso en Chamberi;/alquilar/piso-rios_rosas28003-39243776649_108900/;Ríos Rosas (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;50 m²;2ª planta;Piso exterior con dos balcones a calle alonso cano. Dispone de una habitación de matrimonio con balcón y de un vestidor totalmente...;40.44079;-3.6977074
2.100 €/mes;Piso en calle Castelló;/alquilar/piso-salamanca_castellana28001-39174646092_108900/;Castellana (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;52 m²;;Housingo se complace en presentar este atractivo piso de 1 dormitorio y 1 cuarto de baño, que destaca por su luminosidad y encanto...;40.4291386;-3.6810595
1.100 €/mes;Estudio en Puente de Vallecas;/alquilar/estudio-palomeras_sureste28031-39179469336_108900/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;2 baños;92 m²;;Piso de 92m² totalmente reformado a capricho, consta de 2 dormitorios,  un amplio salón comedor, cocina amueblada y equipada,  2 b...;40.3816566;-3.6326857
840 €/mes;Piso en San Andrés;/alquilar/piso-villaverde_san_andres28021-38418533591_100500/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;56 m²;1ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residencia...";40.3428834;-3.7085029
1.410 €/mes;Piso en calle Josefa F. Buterga;/alquilar/piso-carabanchel_san_isidro28019-39210388740_108900/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;;104 m²;2ª planta;"Consigue ¡Hasta 1 mes gratis! Y disfruta este otoño en tu nuevo hogar

*es condición esencial permanecer en la vivienda al menos 1...";40.3908274;-3.7240933
1.195 €/mes;Piso en Hortaleza;/alquilar/piso-pinar_del_rey28033-39194827286_108900/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;85 m²;5ª planta;Estupendo piso recién pintado y acuchillado de 85 m², consta de 3 dormitorios, amplio salón-comedor con acceso a terraza exterior ...;40.475901123;-3.63946301
1.190 €/mes;Piso en Ciudad Lineal;/alquilar/piso-ciudad_lineal_san_pascual-39205411659_108900/;San Pascual (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;90 m²;6ª planta;Estupendo piso de 80m², distribuido en 3 dormitorios, cocina completamente amueblada y equipada, amplio salón comedor con acceso a...;40.4390449;-3.6516298
2.800 €/mes;Piso en calle de Relatores;/alquilar/piso-centro_embajadores_lavapies28012-36758138146_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;80 m²;3ª planta;"Piso, madrid (madrid centro)

Amplio y luminoso apartamento a tan solo 450m de la puerta del sol y la plaza mayor. Espacioso y lum...";40.4131245;-3.7031095
3.700 €/mes;Piso en calle de Melquíades Álvarez;/alquilar/piso-chamberi_vallehermoso28003-38412488699_100500/;Vallehermoso (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;231 m²;5ª planta;Ponemos a su disposición esta vivienda única y exclusiva. Ocupa toda la quinta planta del edificio. Saliendo del ascensor tenemos ...;40.4414077;-3.7135108
950 €/mes;Piso en Palos de Moguer;/alquilar/piso-palos_de_moguer28045-39238896923_108900/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;45 m²;;"Apartamento en atocha,  ¡A tu alcance. !

Apartamento interior, muy luminoso, situado a solo 50 metros de la estación de atocha (a...";40.4060229;-3.6922018
2.600 €/mes;Piso en Paseo de la Habana;/alquilar/piso-chamartin_hispanoamerica28036-37580946788_525936/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;165 m²;5ª planta;"“jowner alquila fantástico ático en paseo de la habana”

Espectacular ático de 165 m², construido en un concepto distinto de distr...";40.4527527;-3.6854917
1.350 €/mes;Piso en Avenida de la Ciudad de Barcelona;/alquilar/piso-adelfas28007-95044309195_100500/;Adelfas (Distrito Retiro. Madrid Capital);2 habs.;1 baño;76 m²;2ª planta;"Fantástica promoción de invierno!!

Oportunidad alquiler de temporada en madrid!!!!!

Apartamento de estancia temporal totalmente ...";40.3998721;-3.6725871
890 €/mes;Piso en San Diego;/alquilar/piso-san_diego28053-39259144303_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;45 m²;2ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residencia...";40.3888345;-3.6708248
2.600 €/mes;Piso en calle del Cardenal Cisneros;/alquilar/piso-chamberi_arapiles28015-36673495438_108900/;Arapiles (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;204 m²;;"Magnífica vivienda exterior ideal para familias en la finca más moderna de la calle.  
Consta de un amplio salón comedor independi...";40.4325937;-3.7024194
1.400 €/mes;Piso en Retiro;/alquilar/piso-ibiza28009-38339748767_108900/;Ibiza (Distrito Retiro. Madrid Capital);1 hab.;1 baño;70 m²;9ª planta;Estupendo piso exterior y muy luminoso de  70m² en alquiler, sin amueblar,  junto al parque del retiro.  Dispone de un bonito hall...;40.4206034;-3.679269
1.113 €/mes;Piso en calle de la Palma, 51;/alquilar/piso-justicia_chueca28004-31670897379_518087/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;45 m²;1ª planta;¿Sabías que el barrio de malasaña es uno de los más vivos de la ciudad? Alójate en este estudio con terraza en el corazón de malas...;40.42646724684966;-3.706098519316339
1.475 €/mes;Piso en Fuencarral;/alquilar/piso-mirasierra_arroyo_del_fresno28034-39177234390_108900/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;80 m²;2ª planta;Estupendo piso sin amueblar de 80 m² exterior, completamente reformado a estrenar, la vivienda dispone de dos amplios dormitorios ...;40.492411785;-3.699148452
1.375 €/mes;Piso en calle de San Juan de Ortega;/alquilar/piso-fuencarral_el_pardo_las_tablas28050-39176929130_108900/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;;91 m²;3ª planta;"Consigue ¡Hasta 1 mes gratis! Y disfruta este otoño en tu nuevo hogar
Estupenda vivienda de 2 dormitorios ¡Con plaza de garaje y t...";40.50528;-3.6755606
2.700 €/mes;Piso en Avenida de la Ciudad de Barcelona;/alquilar/piso-adelfas28007-1685850882_100500/;Adelfas (Distrito Retiro. Madrid Capital);3 habs.;3 baños;140 m²;7ª planta;Sleep atocha is close to the atocha station and the parque del retiro, in the pacífico neighborhood. Very well connected by two me...;40.3998721;-3.6725871
1.290 €/mes;Piso en Ciudad Lineal;/alquilar/piso-san_blas_salvador28027-39213409327_108900/;Salvador (Distrito San Blas. Madrid Capital);3 habs.;2 baños;90 m²;4ª planta;Vivienda reformada de 90 m² distribuida en 3 habitaciones con armarios empotrados, amplio salón-comedor, 2 baños completos con pla...;40.440140343;-3.634859961
2.000 €/mes;Apartamento en Salamanca;/alquilar/apartamento-recoletos28001-39186097521_102100/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;70 m²;;Apartamento en salamanca de 70 m², 2 dormitorios, 2 baños, exterior, muy luminoso, 1 plaza de garaje  características:  calefacció...;40.4312094;-3.686594
1.640 €/mes;Piso en calle de José Rizal;/alquilar/piso-hortaleza_canillas28043-38388303470_108900/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;;111 m²;3ª planta;"Consigue ¡Hasta 2 meses gratis! Y disfruta este otoño en tu nuevo hogar

*es condición esencial permanecer en la vivienda al menos...";40.4620791;-3.6380087
1.950 €/mes;Piso en Plaza de Chueca;/alquilar/piso-justicia_chueca28004-38348211863_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;59 m²;3ª planta;"Piso, madrid (madrid centro)
Espectacular flat en el corazón de chueca - recoletos (plaza de chueca) 

El apartamento es acogedor,...";40.4225838;-3.6978772
1.200 €/mes;Piso en Argüelles;/alquilar/piso-ciudad_universitaria28040-39190044200_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;50 m²;;Piso en argüelles de 50 m², 1 dormitorio, 1 baño, terraza de 8,00 metros, exterior, muy luminoso, orientación este y salón indepen...;40.4553718;-3.6800604
1.100 €/mes;Apartamento en calle de Santa Engracia;/alquilar/apartamento-trafalgar28010-39248332365_525936/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;59 m²;2ª planta;"“jowner alquila fantástico apartamento en trafalgar”
 

Espectacular apartamento exterior sin amueblar de 59 m², excelente ubicaci...";40.4356393;-3.6987677
790 €/mes;Piso en Hortaleza;/alquilar/piso-pinar_del_rey28043-39215327894_108900/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;45 m²;1ª planta;Estupendo piso reformado y recién acuchillado y pintado de 45 m². Se distribuye 1 amplia habitación, salón con cocina americana am...;40.4690029;-3.6525386
990 €/mes;Piso en Centro;/alquilar/piso-justicia_chueca28004-39241055745_108900/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;37 m²;4ª planta;Piso de 37?M² con 1 dormitorio, 1 cuarto de baño, amplio salón-comedor con cocina abierta y equipada. La vivienda es totalmente ex...;40.4216292;-3.6972902
1.400 €/mes;Piso en Salamanca;/alquilar/piso-guindalera28028-39235968646_108900/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;1 baño;76 m²;2ª planta;Estupendo piso de 76 m² consta de 3 habitaciones, salón independiente, 1 baño y armarios empotrados. Calefacción individual de gas...;40.4351264;-3.662436
1.505 €/mes;Piso en Paseo de la Alameda de Osuna;/alquilar/piso-alameda_de_osuna_barrio-39209725790_108900/;Alameda de Osuna (Distrito Barajas. Madrid Capital);2 habs.;;92 m²;Bajo;"Consigue ¡Hasta 1 mes gratis! Y disfruta este otoño en tu nuevo hogar

*es condición esencial permanecer en la vivienda al menos 1...";40.4562571;-3.5925201
3.500 €/mes;Piso en calle del General Díaz Porlier;/alquilar/piso-goya28006-38425531419_525936/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;150 m²;6ª planta;"""jowner alquila fantástico ático en salamanca

Espectacular vivienda recién reformada de 150m², con 3 dormitorios y 3 baños en sui...";40.4338287;-3.6766446
2.005 €/mes;Piso en calle J. Antonio Navarrete;/alquilar/piso-hortaleza_canillas28043-37562285405_108900/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;;107 m²;3ª planta;"Consigue ¡Hasta 2 meses gratis! Y disfruta este otoño en tu nuevo hogar
Estupenda vivienda de 3 dormitorios, ¡Con 2 plazas de gara...";40.454962;-3.6429519
1.290 €/mes;Piso en Retiro;/alquilar/piso-adelfas28007-39265976652_108900/;Adelfas (Distrito Retiro. Madrid Capital);3 habs.;2 baños;95 m²;3ª planta;Vivienda de 95 m² distribuida en 3 habitaciones, amplio salón-comedor con acceso a terraza, 2 baños completos con plato de ducha, ...;40.4000205;-3.6728632
1.300 €/mes;Piso en calle de Estocolmo;/alquilar/piso-san_blas_rosas28022-39170228256_525936/;Rosas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;130 m²;3ª planta;"“jowner alquila fantástico piso en las rosas”
 

Espectacular piso exterior sin amueblar de 130 m² útiles, excelente ubicación, di...";40.4244272;-3.6022134
2.050 €/mes;Piso en Estrella;/alquilar/piso-retiro_estrella28007-39200870723_100500/;Estrella (Distrito Retiro. Madrid Capital);2 habs.;1 baño;93 m²;1ª planta;La inmobiliaria internacional cpm gestiona este estupendo y luminoso piso amueblado, de 93 m² y 2 dormitorios, situado en un edifi...;40.4074139;-3.669075
1.120 €/mes;Piso en Avenida del Ensanche de Vallecas;/alquilar/piso-ensanche_de_vallecas_valdecarros28051-39167445579_108900/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);2 habs.;;97 m²;4ª planta;"Consigue ¡Hasta 1 mes gratis! Y disfruta este otoño en tu nuevo hogar
Estupenda vivienda de 2 dormitorios ¡Con garaje incluido!
*e...";40.3635285;-3.5999601
1.600 €/mes;Piso en calle de Américo Castro;/alquilar/piso-sanchinarro28050-39198726642_100500/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;60 m²;1ª planta;"Precioso piso de 2 dormitorios y 2 cuartos baño.

Esta propiedad es especial porque

Está situada en una de las mejores urbanizaci...";40.499383;-3.6520016
1.890 €/mes;Piso en Embajadores-Lavapiés;/alquilar/piso-centro_embajadores_lavapies28005-39226421448_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;2 baños;120 m²;3ª planta;"La inmobiliaria internacional cpm gestiona este magnífico y luminoso piso sin amueblar, de 120 m², 3 dormitorios y 1 balcón; próxi...";40.406832;-3.7090925
1.080 €/mes;Piso en San Fermín;/alquilar/piso-san_fermin-38409273230_100500/;San Fermín (Distrito Usera. Madrid Capital);3 habs.;1 baño;61 m²;1ª planta;"¡Sin comisión de agencia!

Excelente apartamento de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio reside...";40.3752652;-3.6916799
2.500 €/mes;Piso en Ciudad Universitaria;/alquilar/piso-ciudad_universitaria28035-39235728356_100500/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;3 baños;228 m²;3ª planta;La inmobiliaria internacional cpm gestiona este amplio y luminoso piso de 228 m², 3 habitaciones, y terraza, situado en una urbani...;40.4690383;-3.735216
850 €/mes;Piso en calle de la Explanada;/alquilar/piso-ciudad_universitaria28040-38342594382_100500/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;40 m²;;"Piso para estudiantes
Piso en alquiler - interior - un dormitorio con dos camas individuales.
Casa amueblada con cocina equipada, ...";40.4480408;-3.7117191
980 €/mes;Piso en calle de San Benito;/alquilar/piso-tetuan_almenara28029-39221675714_108900/;Almenara (Distrito Tetuán. Madrid Capital);;;49 m²;9ª planta;"Consigue ¡Hasta 1 mes gratis! Y disfruta este otoño en tu nuevo hogar
Tu nuevo estudio en plaza castilla está esperándote, ¡Ven a ...";40.4688837;-3.6926645
895 €/mes;Piso en Hortaleza;/alquilar/piso-hortaleza_canillas28043-39200262996_108900/;Canillas (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;47 m²;;Espectacular vivienda reformada a estrenar y recién pintada de 47 m² cuenta con 1 dormitorio con vestidor/ despacho, amplio malete...;40.463538899;-3.64009042
3.300 €/mes;Piso en Salamanca;/alquilar/piso-salamanca_castellana28006-39214099367_102100/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;180 m²;;Piso en salamanca de 180 m², 3 dormitorios, 3 baños, cocina, exterior, muy luminoso y salón independiente  características:  calef...;40.4360693;-3.6783612
1.100 €/mes;Piso en Moncloa-Aravaca;/alquilar/piso-valdezarza28039-39230132235_108900/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;1 baño;77 m²;4ª planta;Estupendo piso de 77m² recién pintado y acuchillado con 3 dormitorios, 1 cuarto de baño, 1 aseo, cocina equipada y amueblada y amp...;40.4675963;-3.7167173
5.300 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28046-39258777200_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;3 baños;178 m²;5ª planta;La inmobiliaria internacional cpm gestiona este magnífico y luminoso piso amueblado de 178 m² y 2 habitaciones, próximo al metro d...;40.4279515;-3.6905031
5.400 €/mes;Apartamento en El Viso;/alquilar/apartamento-chamartin_hispanoamerica28036-35061697140_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);5 habs.;4 baños;414 m²;4ª planta;Privilegiada ubicación, entre alberto alcocer y paseo de la habana, en un área que destaca por su tranquilidad y gran número de zo...;40.4573976;-3.6829707
2.500 €/mes;Ático en Palacio;/alquilar/atico-centro_palacio28005-37503034017_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;;"La inmobiliaria internacional cpm gestiona este exclusivo y luminoso ático amueblado, de 85 m², 2 habitaciones y terraza; próximo ...";40.4108566;-3.7106419
2.350 €/mes;Piso en calle de Núñez de Balboa;/alquilar/piso-salamanca_castellana28006-36709656996_525936/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;115 m²;3ª planta;"“jowner alquila piso en castellana-nuñez de balboa”

Espectacular estudio de 120 m², excelente ubicación, distribuido en dos salon...";40.4294858;-3.6822741
3.950 €/mes;Piso en Palacio;/alquilar/piso-casa_de_campo28008-35008909468_102100/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;3 baños;260 m²;;Gilmar pone a su disposición esta vivienda de lujo en plena plaza de españa.   La propiedad consta de 260 metros cuadrados que se ...;40.4317041;-3.7283117
3.200 €/mes;Piso en Justicia-Chueca;/alquilar/piso-justicia_chueca28004-39174372359_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;2 baños;170 m²;3ª planta;"La inmobiliaria internacional cpm gestiona este magnífico y luminoso piso sin amueblar, de 170 m², 2 habitaciones y 4 balcones; pr...";40.4262786;-3.6966628
2.650 €/mes;Piso en calle de Velázquez;/alquilar/piso-recoletos28001-38370979563_108900/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;91 m²;;"¡Exclusivo piso en recoletos, a escasos metros del parque del retiro!

Housingo se complace en presentar este acogedor inmueble en...";40.4246999;-3.6844085
5.000 €/mes;Apartamento en Justicia;/alquilar/apartamento-justicia_chueca28004-35009416930_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;248 m²;Bajo;"Esta propiedad es especial por:

Encontrarse en un barrio que está repleto de encanto histórico y arquitectura impresionante. Sus ...";40.4246265;-3.6945306
1.990 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-recoletos28001-39168731837_108900/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;48 m²;;"Disponible ya!
Housingo presenta este excepcional piso, que destaca por su llamativa reforma y ofrece una experiencia residencial ...";40.4260124;-3.6803383
990 €/mes;Piso en Casco Histórico de Vallecas;/alquilar/piso-casco_historico_de_vallecas28031-38413095926_100500/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);3 habs.;1 baño;57 m²;2ª planta;"¡Sin comisión de agencia!

Excelente apartamento de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";40.3743107;-3.6185285
1.250 €/mes;Piso en Centro;/alquilar/piso-centro_embajadores_lavapies28012-39248577120_108900/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;1 baño;65 m²;2ª planta;Estupendo piso de 65?M² con 3 dormitorios, 1 cuarto de baño, cocina equipada y salón exterior con gran entrada de luz. La vivienda...;40.4090836;-3.7001655
1.385 €/mes;Piso en Paseo de la Alameda de Osuna;/alquilar/piso-alameda_de_osuna_barrio-35876461808_108900/;Alameda de Osuna (Distrito Barajas. Madrid Capital);2 habs.;;94 m²;3ª planta;"Consigue ¡Hasta 1 mes gratis! Y disfruta este otoño en tu nuevo hogar
Estupenda vivienda de 2 dormitorios ¡Con garaje y trastero i...";40.4573553;-3.5910125
