precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
255.000 €;Dúplex en calle del Blasón;/comprar/duplex-puerta_bonita28025-43356383742_100500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;102 m²;4ª planta;House madrid real estate vende este magnífico dúplex de dos dormitorios en el barrio de puerta bonita en carabanchel, calle blasón...;40.3810125;-3.7407892
760.000 €;Piso en calle de Víctor de la Serna;/comprar/piso-chamartin_hispanoamerica28016-40070368983_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;134 m²;1ª planta;"Método extra ofrece vivienda de 3 dormitorios y 2 baños para reformar, exterior, en urbanización con piscina y garaje.

Distribuid...";40.4540463;-3.6713485
220.000 €;Piso en Puerta del Ángel;/comprar/piso-puerta_del_angel-43399639091_100200/;Puerta del Ángel (Distrito Latina. Madrid Capital);3 habs.;1 baño;69 m²;;Agencia inmobiliaria de madrid oficina tecnocasa huerta castañeda 2002 s. L. De madrid vende vivienda a reformar a 1 minuto del me...;40.4089345;-3.7391936
395.000 €;Piso en San Isidro;/comprar/piso-carabanchel_san_isidro28019-39225162009_100200/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;118 m²;;Inmobiliaria en opañel, san isidro - tecnocasa estudio inm san isidro s.l agencia inmobiliaria de madrid zona carabanchel tecnocas...;40.3944977;-3.7252901
199.000 €;Piso en calle de Monseñor Óscar Romero;/comprar/piso-carabanchel_vista_alegre-43368301371_520821/;Vista Alegre (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;85 m²;Bajo;Vivienda ubicada en calle monseñor oscar romero, entre la avenida nuestra señora de fátima y de la calle eugenia de montijo. Inmue...;40.382077461;-3.745456622
159.000 €;Piso en calle de Antonio Velasco Zazo;/comprar/piso-usera_pradolongo28026-34240112626_510708/;Pradolongo (Distrito Usera. Madrid Capital);2 habs.;1 baño;64 m²;2ª planta;Redpiso nuevo plaza eliptica vende bonito piso luminoso en la zona de pradolongo la vivienda cuenta con 2 dormitorios, salón con a...;40.3810843;-3.7058013
185.000 €;Piso en Abrantes;/comprar/piso-abrantes28025-42585508755_100200/;Abrantes (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;64 m²;2ª planta;"Agencia inmobiliaria de madrid zona oporto - opañel - abrantes oficina tecnocasa de madrid:

En venta: segunda planta con ascensor...";40.3862824;-3.7281329
168.000 €;Piso en Palomeras Sureste;/comprar/piso-palomeras_sureste28018-42502952913_100200/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;77 m²;;"Agencia inmobiliaria de madrid zona palomeras tecnocasa oficina villalobos slu

Vende piso exterior para entrar a vivir de 77m².

...";40.3792586;-3.650915
139.900 €;Piso en calle de Francisco Paino;/comprar/piso-abrantes28025-40091858817_100200/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;68 m²;;"Agencia inmobiliaria de madrid - zona carabanchel - camino viejo de leganes - plaza elíptica - abrantes
Vende vivienda situada en ...";40.3820385;-3.7289941
918.000 €;Piso en calle del Marqués de Ahumada, 5;/comprar/piso-guindalera28028-4092775078_109700/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;222 m²;3ª planta;3º F. Piso en un inmueble de obra nueva de 222 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta 3. Está estructurado en 3 habitaciones y 2 baños completos. Aporta como extras ascensor, garaje y trastero.;40,4364267;-3,6692407
155.000 €;Piso en calle de Clara Campoamor;/comprar/piso-puerta_bonita28025-43355076161_100200/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;73 m²;;"Agencia inmobiliaria de madrid zona carabanchel, abrantes tecnocasa area inmocarabanchel 2024 sl
En venta: vivienda de 73m² situad...";40.380810593;-3.732877936
115.000 €;Piso en calle del Puerto del Bruch;/comprar/piso-villa_de_vallecas_santa_eugenia28031-30060272857_100500/;Santa Eugenia (Distrito Villa de Vallecas. Madrid Capital);3 habs.;1 baño;58 m²;3ª planta;"Inmobiliaria santa eugenia vohome vende

Vivienda en villa de vallecas con trastero incluido, consta de 3 dormitorios, salón con a...";40.3820092;-3.6186345
155.000 €;Piso en Ventas;/comprar/piso-ventas28017-41750287083_100200/;Ventas (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;55 m²;;"Nuestra señora del villar; 55 m², piso distribuido en 2 dormitorios, salón, cocina, baño, calefacción g/n individual y trastero.";40.4226147;-3.6518187
710.000 €;Piso en Guindalera;/comprar/piso-guindalera28028-43394632780_106700/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;177 m²;;Todomadridfm vende excelente vivienda en pleno corazón de la guindalera en el distrito de salamanca. No cobramos honorarios al com...;40.4405407;-3.6626768
300.000 €;Piso en Lavapiés-Embajadores;/comprar/piso-centro_embajadores_lavapies28012-40904229608_106700/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;70 m²;;"Excelente piso que se vende en rentabilidad ya que actualmente está alquilado.
La renta actual es de 980€ mensuales, el contrato d...";40.4073724;-3.7016765
880.000 €;Piso en Avenida de Portugal;/comprar/piso-puerta_del_angel-40916540370_100200/;Puerta del Ángel (Distrito Latina. Madrid Capital);5 habs.;2 baños;170 m²;9ª planta;"Estudio inmobiliario puerta del ángel vende piso premium
Este piso cuenta con una elegancia y confort en zona residencial tranquil...";40.4162193;-3.723861
724.900 €;Piso en Sol;/comprar/piso-sol_barrio28013-42516875200_100200/;Sol (Distrito Centro. Madrid Capital);2 habs.;1 baño;118 m²;5ª planta;Agencia inmobiliaria de madrid - tecnocasa consulting estudio tribunal centro s. L. Vende magnifica vivienda en el corazón de madr...;40.419192;-3.7028874
799.000 €;Piso en Goya;/comprar/piso-goya28009-37573041718_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;75 m²;3ª planta;"Diza consultores les presenta vivienda reformada en plena calle alcalá. 

En la tercera planta de un edificio clásico de mediados ...";40.4265893;-3.6722501
135.000 €;Piso en calle Deportisias;/comprar/piso-san_blas_simancas28037-39228767182_521355/;Simancas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;61 m²;2ª planta;Piso exterior con vistas al parque, 3 habitaciones, colegios cercanos, metro simancas a 7 minutos andando, buen aparcamiento,;40.4397714;-3.6182747
132.000 €;Piso en Entrevías;/comprar/piso-puente_de_vallecas_entrevias28053-39264276527_100200/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;65 m²;4ª planta;"Agencia inmobiliaria de madrid zona vallecas - área entrevías vende
Fantástico piso en 4ª planta.
La vivienda consta de dos dormit...";40.3830431;-3.6722967
310.000 €;Piso en Carabanchel - Abrantes;/comprar/piso-abrantes28025-42509662006_106000/;Abrantes (Distrito Carabanchel. Madrid Capital);4 habs.;2 baños;106 m²;1ª planta;"Inmofacil.com ***vende oportunidad*** vivienda  con 4 dormitorios en plena calle abrantes (gastos de agencia  incluidos)
         ...";40.380896;-3.7275224
459.000 €;Piso en calle del Arroyo Fontarrón;/comprar/piso-fontarron-40866211574_100500/;Fontarrón (Distrito Moratalaz. Madrid Capital);4 habs.;2 baños;134 m²;5ª planta;"Inmobiliaria moratalaz vohome vende

Bonita vivienda  modelo l15, con plaza de garaje por cesión del ayuntamiento a pocos metros d...";40.395708371;-3.639038637
539.000 €;Piso en Arapiles;/comprar/piso-chamberi_arapiles28015-41760033414_100200/;Arapiles (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;78 m²;5ª planta;"Agencia inmobiliaria de madrid - chamberí - arapiles, trafalgar, almagro, ríos rosas - tecnocasa - vende - calle donoso cortés

Pi...";40.4361902;-3.705911
445.000 €;Piso en Ríos Rosas;/comprar/piso-rios_rosas28003-36734865557_100200/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;77 m²;5ª planta;"Agencia inmobiliaria de madrid zona chamberi - rios rosas tecnocasa gestion inmobiliaria chamberi slu:
En venta: calle bravo muril...";40.4458527;-3.7037792
160.000 €;Piso en San Diego;/comprar/piso-san_diego28053-43386428276_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;71 m²;1ª planta;¡Descubre tu oasis en puente de vallecas! Este encantador piso te ofrece el escape perfecto del bullicio de la ciudad, con dos imp...;40.392157;-3.6687108
159.000 €;Piso en Ciudad Jardín;/comprar/piso-chamartin_ciudad_jardin28002-42582739307_100200/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;36 m²;;Agencia inmobiliaria de madrid - zona chamartín - ciudad jardín, prosperidad - zona auditorio - tecnocasa - vende - calle nierembe...;40.4479794;-3.6720628
255.000 €;Piso en Comillas;/comprar/piso-carabanchel_comillas28019-36728992187_100200/;Comillas (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;78 m²;1ª planta;"Agencia inmobiliaria de madrid, zona marques de vadillo - general ricardos, oficina tecnocasa.
Vende estupenda vivienda muy lumino...";40.396031;-3.7142532
339.000 €;Piso en calle del Camino de los Vinateros;/comprar/piso-marroquina28030-40919496278_100500/;Marroquina (Distrito Moratalaz. Madrid Capital);3 habs.;2 baños;91 m²;1ª planta;"Inmobiliaria moratalaz vohome vende

Vivienda en vinateros reformada en 2015, cuenta con 3 dormitorios cada uno con armario empotr...";40.4098441;-3.6515745
320.000 €;Piso en calle de las Eras Altas;/comprar/piso-casco_historico_de_vallecas28031-39198719031_100200/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);3 habs.;2 baños;110 m²;3ª planta;'inmobiliaria tecnocasa villa de vallecas, madrid vende obra nueva a estrenar, . Este amplio y luminoso piso cuenta con 3 dormitor...;40.3809527;-3.6212841
118.000 €;Piso en San Andrés;/comprar/piso-villaverde_san_andres28021-43396938515_100200/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;55 m²;;"Agencia inmobiliaria de madrid - zona villaverde alto – paseo alberto palacios tecnocasa
¡En venta! Estupendo inmueble exterioir d...";40.3448392;-3.712551
290.000 €;Piso en Carabanchel;/comprar/piso-pau_de_carabanchel28054-42571236708_105700/;Pau de Carabanchel (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;110 m²;5ª planta;Globalpiso pau de carabanchel vende vivienda de 110m² construidos 89m² útiles, distribuidos en 3 dormitorios con cama doble en tod...;40.360914604;-3.757837276
249.000 €;Piso en calle de Galiana;/comprar/piso-puerta_del_angel-43382806836_100200/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;1 baño;71 m²;7ª planta;"Tecnocasa estudio paseo jesuitas s.l
Agencia inmobiliaria de madrid (zona puerta del angel)
Vende
 Estupendo piso septima planta c...";40.409329;-3.7332027
194.500 €;Piso en calle de Alcalá;/comprar/piso-ventas28027-39253992012_100500/;Ventas (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;29 m²;Bajo;"Vohome quintana, vende piso de 29 m², en planta baja en calle alcalá, zona de pueblo nuevo, distrito de ciudad lineal.

Piso refor...";40.4318309;-3.6563485
165.000 €;Piso en Buenavista;/comprar/piso-carabanchel_buenavista28044-43355577687_100200/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;77 m²;;Agencia inmobiliaria de madrid - zona carabanchel alto vende piso de 3 dormitorios, salón, cocina, baño y 2 terrazas en la calle r...;40.3720389;-3.7560759
420.000 €;Piso en Ensanche de Vallecas-Valdecarros;/comprar/piso-ensanche_de_vallecas_valdecarros28051-43416628744_100200/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);3 habs.;2 baños;136 m²;4ª planta;Inmobiliaria en santa eugenia - tecnocasa estudio nuevo vallecas 2022 sl. Vende espectacular piso de 136 metros cuadrados construi...;40.3753248;-3.6044685
185.000 €;Piso en Latina;/comprar/piso-las_aguilas28044-34190604193_105700/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;1 baño;95 m²;1ª planta;Globalpiso las aguilas vende piso, de 3 habitaciones, recibidor, salón, baño con bañera, cocina , terraza abierta, armarios empotr...;40.3798935;-3.7722274
185.000 €;Piso en Amposta;/comprar/piso-san_blas_amposta-39183936957_100200/;Amposta (Distrito San Blas. Madrid Capital);3 habs.;1 baño;91 m²;9ª planta;"Tecnocasa estudio inmobiliario amposta vende piso de 91m ubicado en la calle ajofrín.

Se trata de una novena planta con doble asc...";40.4243372;-3.6245302
250.000 €;Piso en Valdezarza;/comprar/piso-valdezarza28039-43386294319_100200/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;72 m²;1ª planta;¡Excelente oportunidad en el distrito de moncloa! Este piso en venta se encuentra en el barrio de valdezarza, en la calle armenter...;40.464688829;-3.713271962
225.000 €;Piso en Pilar;/comprar/piso-pilar28029-43348888364_100200/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;59 m²;;Estupenda vivienda con mucha luz natural, compuesta de 2 dormitorios, salón, cocina, cuarto de baño y terraza, ascensor y portero ...;40.4768178;-3.7060082
290.000 €;Piso en Berruguete;/comprar/piso-berruguete28039-41677478265_100200/;Berruguete (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;70 m²;;"Agencia inmobiliaria de madrid zona tetuán, berruguete tecnocasa oficina estrecho 2021 slu
En venta:vivienda exterior muy luminosa...";40.4605305;-3.7050364
735.000 €;Piso en calle de Caleruega, 79;/comprar/piso-costillares-2069524627_109700/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;146 m²;4ª planta;4º G. Piso en una finca de obra nueva de 146 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 4. Está dispuesto en 3 habitaciones, 2 baños completos y lavadero. Cuenta como extras ascensor, 2 garajes.;40,4833397;-3,6685473
160.000 €;Piso en Palomeras Bajas;/comprar/piso-palomeras_bajas28018-42514837884_100200/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;66 m²;5ª planta;Agencia inmobiliaria de madrid - zona vallecas - portazgo - buenos aires - oficina tecnocasa vende piso de 66 m² distribuidos en: ...;40.3910305;-3.6572297
307.000 €;Piso en Simancas;/comprar/piso-san_blas_simancas28037-42532753170_100200/;Simancas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;116 m²;3ª planta;"Agencia inmobiliaria de madrid zona san blas - canillejas, simancas tecnocasa desarrollo simancas slu
Piso en venta en simancas pa...";40.4266543;-3.6280098
459.000 €;Piso en calle de Pedro Unanúe;/comprar/piso-palos_de_moguer28045-40868896943_100500/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);4 habs.;2 baños;140 m²;1ª planta;Alfa rivas se enorgullece de presentar esta magnífica vivienda en el corazón de arganzuela, una de las zonas más cotizadas de mad...;40.4035012;-3.6944136
399.990 €;Piso en calle de los Morales;/comprar/piso-pau_de_carabanchel28054-42529432095_511847/;Pau de Carabanchel (Distrito Carabanchel. Madrid Capital);4 habs.;2 baños;127 m²;1ª planta;"Descubre tu nuevo hogar en esta exclusiva vivienda de cuatro dormitorios en la c/ los morales, ofrecida por redpiso! .
Esta lumino...";40.3598563;-3.7588399
140.000 €;Piso en Los Rosales;/comprar/piso-villaverde_los_rosales28021-43409664982_100200/;Los Rosales (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;56 m²;1ª planta;"Oficina de tecnocasa estudio butarque los rosales sl vende 1ª planta de dos habitaciones, reformado y listo para entrar a vivir.
L...";40.3532585;-3.6855129
93.000 €;Piso en San Andrés;/comprar/piso-villaverde_san_andres28021-42538325861_100200/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;46 m²;4ª planta;Agencia inmobiliaria de madrid - zona villaverde alto – paseo alberto palacios tecnocasa. Vende fantástica vivienda de 46 metros c...;40.3442015;-3.7110339
269.000 €;Piso en calle de Gandía;/comprar/piso-adelfas28007-41757716558_993066/;Adelfas (Distrito Retiro. Madrid Capital);2 habs.;1 baño;65 m²;4ª planta;Redpiso pacifico ofrece en venta piso de dos dormitorios en calle gandia. Distribuido en cocina independiente, salón de paso, dos ...;40.398078;-3.6707995
249.900 €;Piso en calle de Sarria;/comprar/piso-pilar28029-43388445990_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;67 m²;1ª planta;"Vohome propiedades vende en exclusiva esta magnífica vivienda con excelente iluminación en la zona más tranquila del barrio.

A po...";40.4738204;-3.7135727
214.000 €;Piso en Barrio del Pilar;/comprar/piso-pilar28029-41708300075_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;51 m²;6ª planta;"Te presentamos este encantador piso de 2 dormitorios en la zona de el pilar 
Con una superficie de 51 metros cuadrados, esta propi...";40.4743834;-3.7145264
310.000 €;Piso en Plaza Anguiano;/comprar/piso-san_juan_bautista28043-42511066313_100200/;San Juan Bautista (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;77 m²;1ª planta;Inmobiliaria arturo soria - colina - san juan bautista - tecnocasa estudio inmobiliario arturo soria sl, ofrece piso en venta y en...;40.452;-3.65636
